"Gene","Importance"
"ELMO2",0.32946961714085
"BCAR3",0.307545118504023
"ROM1",0.250293542074364
"GPN1",0.217438573602957
"ADCY9",0.214041095890411
"NSUN4",0.213574097135741
"FAM81A",0.201293759512938
"LRRTM3",0.191377921031426
"TLDC2",0.182941107598642
"RIN2",0.174830496748305
"GPX1",0.171486555048199
"EPS15",0.171232876712329
"RPL13AP5",0.171232876712329
"H2BC15",0.171232876712329
"SLC8B1",0.168598524762908
"PMS2CL",0.16838443139813
"SKA1",0.16671143343182
"KRT18",0.160817569036747
"DOP1A",0.160817569036747
"AKIRIN1",0.1558599695586
"TOB1",0.153208363374189
"ZNF564",0.15220700152207
"FGGY",0.146118721461187
"PLEKHA3",0.145052868718433
"DBN1",0.144705370732768
"SMPDL3A",0.141590563165906
"ARNT",0.139160687105893
"HSF2",0.139160687105893
"ZBTB48",0.137618849947617
"NES",0.137366818873668
"ASS1",0.1346446551926
"ZNF879",0.134047535417398
"HMGN3",0.134047535417398
"LINS1",0.130314099903141
"FBXL20",0.130314099903141
"GAR1",0.128919330289193
"COX17",0.128614916286149
"SPOP",0.126636225266362
"SDCBP",0.125244618395303
"GARRE1",0.124179919172834
"SLC16A10",0.123287671232877
"RBM4B",0.121812434141201
"PINK1",0.120080452272233
"TSPOAP1-AS1",0.120080452272233
"ME3",0.119591215481626
"GLI2",0.117437387574374
"BCCIP",0.115106544901065
"PC",0.115106544901065
"TMEM19",0.115106544901065
"TUBG2",0.115076504045502
"NUSAP1",0.114811315803286
"NME1",0.114752370916754
"WRNIP1",0.112720156555773
"UQCC3",0.112472963229993
"PSMD12",0.110958904109589
"TRAM2-AS1",0.110958904109589
"C6orf132",0.109969558599696
"PLPPR2",0.105810108644308
"DHRSX",0.104897955336905
"FGF11",0.104370515329419
"ZNF625",0.102891933028919
"RPL29",0.102017434620174
"PTCH1",0.101471334348047
"RTKN2",0.0989345509893455
"DVL3",0.0988542963885429
"AGPAT4-IT1",0.0976081756903674
"TRIM39",0.0969558599695586
"AGO1",0.0968688845401174
"CA13",0.096696212731668
"ASAP3",0.0941780821917808
"THAP10",0.0941780821917808
"PHAF1",0.0920547945205479
"RPS8",0.0894829871851524
"SPX",0.0880626223091977
"MRPS18B",0.0880626223091977
"CBX8",0.083385511318805
"TUT4",0.080365296803653
"RPAP1",0.080365296803653
"PLEKHM1P1",0.080365296803653
"EFNB1",0.080365296803653
"POLDIP3",0.0782778864970646
"LOC101927401",0.0768177028451001
"RNF167",0.0768177028451001
"ISG15",0.0758693361433087
"ZC2HC1C",0.074719800747198
"GADD45A",0.073972602739726
"ARB2A",0.073972602739726
"YIPF4",0.0736891828058574
"FARP1",0.0730593607305936
"PURG",0.0727081138040042
"DTD2",0.0723287671232877
"NDUFAF2",0.0723287671232877
"TFAM",0.0709838107098381
"MYD88",0.0690639269406393
"LRPPRC",0.0690297329714034
"OTUD4",0.0685946220192795
"TICAM1",0.0684931506849315
"COMT",0.0684931506849315
"ECE1",0.0676873489121676
"IDH2",0.0676320939334638
"PM20D2",0.0667808219178082
"PAFAH2",0.0657534246575343
"EMB",0.0652315720808871
"ATP13A3",0.0652315720808871
"MXD4",0.0651944575657376
"KMT2B",0.0645998558038933
"CCDC57",0.0645792563600783
"PAPOLG",0.0632244467860906
"SORBS2",0.0632244467860906
"MIR99AHG",0.062266500622665
"SLC44A2",0.0618855761482675
"QPRT",0.0616438356164384
"SHC3",0.0616438356164384
"COX11",0.0597758405977584
"TIMP3",0.0575342465753425
"N4BP2",0.0575342465753425
"ATP8B1",0.0534246575342466
"NYNRIN",0.0505795574288725
"KRT19",0.0505795574288725
"CEP78",0.0505795574288725
"ITGA3",0.0500297796307326
"USP36",0.049813200498132
"CLASP1",0.0495759947814743
"BDH2",0.0495759947814743
"SLC29A2",0.0487062404870624
"PSMA4",0.0487062404870624
"AMH",0.0487062404870624
"HNRNPH2",0.048348106365834
"SERTAD3",0.0474885844748858
"RNF138P1",0.0474885844748858
"AMFR",0.0469667318982388
"RFX1",0.0461226920786182
"PCNX1",0.045662100456621
"SDHAF3",0.045662100456621
"TRO",0.0448318804483188
"SH2B1",0.0438356164383562
"PDCD6IP",0.0438356164383562
"UBE2V2",0.0426179604261796
"SLC24A1",0.0410958904109589
"TMEM106A",0.036986301369863
"PSMA7",0.0323147172462241
"SHPK",0.0264187866927593
"PAQR9",0.0264187866927593
"TMEM164",0.0264187866927593
"MSRB2",0.0263825469304922
"SLC25A21-AS1",0.0263825469304922
"MTHFSD",0.0263825469304922
"ETS2",0.0263435194942044
"LOC105373244",0.0263435194942044
"CLP1",0.0263013698630137
"TNIP1",0.0263013698630137
"GRIP1",0.0262557077625571
"BBOF1",0.0262557077625571
"ZNF205",0.0262557077625571
"SDHAP2",0.0262557077625571
"LRRC14B",0.0262060750446695
"FAM204A",0.0261519302615193
"MIA3",0.0260926288323549
"ANXA4",0.0260926288323549
"PPARG",0.0260926288323549
"SLC17A5",0.0260926288323549
"TRIM16",0.026027397260274
"TRAF3IP2-AS1",0.0259552992069214
"SLC9A1",0.0258751902587519
"SRBD1",0.0257856567284448
"SLC41A2",0.0256849315068493
"AGPAT4",0.0255707762557078
"MTMR7",0.0251141552511416
"UNC5B-AS1",0.024906600249066
"ZNRD2",0.024906600249066
"ZNF420",0.024906600249066
"SPINT1",0.0246575342465754
"FRMD3",0.0246575342465754
"VCF2",0.0246575342465754
"CASQ2",0.023972602739726
"EDRF1",0.023972602739726
"IQCH",0.0219178082191781
"TTYH3",0.0219178082191781
"TTC5",0.0205479452054795
"UNK",0.0205479452054795
"REEP3",0.0182648401826484
