"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006260","DNA replication","40/130","260/12185",7.03650255379563e-36,8.22567148538709e-33,6.67356715891564e-33,"4998/8317/983/1763/6240/2237/23649/1017/5985/5426/675/11169/9768/90381/116028/23594/64785/81620/79915/146956/7083/10535/348654/4175/84515/29980/8208/5984/890/51053/5558/253714/26271/5982/10926/4176/157570/4173/9134/9401",40
"GO:0006261","DNA-templated DNA replication","33/130","153/12185",1.39752099921861e-34,8.16851024043275e-32,6.62719168576823e-32,"4998/8317/1763/6240/2237/23649/1017/5985/5426/675/11169/90381/23594/64785/81620/79915/146956/7083/348654/4175/84515/29980/5984/51053/5558/253714/26271/5982/10926/4176/4173/9134/9401",33
"GO:0044770","cell cycle phase transition","40/130","496/12185",9.48329124645881e-25,3.69532248903678e-22,2.9980510221261e-22,"1870/63967/55143/6491/1031/4998/8317/1163/84930/983/1763/6240/113130/2305/9700/1017/9735/5426/675/7517/90381/899/9088/81620/83903/79915/146956/348654/994/81610/6790/29980/993/10460/890/995/26271/10926/9134/27085",40
"GO:0007059","chromosome segregation","35/130","373/12185",9.11965174757347e-24,2.66521822322835e-21,2.16231742751676e-21,"55143/6491/55706/91687/983/113130/9918/9700/9735/440145/7517/11339/51203/116028/54820/55839/81620/83903/29893/348654/79172/151246/81610/6790/151648/10460/79682/64946/3833/55166/387103/26271/157313/157570/9134",35
"GO:0044772","mitotic cell cycle phase transition","35/130","409/12185",2.00814837454188e-22,4.69505089967892e-20,3.80914039044681e-20,"1870/63967/55143/6491/1031/4998/8317/1163/84930/983/6240/113130/2305/9700/1017/9735/5426/7517/90381/899/9088/83903/79915/348654/994/6790/29980/993/10460/890/995/26271/10926/9134/27085",35
"GO:0000280","nuclear division","32/130","350/12185",2.32280500864208e-21,4.52559842517098e-19,3.67166195225704e-19,"55143/8438/55706/84930/983/113130/9918/9700/9735/675/440145/7517/51203/9088/54820/81620/2175/83903/29893/146956/348654/994/6790/151648/995/3833/26271/63979/157313/4603/9134/27085",32
"GO:0048285","organelle fission","33/130","393/12185",7.21016306133061e-21,1.20409723124221e-18,9.76895777181786e-19,"55143/8438/55706/84930/983/113130/9918/9700/9735/675/440145/7517/51203/9088/54820/81620/2175/83903/29893/146956/348654/994/6790/151648/995/3833/113115/26271/63979/157313/4603/9134/27085",33
"GO:1901987","regulation of cell cycle phase transition","31/130","388/12185",5.70873964606876e-19,8.34189580781797e-17,6.7678610804052e-17,"63967/55143/6491/1031/4998/8317/983/1763/6240/113130/9700/1017/9735/675/7517/90381/9088/81620/83903/79915/146956/348654/994/81610/6790/29980/993/995/26271/10926/27085",31
"GO:0044786","cell cycle DNA replication","14/130","42/12185",4.96824211878449e-18,6.45319448539896e-16,5.23553935558459e-16,"8317/1763/2237/675/64785/81620/79915/7083/4175/29980/51053/26271/10926/4173",14
"GO:0006270","DNA replication initiation","13/130","35/12185",1.52213960878731e-17,1.77938120267237e-15,1.44362925001828e-15,"4998/23649/1017/90381/23594/64785/81620/4175/51053/5558/4176/4173/9134",13
"GO:0007346","regulation of mitotic cell cycle","31/130","439/12185",2.00634359686464e-17,2.13219605884978e-15,1.72987136916271e-15,"63967/55143/6491/1031/4998/8317/1163/983/6240/113130/9700/1017/9735/675/7517/51203/90381/9088/83903/79915/146956/348654/994/6790/29980/993/995/51053/26271/157313/27085",31
"GO:0033260","nuclear DNA replication","13/130","38/12185",5.43467903364176e-17,5.29428315860601e-15,4.29530334150107e-15,"8317/1763/2237/675/64785/81620/79915/7083/4175/29980/51053/10926/4173",13
"GO:0006275","regulation of DNA replication","18/130","111/12185",9.95050812309752e-17,8.94780307377e-15,7.25943952948249e-15,"8317/983/1763/1017/5985/90381/81620/79915/4175/5984/890/51053/26271/5982/10926/4176/157570/4173",18
"GO:1903046","meiotic cell cycle process","19/130","138/12185",3.14148975982004e-16,2.62314394944974e-14,2.12818216059989e-14,"8438/55706/84930/9918/9700/675/9088/2175/29893/146956/994/6790/151648/993/995/26271/63979/4603/9134",19
"GO:0090329","regulation of DNA-templated DNA replication","13/130","43/12185",3.50995243311589e-16,2.73542292954165e-14,2.21927518753503e-14,"8317/1017/5985/90381/81620/4175/5984/51053/26271/5982/10926/4176/4173",13
"GO:0051321","meiotic cell cycle","21/130","189/12185",6.64868202058832e-16,4.85769330129234e-14,3.94109375036189e-14,"8438/55706/84930/9918/9700/1017/675/9088/2175/29893/146956/151246/994/6790/151648/993/995/26271/63979/4603/9134",21
"GO:0090068","positive regulation of cell cycle process","21/130","208/12185",4.70009929575131e-15,3.23200945690193e-13,2.62216065973494e-13,"55143/6491/8317/983/6240/2237/113130/9918/9700/7517/51203/79915/348654/994/81610/6790/993/995/26271/10926/27085",21
"GO:0098813","nuclear chromosome segregation","23/130","268/12185",7.27347592606973e-15,4.7237185319864e-13,3.83239871894084e-13,"55143/55706/983/113130/9918/9700/9735/440145/7517/51203/116028/81620/83903/29893/348654/81610/6790/151648/10460/3833/55166/26271/9134",23
"GO:1901990","regulation of mitotic cell cycle phase transition","24/130","303/12185",1.07070078990189e-14,6.58762749155423e-13,5.34460615901163e-13,"63967/55143/6491/1031/4998/8317/983/6240/113130/9700/1017/9735/7517/90381/83903/79915/348654/994/6790/29980/993/995/26271/27085",24
"GO:0044839","cell cycle G2/M phase transition","18/130","146/12185",1.46156190487695e-14,8.54282933400579e-13,6.93088040154808e-13,"63967/4998/8317/84930/983/6240/2305/1017/90381/9088/79915/994/6790/29980/993/890/995/26271",18
"GO:0006302","double-strand break repair","23/130","278/12185",1.60667100096492e-14,8.94380190537139e-13,7.25619334270373e-13,"79000/8438/8317/64858/1763/2237/113130/2305/675/7517/116028/146956/29128/348654/4175/84515/3148/253714/63979/4176/157570/4173/9401",23
"GO:0000086","G2/M transition of mitotic cell cycle","17/130","132/12185",3.96349122419509e-14,2.10605510958367e-12,1.70866296315779e-12,"63967/4998/8317/84930/983/6240/2305/1017/90381/9088/994/6790/29980/993/890/995/26271",17
"GO:0045787","positive regulation of cell cycle","22/130","265/12185",5.93095531872943e-14,3.01447250764987e-12,2.44567082021749e-12,"55143/6491/8317/983/6240/2237/113130/9918/9700/675/7517/51203/79915/348654/994/81610/6790/993/995/26271/10926/27085",22
"GO:0006310","DNA recombination","22/130","268/12185",7.47963383987257e-14,3.64320498283793e-12,2.9557675832128e-12,"79000/8438/8317/2237/675/7517/116028/79915/29893/78995/146956/3838/29128/348654/4175/84515/3148/253714/63979/4176/4173/9401",22
"GO:0061982","meiosis I cell cycle process","14/130","81/12185",1.20873900814332e-13,5.65206360207816e-12,4.58557408984055e-12,"8438/55706/9700/675/9088/29893/146956/994/6790/993/995/26271/4603/9134",14
"GO:1902749","regulation of cell cycle G2/M phase transition","15/130","107/12185",3.82051484317395e-13,1.71776225064244e-11,1.39363719582985e-11,"63967/4998/8317/983/6240/1017/90381/9088/79915/994/6790/29980/993/995/26271",15
"GO:0000725","recombinational repair","17/130","161/12185",1.09646055677708e-12,4.74726811434226e-11,3.85150472380566e-11,"79000/8438/8317/2237/675/7517/116028/78995/29128/348654/4175/84515/253714/63979/4176/4173/9401",17
"GO:0140014","mitotic nuclear division","20/130","250/12185",1.83674342448611e-12,7.66840379722951e-11,6.2214504716616e-11,"55143/983/113130/9918/9700/9735/440145/7517/51203/9088/54820/81620/83903/348654/6790/995/3833/26271/157313/27085",20
"GO:0140013","meiotic nuclear division","15/130","123/12185",3.07947346452484e-12,1.24134637242398e-10,1.00711636716402e-10,"8438/55706/84930/9700/675/2175/29893/146956/994/6790/151648/26271/63979/4603/9134",15
"GO:0000724","double-strand break repair via homologous recombination","16/130","157/12185",9.17531447581524e-12,3.52080175159005e-10,2.85646065299413e-10,"79000/8438/8317/2237/675/7517/116028/29128/348654/4175/84515/253714/63979/4176/4173/9401",16
"GO:0010948","negative regulation of cell cycle process","20/130","273/12185",9.33660002560235e-12,3.52080175159005e-10,2.85646065299413e-10,"63967/55143/4998/983/1763/9700/1017/9735/675/7517/90381/899/9088/81620/83903/146956/348654/29980/26271/27085",20
"GO:0010389","regulation of G2/M transition of mitotic cell cycle","13/130","96/12185",2.40645675095848e-11,8.7910873183452e-10,7.13229451517629e-10,"63967/4998/8317/983/6240/1017/90381/994/6790/29980/993/995/26271",13
"GO:1901989","positive regulation of cell cycle phase transition","13/130","99/12185",3.59009170934191e-11,1.27176279036991e-09,1.03179350242968e-09,"6491/8317/983/6240/113130/9700/79915/994/81610/993/995/26271/27085",13
"GO:0030174","regulation of DNA-templated DNA replication initiation","7/130","14/12185",4.3130582029691e-11,1.4829308939032e-09,1.20311623556507e-09,"1017/90381/81620/4175/51053/4176/4173",7
"GO:0045786","negative regulation of cell cycle","21/130","334/12185",4.88856324151265e-11,1.63278012266523e-09,1.32469037010614e-09,"63967/55143/4998/983/1763/9700/1017/9735/675/7517/90381/899/9088/81620/83903/146956/348654/29980/51053/26271/27085",21
"GO:0007088","regulation of mitotic nuclear division","13/130","102/12185",5.28354496814942e-11,1.71568446326852e-09,1.39195146675515e-09,"55143/9700/9735/7517/51203/9088/83903/348654/6790/995/26271/157313/27085",13
"GO:0051052","regulation of DNA metabolic process","24/130","452/12185",6.00401527307794e-11,1.89694428492652e-09,1.53900932035369e-09,"79000/8317/983/1763/2305/1017/5985/90381/116028/81620/79915/3838/4175/5984/890/51053/5558/26271/63979/5982/10926/4176/157570/4173",24
"GO:0045931","positive regulation of mitotic cell cycle","13/130","109/12185",1.24028540012852e-10,3.81550955986905e-09,3.09555995987755e-09,"6491/8317/983/6240/113130/9700/675/994/6790/993/995/26271/27085",13
"GO:0051783","regulation of nuclear division","13/130","118/12185",3.40335570544482e-10,1.02013405632436e-08,8.27644666830172e-09,"55143/9700/9735/7517/51203/9088/83903/348654/6790/995/26271/157313/27085",13
"GO:0007127","meiosis I","11/130","75/12185",3.64872663226541e-10,1.06634035827957e-08,8.65132288334509e-09,"8438/55706/9700/675/29893/146956/994/6790/26271/4603/9134",11
"GO:1901988","negative regulation of cell cycle phase transition","17/130","236/12185",4.98616166799003e-10,1.42166414387325e-08,1.15340992627959e-08,"63967/55143/4998/983/1763/1017/9735/675/7517/90381/9088/81620/83903/146956/348654/29980/26271",17
"GO:1902751","positive regulation of cell cycle G2/M phase transition","8/130","31/12185",8.67438938026414e-10,2.41437171084019e-08,1.95880321594436e-08,"8317/983/6240/79915/994/993/995/26271",8
"GO:0007098","centrosome cycle","13/130","128/12185",9.46658006800127e-10,2.57358886034732e-08,2.0879776355616e-08,"6491/983/1017/675/7517/22995/9768/899/54820/348654/6790/151648/4957",13
"GO:1901992","positive regulation of mitotic cell cycle phase transition","11/130","82/12185",9.79330991811699e-10,2.60190438506336e-08,2.11095029574723e-08,"6491/8317/983/6240/113130/9700/994/993/995/26271/27085",11
"GO:0000819","sister chromatid segregation","16/130","215/12185",1.04110870270561e-09,2.70456905213968e-08,2.19424313716433e-08,"55143/983/113130/9918/9700/9735/440145/7517/51203/116028/81620/83903/348654/10460/3833/26271",16
"GO:0000075","cell cycle checkpoint signaling","15/130","185/12185",1.09545713589149e-09,2.78278846155434e-08,2.25770330364275e-08,"63967/55143/4998/983/1763/1017/9735/675/7517/90381/81620/83903/146956/348654/29980",15
"GO:0032392","DNA geometric change","11/130","83/12185",1.11882855169422e-09,2.78278846155434e-08,2.25770330364275e-08,"1763/5985/64785/4175/84515/5984/3148/5982/4176/4173/9401",11
"GO:0071103","DNA conformation change","11/130","89/12185",2.39810166998767e-09,5.84037677544913e-08,4.73835439618177e-08,"1763/5985/64785/4175/84515/5984/3148/5982/4176/4173/9401",11
"GO:0031023","microtubule organizing center organization","13/130","140/12185",2.88042058643051e-09,6.87186054191278e-08,5.57520719306957e-08,"6491/983/1017/675/7517/22995/9768/899/54820/348654/6790/151648/4957",13
"GO:0000070","mitotic sister chromatid segregation","14/130","176/12185",5.21960934314398e-09,1.22034466442706e-07,9.90077477510047e-08,"55143/983/113130/9918/9700/9735/440145/7517/51203/81620/83903/348654/3833/26271",14
"GO:0051983","regulation of chromosome segregation","12/130","122/12185",6.25036489548185e-09,1.43268167898398e-07,1.16234855951066e-07,"55143/983/9918/9700/9735/7517/116028/83903/348654/10460/26271/157313",12
"GO:0032508","DNA duplex unwinding","10/130","77/12185",8.07193749940238e-09,1.81463364169257e-07,1.47222989614606e-07,"1763/5985/64785/4175/84515/5984/5982/4176/4173/9401",10
"GO:0010971","positive regulation of G2/M transition of mitotic cell cycle","7/130","28/12185",1.31426537652688e-08,2.89882306633948e-07,2.35184330536389e-07,"8317/983/6240/994/993/995/26271",7
"GO:0007093","mitotic cell cycle checkpoint signaling","12/130","138/12185",2.53813866654842e-08,5.49460018739834e-07,4.45782249231993e-07,"63967/55143/4998/983/1017/9735/7517/90381/83903/146956/348654/29980",12
"GO:0045930","negative regulation of mitotic cell cycle","14/130","209/12185",4.6873498140436e-08,9.9627489683945e-07,8.08287499034122e-07,"63967/55143/4998/983/1017/9735/7517/90381/83903/146956/348654/29980/26271/27085",14
"GO:0045740","positive regulation of DNA replication","7/130","34/12185",5.6620778450065e-08,1.18195875014511e-06,9.58934612471965e-07,"8317/983/1763/1017/81620/79915/10926",7
"GO:0045005","DNA-templated DNA replication maintenance of fidelity","8/130","52/12185",6.859435437854e-08,1.40678596962304e-06,1.14133911902243e-06,"1763/5426/675/146956/348654/84515/29980/253714",8
"GO:1902850","microtubule cytoskeleton organization involved in mitosis","12/130","154/12185",8.63776373622857e-08,1.74095617373297e-06,1.41245465087876e-06,"55143/6491/983/9700/440145/51203/54820/6790/10460/64946/3833/89958",12
"GO:0034502","protein localization to chromosome","10/130","99/12185",9.40495361320596e-08,1.86345606336233e-06,1.51184000098101e-06,"983/9735/675/7443/83903/84515/55166/253714/157570/27085",10
"GO:0033045","regulation of sister chromatid segregation","10/130","100/12185",1.03563598322334e-07,2.01776410731347e-06,1.63703161558636e-06,"55143/983/9700/9735/7517/116028/83903/348654/10460/26271",10
"GO:0044843","cell cycle G1/S phase transition","14/130","223/12185",1.05405077034614e-07,2.01997598448302e-06,1.63882613301445e-06,"1870/6491/1031/8317/983/6240/1017/5426/81610/993/890/10926/9134/27085",14
"GO:1901991","negative regulation of mitotic cell cycle phase transition","12/130","165/12185",1.84482201430225e-07,3.47838215277312e-06,2.82204522052009e-06,"63967/55143/4998/983/1017/9735/7517/90381/83903/348654/29980/26271",12
"GO:0000082","G1/S transition of mitotic cell cycle","13/130","205/12185",2.74957173090668e-07,5.1019831006824e-06,4.13928843700405e-06,"1870/6491/1031/8317/983/6240/1017/5426/993/890/10926/9134/27085",13
"GO:0006271","DNA strand elongation involved in DNA replication","5/130","15/12185",3.52719586900723e-07,6.44264370448351e-06,5.22697940456498e-06,"1763/5426/5984/4176/4173",5
"GO:1902969","mitotic DNA replication","5/130","16/12185",5.08666788946354e-07,9.1481765581275e-06,7.42200448324963e-06,"675/64785/7083/4175/4173",5
"GO:0034508","centromere complex assembly","6/130","30/12185",6.32106680102828e-07,1.11959501369728e-05,9.0833830745239e-06,"9735/11339/55839/79172/64946/387103",6
"GO:0000076","DNA replication checkpoint signaling","5/130","17/12185",7.14460538247868e-07,1.24657368539068e-05,1.01135733693846e-05,"63967/4998/1763/90381/81620",5
"GO:0051298","centrosome duplication","8/130","70/12185",7.32789194627714e-07,1.25975083605853e-05,1.02204808724392e-05,"6491/1017/675/7517/22995/899/54820/348654",8
"GO:1905818","regulation of chromosome separation","8/130","71/12185",8.18507481615987e-07,1.38671774783926e-05,1.12505757579863e-05,"55143/9918/9700/9735/7517/83903/348654/26271",8
"GO:0051303","establishment of chromosome localization","9/130","98/12185",9.57963552898786e-07,1.59979913334097e-05,1.29793257317565e-05,"55143/113130/9735/54820/81620/81610/151648/3833/55166",9
"GO:0033047","regulation of mitotic sister chromatid segregation","7/130","52/12185",1.20065521350109e-06,1.97575471745672e-05,1.60294898962542e-05,"55143/983/9735/7517/83903/348654/26271",7
"GO:0031570","DNA integrity checkpoint signaling","10/130","130/12185",1.21688913307856e-06,1.97575471745672e-05,1.60294898962542e-05,"63967/4998/983/1763/1017/675/90381/81620/146956/29980",10
"GO:0007062","sister chromatid cohesion","7/130","53/12185",1.3711789314719e-06,2.19576461765842e-05,1.78144515826413e-05,"2237/113130/9700/83903/151246/151648/157570",7
"GO:0033044","regulation of chromosome organization","13/130","237/12185",1.4327497798112e-06,2.26335742243147e-05,1.83628385719757e-05,"55143/983/2237/9918/9700/1017/9735/7517/116028/83903/348654/10460/26271",13
"GO:0051304","chromosome separation","8/130","77/12185",1.53449069664863e-06,2.39175949917633e-05,1.94045770902514e-05,"55143/9918/9700/9735/7517/83903/348654/26271",8
"GO:0045839","negative regulation of mitotic nuclear division","7/130","54/12185",1.56152207961345e-06,2.40186751456333e-05,1.94865844007164e-05,"55143/9735/7517/83903/348654/26271/27085",7
"GO:0022616","DNA strand elongation","6/130","35/12185",1.6540705831723e-06,2.51117988536158e-05,2.03734462807688e-05,"64858/1763/5426/5984/4176/4173",6
"GO:0050000","chromosome localization","9/130","106/12185",1.86070476465946e-06,2.78867162806014e-05,2.26247637376272e-05,"55143/113130/9735/54820/81620/81610/151648/3833/55166",9
"GO:0010965","regulation of mitotic sister chromatid separation","7/130","57/12185",2.2700872990062e-06,3.23658676241882e-05,2.62587427215285e-05,"55143/9700/9735/7517/83903/348654/26271",7
"GO:0045132","meiotic chromosome segregation","7/130","57/12185",2.2700872990062e-06,3.23658676241882e-05,2.62587427215285e-05,"55706/9700/29893/6790/151648/26271/9134",7
"GO:0051784","negative regulation of nuclear division","7/130","57/12185",2.2700872990062e-06,3.23658676241882e-05,2.62587427215285e-05,"55143/9735/7517/83903/348654/26271/27085",7
"GO:0006268","DNA unwinding involved in DNA replication","5/130","21/12185",2.27031748946401e-06,3.23658676241882e-05,2.62587427215285e-05,"64785/4175/4176/4173/9401",5
"GO:0044771","meiotic cell cycle phase transition","4/130","10/12185",2.47195245562346e-06,3.48158122966725e-05,2.82464066267182e-05,"9088/994/993/995",4
"GO:0036297","interstrand cross-link repair","6/130","38/12185",2.74049527827143e-06,3.81385592892773e-05,3.09421835303578e-05,"64858/7517/2175/78995/84515/2176",6
"GO:0051306","mitotic sister chromatid separation","7/130","60/12185",3.22926335207007e-06,4.44118689243519e-05,3.60317805599397e-05,"55143/9700/9735/7517/83903/348654/26271",7
"GO:0000727","double-strand break repair via break-induced replication","4/130","11/12185",3.85240603813513e-06,5.2365844867209e-05,4.24849184866555e-05,"8317/4175/4176/4173",4
"GO:0051054","positive regulation of DNA metabolic process","13/130","263/12185",4.53632091832271e-06,6.0953553488727e-05,4.94522098900032e-05,"8317/983/1763/2305/1017/5985/81620/79915/5984/890/5558/5982/10926",13
