"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007091","metaphase/anaphase transition of mitotic cell cycle","8/130","91/12185",5.47051054677276e-06,7.26707594224699e-05,5.89584928545724e-05,"55143/9700/9735/7517/83903/348654/10460/26271",8
"GO:0051310","metaphase chromosome alignment","8/130","92/12185",5.93836090128296e-06,7.79993695910088e-05,6.32816460325955e-05,"55143/113130/9735/81620/81610/151648/3833/55166",8
"GO:0044784","metaphase/anaphase transition of cell cycle","8/130","93/12185",6.43963151153722e-06,8.36436581887445e-05,6.78609121859068e-05,"55143/9700/9735/7517/83903/348654/10460/26271",8
"GO:2000105","positive regulation of DNA-templated DNA replication","4/130","13/12185",8.20959697864564e-06,0.000105461745802602,8.55621385512981e-05,"8317/1017/81620/10926",4
"GO:0031297","replication fork processing","6/130","46/12185",8.67120485477707e-06,0.000105589984117025,8.56661795411638e-05,"1763/675/146956/348654/29980/253714",6
"GO:0033046","negative regulation of sister chromatid segregation","6/130","46/12185",8.67120485477707e-06,0.000105589984117025,8.56661795411638e-05,"55143/9735/7517/83903/348654/26271",6
"GO:0033048","negative regulation of mitotic sister chromatid segregation","6/130","46/12185",8.67120485477707e-06,0.000105589984117025,8.56661795411638e-05,"55143/9735/7517/83903/348654/26271",6
"GO:0045841","negative regulation of mitotic metaphase/anaphase transition","6/130","46/12185",8.67120485477707e-06,0.000105589984117025,8.56661795411638e-05,"55143/9735/7517/83903/348654/26271",6
"GO:2000816","negative regulation of mitotic sister chromatid separation","6/130","46/12185",8.67120485477707e-06,0.000105589984117025,8.56661795411638e-05,"55143/9735/7517/83903/348654/26271",6
"GO:0051985","negative regulation of chromosome segregation","6/130","47/12185",9.8538265612358e-06,0.000116354780303885,9.43997632288512e-05,"55143/9735/7517/83903/348654/26271",6
"GO:1902100","negative regulation of metaphase/anaphase transition of cell cycle","6/130","47/12185",9.8538265612358e-06,0.000116354780303885,9.43997632288512e-05,"55143/9735/7517/83903/348654/26271",6
"GO:1905819","negative regulation of chromosome separation","6/130","47/12185",9.8538265612358e-06,0.000116354780303885,9.43997632288512e-05,"55143/9735/7517/83903/348654/26271",6
"GO:0000079","regulation of cyclin-dependent protein serine/threonine kinase activity","7/130","72/12185",1.10780638250157e-05,0.000129502566114433,0.000105066689540412,"1031/899/9088/993/890/995/9134",7
"GO:0071459","protein localization to chromosome, centromeric region","5/130","29/12185",1.23725660204229e-05,0.000143203264137371,0.000116182198899438,"983/9735/83903/55166/27085",5
"GO:1904029","regulation of cyclin-dependent protein kinase activity","7/130","74/12185",1.32962313764611e-05,0.00015238523999101,0.000123631625079375,"1031/899/9088/993/890/995/9134",7
"GO:0065004","protein-DNA complex assembly","10/130","172/12185",1.49793781210876e-05,0.000170008670131567,0.000137929685100663,"9735/11339/55839/81620/79172/8208/3148/64946/51053/387103",10
"GO:0034501","protein localization to kinetochore","4/130","15/12185",1.5415239022578e-05,0.000171622994451368,0.000139239402098674,"983/9735/55166/27085",4
"GO:1903083","protein localization to condensed chromosome","4/130","15/12185",1.5415239022578e-05,0.000171622994451368,0.000139239402098674,"983/9735/55166/27085",4
"GO:0044774","mitotic DNA integrity checkpoint signaling","7/130","84/12185",3.06379517952605e-05,0.000337884581591127,0.000274129042378646,"63967/4998/983/1017/90381/146956/29980",7
"GO:0007051","spindle organization","10/130","189/12185",3.38138214949445e-05,0.000369423900257852,0.000299717197904034,"79000/55143/6491/9700/440145/6790/10460/64946/3833/26271",10
"GO:0030071","regulation of mitotic metaphase/anaphase transition","7/130","87/12185",3.84938042012035e-05,0.000416659788066731,0.000338040132410179,"55143/9700/9735/7517/83903/348654/26271",7
"GO:0007276","gamete generation","16/130","472/12185",4.13790468449069e-05,0.000443780786804552,0.000360043662069156,"55706/84930/675/2175/78995/994/84515/6790/10732/3148/995/26271/63979/4603/2176/4957",16
"GO:1902099","regulation of metaphase/anaphase transition of cell cycle","7/130","89/12185",4.45968142779884e-05,0.000473942508099714,0.000384514159468589,"55143/9700/9735/7517/83903/348654/26271",7
"GO:2001251","negative regulation of chromosome organization","7/130","90/12185",4.7933416268695e-05,0.000504812284847787,0.000409559109133183,"55143/9700/9735/7517/83903/348654/26271",7
"GO:1902750","negative regulation of cell cycle G2/M phase transition","6/130","65/12185",6.47982875405186e-05,0.000676332126204163,0.000548714822124128,"63967/4998/983/90381/9088/29980",6
"GO:0001556","oocyte maturation","4/130","23/12185",9.35955554961845e-05,0.000968258445796812,0.000785557480224148,"675/994/6790/26271",4
"GO:0007094","mitotic spindle assembly checkpoint signaling","5/130","44/12185",9.95425794969347e-05,0.00100314892613721,0.000813864465759875,"55143/9735/7517/83903/348654",5
"GO:0071173","spindle assembly checkpoint signaling","5/130","44/12185",9.95425794969347e-05,0.00100314892613721,0.000813864465759875,"55143/9735/7517/83903/348654",5
"GO:0071174","mitotic spindle checkpoint signaling","5/130","44/12185",9.95425794969347e-05,0.00100314892613721,0.000813864465759875,"55143/9735/7517/83903/348654",5
"GO:0071897","DNA biosynthetic process","9/130","174/12185",0.000100635330167223,0.00100549317064516,0.000815766374095077,"6240/5985/5426/9768/78995/7083/5984/890/5982",9
"GO:0031577","spindle checkpoint signaling","5/130","45/12185",0.0001110346206257,0.00109999552128341,0.000892437048918424,"55143/9735/7517/83903/348654",5
"GO:0007292","female gamete generation","7/130","104/12185",0.000120470402063933,0.00118344453792217,0.000960140046524582,"84930/675/78995/994/84515/6790/26271",7
"GO:0042770","signal transduction in response to DNA damage","9/130","179/12185",0.00012493053019674,0.00121703158166658,0.000987389541291779,"63967/983/2305/1017/675/90381/79915/146956/29980",9
"GO:0031055","chromatin remodeling at centromere","3/130","10/12185",0.000134810711251525,0.0012917518151888,0.00104801079238675,"11339/55839/387103",3
"GO:0034080","CENP-A containing chromatin assembly","3/130","10/12185",0.000134810711251525,0.0012917518151888,0.00104801079238675,"11339/55839/387103",3
"GO:0051445","regulation of meiotic cell cycle","5/130","47/12185",0.00013704940894706,0.00130252649641555,0.0010567523959033,"9088/994/993/995/26271",5
"GO:0007140","male meiotic nuclear division","4/130","27/12185",0.000179470750968571,0.00169194603130855,0.00137269224637252,"675/2175/63979/4603",4
"GO:0033262","regulation of nuclear cell cycle DNA replication","3/130","11/12185",0.000183920075706547,0.00172002054800763,0.00139546937441346,"8317/81620/10926",3
"GO:0046605","regulation of centrosome cycle","5/130","51/12185",0.000202845096003284,0.00188195172403047,0.00152684571009991,"6491/7517/899/348654/6790",5
"GO:0044773","mitotic DNA damage checkpoint signaling","6/130","80/12185",0.00020691996408948,0.00189653192821373,0.00153867477134804,"63967/983/1017/90381/146956/29980",6
"GO:0007143","female meiotic nuclear division","4/130","28/12185",0.000207661323191922,0.00189653192821373,0.00153867477134804,"84930/994/6790/26271",4
"GO:0044818","mitotic G2/M transition checkpoint","5/130","52/12185",0.000222521611435502,0.00201649429277598,0.00163600140272042,"63967/4998/983/90381/29980",5
"GO:0009263","deoxyribonucleotide biosynthetic process","3/130","12/12185",0.000243316472850607,0.00212266385643552,0.00172213780077295,"6240/1841/1633",3
"GO:0009265","2'-deoxyribonucleotide biosynthetic process","3/130","12/12185",0.000243316472850607,0.00212266385643552,0.00172213780077295,"6240/1841/1633",3
"GO:0046385","deoxyribose phosphate biosynthetic process","3/130","12/12185",0.000243316472850607,0.00212266385643552,0.00172213780077295,"6240/1841/1633",3
"GO:0090232","positive regulation of spindle checkpoint","3/130","12/12185",0.000243316472850607,0.00212266385643552,0.00172213780077295,"55143/7517/348654",3
"GO:0090267","positive regulation of mitotic cell cycle spindle assembly checkpoint","3/130","12/12185",0.000243316472850607,0.00212266385643552,0.00172213780077295,"55143/7517/348654",3
"GO:0000077","DNA damage checkpoint signaling","7/130","121/12185",0.000308319477663031,0.00266981829176358,0.00216604950779252,"63967/983/1017/675/90381/146956/29980",7
"GO:0007064","mitotic sister chromatid cohesion","4/130","31/12185",0.000311323097292378,0.00267600515246169,0.00217106896796001,"113130/83903/151648/157570",4
"GO:0051656","establishment of organelle localization","13/130","402/12185",0.000357607109780838,0.0030326957608966,0.00246045552254994,"55143/113130/9700/9735/51203/54820/81620/81610/151648/4001/3833/55166/89958",13
"GO:2000241","regulation of reproductive process","7/130","124/12185",0.000358008567154603,0.0030326957608966,0.00246045552254994,"9088/2175/994/6790/993/995/26271",7
"GO:0007052","mitotic spindle organization","7/130","125/12185",0.000375928044418735,0.00316158189874461,0.00256502209785142,"55143/6491/440145/6790/10460/64946/3833",7
"GO:0045143","homologous chromosome segregation","4/130","34/12185",0.000447649948142571,0.00373787706699047,0.00303257596448464,"55706/9700/29893/9134",4
"GO:0030261","chromosome condensation","4/130","35/12185",0.000501265269937465,0.0041266133842035,0.00334796151381509,"983/113130/9918/51203",4
"GO:0040001","establishment of mitotic spindle localization","4/130","35/12185",0.000501265269937465,0.0041266133842035,0.00334796151381509,"9700/51203/54820/89958",4
"GO:0022412","cellular process involved in reproduction in multicellular organism","10/130","263/12185",0.000507738645189872,0.00413104346161941,0.00335155567864489,"84930/675/2175/994/6790/3148/26271/63979/4603/2176",10
"GO:0010972","negative regulation of G2/M transition of mitotic cell cycle","5/130","62/12185",0.000508871050875274,0.00413104346161941,0.00335155567864489,"63967/4998/983/90381/29980",5
"GO:0000731","DNA synthesis involved in DNA repair","4/130","37/12185",0.000621951700608332,0.00494599685721864,0.00401273528283643,"6240/5426/9768/78995",4
"GO:0007095","mitotic G2 DNA damage checkpoint signaling","4/130","37/12185",0.000621951700608332,0.00494599685721864,0.00401273528283643,"63967/983/90381/29980",4
"GO:0070192","chromosome organization involved in meiotic cell cycle","4/130","37/12185",0.000621951700608332,0.00494599685721864,0.00401273528283643,"55706/9918/29893/9134",4
"GO:0000212","meiotic spindle organization","3/130","17/12185",0.00072326935304744,0.00563667915808305,0.00457309254102276,"9700/6790/26271",3
"GO:0051382","kinetochore assembly","3/130","17/12185",0.00072326935304744,0.00563667915808305,0.00457309254102276,"9735/64946/387103",3
"GO:0051446","positive regulation of meiotic cell cycle","3/130","17/12185",0.00072326935304744,0.00563667915808305,0.00457309254102276,"994/993/995",3
"GO:1901978","positive regulation of cell cycle checkpoint","3/130","18/12185",0.000861181366310767,0.00666702660408799,0.00540902343008715,"55143/7517/348654",3
"GO:0000723","telomere maintenance","7/130","145/12185",0.000912983128651322,0.00702156103548287,0.005696660657305,"64858/1763/2237/675/7517/9134/9401",7
"GO:0048599","oocyte development","4/130","42/12185",0.00101158958456781,0.00746037348951188,0.00605267346274387,"675/994/6790/26271",4
"GO:0071168","protein localization to chromatin","4/130","42/12185",0.00101158958456781,0.00746037348951188,0.00605267346274387,"7443/84515/253714/157570",4
"GO:0007076","mitotic chromosome condensation","3/130","19/12185",0.00101471290404824,0.00746037348951188,0.00605267346274387,"113130/9918/51203",3
"GO:0090231","regulation of spindle checkpoint","3/130","19/12185",0.00101471290404824,0.00746037348951188,0.00605267346274387,"55143/7517/348654",3
"GO:0090266","regulation of mitotic cell cycle spindle assembly checkpoint","3/130","19/12185",0.00101471290404824,0.00746037348951188,0.00605267346274387,"55143/7517/348654",3
"GO:0090305","nucleic acid phosphodiester bond hydrolysis","3/130","19/12185",0.00101471290404824,0.00746037348951188,0.00605267346274387,"1763/2237/79915",3
"GO:1903504","regulation of mitotic spindle checkpoint","3/130","19/12185",0.00101471290404824,0.00746037348951188,0.00605267346274387,"55143/7517/348654",3
"GO:0009994","oocyte differentiation","4/130","43/12185",0.00110621553291927,0.00803208669554427,0.00651650993893601,"675/994/6790/26271",4
"GO:1901976","regulation of cell cycle checkpoint","4/130","43/12185",0.00110621553291927,0.00803208669554427,0.00651650993893601,"55143/675/7517/348654",4
"GO:0008156","negative regulation of DNA replication","3/130","20/12185",0.0011845157174511,0.00854752391173044,0.00693468915804703,"81620/51053/26271",3
"GO:0010824","regulation of centrosome duplication","4/130","44/12185",0.0012068828282615,0.00865549709348279,0.00702228884897392,"6491/7517/899/348654",4
"GO:0048232","male gamete generation","11/130","348/12185",0.00123525919346963,0.00880498778759755,0.0071435721008738,"55706/675/2175/78995/84515/10732/3148/995/63979/4603/4957",11
"GO:0035825","homologous recombination","4/130","45/12185",0.00131379484851865,0.00930803744192913,0.00755170117075156,"8438/29893/146956/29128",4
"GO:0051383","kinetochore organization","3/130","21/12185",0.00137121583780947,0.0096563332192727,0.00783427691735149,"9735/64946/387103",3
"GO:0032200","telomere organization","7/130","157/12185",0.00145032804759582,0.0101522963331707,0.00823665660815528,"64858/1763/2237/675/7517/9134/9401",7
"GO:0051293","establishment of spindle localization","4/130","47/12185",0.00154716433253593,0.0107656851472292,0.00873430490986763,"9700/51203/54820/89958",4
"GO:0008608","attachment of spindle microtubules to kinetochore","4/130","48/12185",0.001674025882755,0.0115795044789384,0.00939456443701187,"55143/9735/81620/151648",4
"GO:0006312","mitotic recombination","3/130","23/12185",0.00179768693521281,0.0123595434412188,0.0100274176223837,"675/7517/348654",3
"GO:1902808","positive regulation of cell cycle G1/S phase transition","4/130","49/12185",0.00180794005855297,0.0123595434412188,0.0100274176223837,"6491/6240/81610/27085",4
"GO:0051225","spindle assembly","6/130","123/12185",0.00201663006841354,0.0137060497091595,0.0111198512340306,"55143/6491/440145/6790/3833/26271",6
"GO:0051653","spindle localization","4/130","51/12185",0.00209772476469005,0.014174799132501,0.0115001521934027,"9700/51203/54820/89958",4
"GO:0140694","non-membrane-bounded organelle assembly","11/130","375/12185",0.00223098851627455,0.014988652732902,0.0121604395230694,"55143/6491/1017/9735/440145/22995/6790/64946/3833/387103/26271",11
"GO:2000243","positive regulation of reproductive process","4/130","52/12185",0.00225399169412793,0.0150566645167746,0.0122156181438151,"994/6790/993/995",4
"GO:0007129","homologous chromosome pairing at meiosis","3/130","26/12185",0.0025783577297367,0.0170288146105209,0.0138156426672183,"55706/29893/9134",3
"GO:0051984","positive regulation of chromosome segregation","3/130","26/12185",0.0025783577297367,0.0170288146105209,0.0138156426672183,"55143/983/9918",3
"GO:0007080","mitotic metaphase chromosome alignment","4/130","55/12185",0.00277064145783444,0.018195954293306,0.0147625544264272,"55143/113130/81620/3833",4
"GO:1905820","positive regulation of chromosome separation","3/130","28/12185",0.0031986854755496,0.0208897392230027,0.0169480483003246,"55143/9918/9700",3
"GO:0018105","peptidyl-serine phosphorylation","8/130","235/12185",0.00367164009011232,0.0238452625852295,0.0193458931063813,"63967/8317/84930/983/1017/7443/6790/29941",8
"GO:0045840","positive regulation of mitotic nuclear division","3/130","30/12185",0.003903176149917,0.0252089111560938,0.0204522344348661,"9700/51203/6790",3
"GO:0018209","peptidyl-serine modification","8/130","244/12185",0.00460198106018888,0.0295588783481363,0.0239814050620601,"63967/8317/84930/983/1017/7443/6790/29941",8
"GO:0035561","regulation of chromatin binding","2/130","10/12185",0.00480595533812563,0.0303684421095614,0.0246382120037052,"81620/51053",2
"GO:0051447","negative regulation of meiotic cell cycle","2/130","10/12185",0.00480595533812563,0.0303684421095614,0.0246382120037052,"9088/26271",2
"GO:0090657","telomeric loop disassembly","2/130","10/12185",0.00480595533812563,0.0303684421095614,0.0246382120037052,"7517/9401",2
"GO:2000573","positive regulation of DNA biosynthetic process","4/130","65/12185",0.00506856786755111,0.0318556765439099,0.025844819743427,"5985/5984/890/5982",4
"GO:0009394","2'-deoxyribonucleotide metabolic process","3/130","33/12185",0.00512478589742975,0.0320367631769806,0.0259917370874427,"6240/1841/1633",3
"GO:0009262","deoxyribonucleotide metabolic process","3/130","34/12185",0.00557741195703818,0.0344973258083472,0.0279880154457889,"6240/1841/1633",3
"GO:0019692","deoxyribose phosphate metabolic process","3/130","34/12185",0.00557741195703818,0.0344973258083472,0.0279880154457889,"6240/1841/1633",3
"GO:0048477","oogenesis","4/130","67/12185",0.00564532331741127,0.0345517432358836,0.0280321648332188,"675/994/6790/26271",4
"GO:0072527","pyrimidine-containing compound metabolic process","4/130","67/12185",0.00564532331741127,0.0345517432358836,0.0280321648332188,"6240/7083/1841/1633",4
"GO:0090306","meiotic spindle assembly","2/130","11/12185",0.00583307428532987,0.0355149158309928,0.0288135961133893,"6790/26271",2
"GO:0072528","pyrimidine-containing compound biosynthetic process","3/130","35/12185",0.00605330070895387,0.0366648110298812,0.0297465172553446,"7083/1841/1633",3
"GO:0010639","negative regulation of organelle organization","9/130","314/12185",0.00645476839104821,0.0388949703563678,0.031555867174902,"55143/9700/9735/7517/899/83903/348654/26271/27085",9
"GO:0071732","cellular response to nitric oxide","2/130","12/12185",0.00695102584782572,0.0416705088005552,0.0338076884690471,"1017/890",2
"GO:0007131","reciprocal meiotic recombination","3/130","37/12185",0.00707606163014355,0.041989421551461,0.0340664254809476,"8438/29893/146956",3
"GO:0140527","reciprocal homologous recombination","3/130","37/12185",0.00707606163014355,0.041989421551461,0.0340664254809476,"8438/29893/146956",3
"GO:1902806","regulation of cell cycle G1/S phase transition","6/130","160/12185",0.00731616875443144,0.0431949559289412,0.035044487228829,"6491/1031/6240/1017/81610/27085",6
"GO:0051053","negative regulation of DNA metabolic process","5/130","114/12185",0.00744036578073742,0.0437074753652364,0.0354602992247787,"79000/116028/81620/51053/26271",5
"GO:0006264","mitochondrial DNA replication","2/130","13/12185",0.00815778535913726,0.0469621948119742,0.0381008847198134,"1763/6240",2
"GO:0007100","mitotic centrosome separation","2/130","13/12185",0.00815778535913726,0.0469621948119742,0.0381008847198134,"54820/6790",2
"GO:0007099","centriole replication","3/130","39/12185",0.00819528463784666,0.0469621948119742,0.0381008847198134,"6491/1017/22995",3
"GO:0051785","positive regulation of nuclear division","3/130","39/12185",0.00819528463784666,0.0469621948119742,0.0381008847198134,"9700/51203/6790",3
"GO:1900087","positive regulation of G1/S transition of mitotic cell cycle","3/130","39/12185",0.00819528463784666,0.0469621948119742,0.0381008847198134,"6491/6240/27085",3
"GO:0000910","cytokinesis","6/130","166/12185",0.00869739351004376,0.049596356162152,0.0402380054046184,"55143/9700/675/51203/994/6790",6
