Symbol,ENTREZID
IDUA,3425
FGFRL1,53834
HAND2,9464
ARHGAP10,79658
GSDMB,55876
KCNN2,3781
AKAP6,9472
SNRNP27,11017
GMCL1,64395
SUN1,23353
SUGP1,57794
ARMH3,79591
GJA5,2702
FAM13B,51306
CAV1,857
SPON1,10418
SH3PXD2A,9644
ZNF689,115509
NAV2,89797
PTGES3,10728
RBM20,282996
PPFIA4,8497
PSMB7,5695
HIP1R,9026
FBRSL1,57666
CACUL1,143384
RAD9A,5883
PHLDB2,90102
AOPEP,84909
JMJD1C,221037
CTNNA3,29119
SYNPO2L,79933
RHOG,391
APOLD1,81575
CRADD,8738
PRRX1,5396
SPATS2L,26010
MPPED2,744
PRDM11,56981
ACAD10,80724
PTPN11,5781
TBX5,6910
MVK,4598
FTO,79068
FGF5,2250
PRDM8,56978
KCND3,3752
PFKFB2,5208
USP34,9736
SNORA70,26778
CPEB4,80315
SIL1,64374
NOL12,79159
TRIOBP,11078
PITX2,5308
KCNN3,3782
PMVK,10654
ZFHX4,79776
ATXN1,6310
SSPN,8082
GYPC,2995
SYNE2,23224
CCDC7,79741
PSMD2,5708
TES,26136
THRAP3,9967
OBSCN,84033
NEURL1,9148
NRBF2,29982
POLR2M,81488
DNMT3A,1788
LRRFIP1,9208
NR3C1,2908
CDK6,1021
PLEC,5339
PTCH1,5727
TAB2,23118
UST,10090
CRAMP1,57585
MICU2,221154
CFL2,1073
BICRA,29998
CAMK2D,817
CAV2,858
IGFBP3,3486
PTK2,5747
ESRRG,2104
GPATCH2,55105
MDM4,4194
IL6R,3570
DGKB,1607
SLIT3,6586
PKIB,5570
EYA4,2070
FILIP1,27145
MYO6,4646
HMGA1,3159
SLK,9748
STN1,79991
REEP3,221035
P4HA1,5033
CCDC92,80212
DNAH10,196385
TCTN1,79600
SLC35D2,11046
BRWD1,54014
DTX3L,151636
FNDC3B,64778
MOB1B,92597
ABLIM1,3983
TLE3,7090
CYTH1,9267
TTN,7273
LRIG1,26018
WDR1,9948
EXT1,2131
ASH1L,55870
PPP2R3A,5523
PKP2,5318
RREB1,6239
IGF1R,3480
MBD5,55777
ERBB4,2066
NUDT3,11165
ENPEP,2028
SHROOM3,57619
GHR,2690
ZFPM2,23414
KDM3A,55818
MYO18B,84700
SLC27A6,28965
FBXO11,80204
ZFHX3,463
PCM1,5108
SLC35F1,222553
CEP85L,387119
IFT81,28981
CIT,11113
DLEU1,10301
CDC25C,995
KDM4B,23030
GJA1,2697
CDC27,996
ZNF678,339500
CNNM2,54805
USP3,9960
SESTD1,91404
GCOM1,145781
MYZAP,100820829
SANBR,84542
FANCC,2176
SUFU,51684
FXR2,9513
WNT3,7473
NACA,4666
FRMD4B,23150
RARB,5915
PAK2,5062
LOXL1,4016
XPO7,23039
CFAP58,159686
HBEGF,1839
PFDN1,5201
PRDM6,93166
CCDC136,64753
NRBP1,29959
PPM1G,5496
ASTN2,23245
PAPPA,5069
SMARCAD1,56916
GORAB,92344
ARHGAP26,23092
FADS1,3992
FADS2,9415
AGPAT1,10554
WIPF1,7456
GOSR2,9570
ZMIZ1,57178
LRCH1,23143
SYNE3,161176
POLD1,5424
EPAS1,2034
UBE4B,10277
KLF12,11278
HPS6,79803
SORL1,6653
NEO1,4756
LIN54,132660
POLR2A,5430
BAZ1B,9031
JPH2,57158
DCBLD1,285761
DPF3,8110
SLC16A12,387700
DSG2,1829
MANBA,4126
UBE2D3,7323
REEP2,51308
UBE2L3,7332
SMARCB1,6598
KCNH2,3757
RPS2,6187
SOX5,6660
NEBL,10529
TCEA3,6920
SLC25A26,115286
CUL4A,8451
AP3D1,8943
MAPT,4137
XPO1,7514
NFYB,4801
HERPUD1,9709
CEP68,23177
SLC4A4,8671
HCFC2,29915
PITPNC1,26207
ITGA9,3680
ATP2B1,490
CISD2,493856
ABHD17C,58489
CASZ1,54897
MYH7,4625
SCMH1,22955
CGNL1,84952
TRIB1,10221
FGFR2,2263
MFSD14B,84641
NRAP,4892
CDKN1A,1026
EBPL,84650
NME5,8382
KDM1B,221656
GTF2I,2969
BEST3,144453
RAB3IP,117177
GATA4,2626
CDC42BPA,8476
ZFPM1,161882
TUBA8,51807
MYH6,4624
NCOR2,9612
PCID2,55795
ZBTB7B,51043
ZNF664,144348
CRIM1,51232
GBF1,8729
AFF3,3899
LDB3,11155
CUX2,23316
METRN,79006
FBXL16,146330
SELP,6403
SCN5A,6331
MLLT3,4300
ASAH1,427
CASQ2,845
HSPA9,3313
ADPRHL1,113622
PTPRD,5789
LRRC10,376132
GRHL1,29841
KLF11,8462
ANO5,203859
SMIM30,401397
PPP1R3A,5506
TRIM36,55521
NECTIN2,5819
BCAM,4059
TCF7L2,6934
NCOA5,57727
CAND2,23066
MAIP1,79568
ARHGAP24,83478
CERT1,10087
CREB5,9586
RSBN1L,222194
COG5,10466
NCOA2,10499
ZNF462,58499
VPS37B,79720
NFATC1,4772
ZNF460,10794
ZNF543,125919
BCL3,602
ZNF638,27332
GNB4,59345
KLHL38,340359
ITPK1,3705
NUCKS1,64710
HES4,57801
FRS2,10818
FAM76B,143684
NTMT2,149281
MCUB,55013
KIF1B,23095
MYOCD,93649
EMILIN2,84034
SMCHD1,23347
H3P6,440926
FAF1,11124
SMG6,23293
POLK,51426
CAPZB,832
THRB,7068
USP28,57646
XXYLT1,152002
YWHAE,7531
CRK,1398
POM121C,100101267
FOXK1,221937
OPLAH,26873
ITPR2,3709
CCT2,10576
LAT,27040
ARHGAP27,201176
WDR62,284403
ANXA4,307
SMTN,6525
PMS2P3,5387
DPYSL2,1808
FBXO32,114907
CELSR2,1952
SMAD6,4091
PCCB,5096
SF3B1,23451
DUSP13B,51207
SAMD8,142891
MXD1,4084
KIF3C,3797
CLCN6,1185
PLCL1,5334
ALDH2,217
EPHA3,2042
SLC30A3,7781
ZBTB38,253461
IGSF11,152404
GYG1,2992
PLEKHG4B,153478
SPOCK1,6695
KLHL3,26249
BNIP1,662
ZNF292,23036
ANKRD26,22852
SIRT1,23411
SIK3,23387
STIM1,6786
ZNF131,7690
HCN4,10021
HERC1,8925
MAPK3,5595
THADA,63892
CBX6,23466
BVES,11149
PTCHD1,139411
CFAP410,755
ABHD10,55347
COPG1,22820
PLEKHJ1,55111
DOT1L,84444
RXRG,6258
ZFAT,57623
CREBBP,1387
KCNJ5,3762
RAB1A,5861
HSPG2,3339
RHPN1,114822
TMEM18,129787
ARID2,196528
SEMA5B,54437
DLC1,10395
LPL,4023
PCCA,5095
CCND2,894
HMGCR,3156
E4F1,1877
PGP,283871
GFPT1,2673
SEPTIN6,23157
SEMA3C,10512
FGF13,2258
ZNF385D,79750
MYPN,84665
HERC4,26091
REST,5978
ADAM15,8751
GALNT12,79695
GNA12,2768
VPS37D,155382
GTF2IRD2,84163
ZBTB17,7709
SMAD7,4092
DTNA,1837
ERBB2,2064
MYH11,4629
AKIRIN2,55122
ZPR1,8882
PUS10,150962
SPEN,23013
TNFSF12,8742
ATP2A3,489
CEP112,201134
ARHGAP17,55114
HAGHL,84264
CIAO3,64428
SMAD4,4089
RUNX1,861
VEGFA,7422
