ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count,Category
GO:0007059,chromosome segregation,88/262,373/12185,3.89E-69,7.16E-66,5.99E-66,55143/991/11004/6491/163786/29899/84722/83540/55732/91687/259266/9928/4751/1063/11130/983/3832/4288/81930/3619/113130/9918/29127/9700/9735/221150/55835/9787/701/90417/57082/11339/51203/9133/55055/9493/9055/116028/5347/81620/9212/10615/990/7153/672/146909/83990/332/10403/220134/147841/79172/23397/699/57405/151246/55355/22974/79980/81610/4605/11065/6790/79019/2177/151648/10051/1894/10460/64151/1062/4085/84057/79682/9319/64105/891/64946/9232/54908/3833/7272/387103/54892/157313/157570/24137/2491,88,Biological Process
GO:0000280,nuclear division,80/262,350/12185,3.05E-61,2.81E-58,2.35E-58,55143/991/11004/8438/84722/83540/259266/9928/4751/1063/11130/983/9585/3832/4288/81930/3619/113130/1111/10635/9918/29127/9700/9735/675/79866/9787/701/90417/57082/5888/51203/9133/55055/9493/9055/9088/5347/81620/2175/9212/10615/7153/146909/146956/83990/332/10403/147841/27338/23397/699/57405/22974/79980/4605/11065/6790/2177/151648/10051/64151/1062/4085/84057/9319/64105/891/995/9232/54908/3833/7272/54443/63979/54892/157313/25788/24137/2491,80,Biological Process
GO:0048285,organelle fission,80/262,393/12185,5.33E-57,3.27E-54,2.74E-54,55143/991/11004/8438/84722/83540/259266/9928/4751/1063/11130/983/9585/3832/4288/81930/3619/113130/1111/10635/9918/29127/9700/9735/675/79866/9787/701/90417/57082/5888/51203/9133/55055/9493/9055/9088/5347/81620/2175/9212/10615/7153/146909/146956/83990/332/10403/147841/27338/23397/699/57405/22974/79980/4605/11065/6790/2177/151648/10051/64151/1062/4085/84057/9319/64105/891/995/9232/54908/3833/7272/54443/63979/54892/157313/25788/24137/2491,80,Biological Process
GO:0098813,nuclear chromosome segregation,68/262,268/12185,6.59E-55,3.03E-52,2.54E-52,55143/991/11004/84722/83540/259266/9928/4751/1063/11130/983/3832/81930/3619/113130/9918/29127/9700/9735/9787/701/90417/57082/51203/9133/55055/9493/9055/116028/5347/81620/9212/10615/990/7153/146909/83990/332/10403/147841/23397/699/57405/22974/79980/81610/4605/11065/6790/2177/151648/10051/1894/10460/64151/1062/4085/84057/9319/64105/891/9232/54908/3833/7272/54892/24137/2491,68,Biological Process
GO:0140014,mitotic nuclear division,64/262,250/12185,7.99E-52,2.94E-49,2.46E-49,55143/991/11004/84722/83540/9928/4751/1063/11130/983/9585/3832/4288/81930/3619/113130/1111/9918/29127/9700/9735/79866/9787/701/90417/57082/51203/55055/9493/9055/9088/5347/81620/9212/10615/146909/332/10403/147841/27338/23397/699/57405/22974/79980/4605/11065/6790/10051/64151/1062/4085/9319/64105/891/995/54908/3833/7272/54443/54892/157313/24137/2491,64,Biological Process
GO:0044770,cell cycle phase transition,81/262,496/12185,7.25E-50,2.23E-47,1.86E-47,1870/63967/55143/991/6491/1031/4998/8317/163786/128239/83540/9928/51514/1063/11130/983/1763/6240/3619/113130/3014/1111/2305/9700/8914/9735/5426/55835/675/1033/9787/701/57082/5888/79968/9133/51065/54962/55055/90381/641/899/9088/5347/81620/9212/990/672/146956/83990/332/10403/5932/147841/27338/6241/4436/699/57405/1869/5933/81610/11065/6790/8318/51512/2177/11073/10460/1062/4085/890/9319/891/995/54908/1026/7272/54443/10926/9833,81,Biological Process
GO:0000819,sister chromatid segregation,58/262,215/12185,2.88E-48,7.07E-46,5.91E-46,55143/991/11004/84722/83540/9928/4751/1063/11130/983/3832/81930/3619/113130/9918/29127/9700/9735/9787/701/90417/57082/51203/55055/9493/9055/116028/5347/81620/9212/10615/990/7153/146909/332/10403/147841/23397/699/57405/22974/79980/4605/11065/10051/10460/64151/1062/4085/9319/64105/891/54908/3833/7272/54892/24137/2491,58,Biological Process
GO:0000070,mitotic sister chromatid segregation,54/262,176/12185,3.07E-48,7.07E-46,5.91E-46,55143/991/11004/84722/83540/9928/4751/1063/11130/983/3832/81930/3619/113130/9918/29127/9700/9735/9787/701/90417/57082/51203/55055/9493/9055/5347/81620/9212/10615/146909/332/10403/147841/23397/699/57405/22974/79980/4605/11065/10051/64151/1062/4085/9319/64105/891/54908/3833/7272/54892/24137/2491,54,Biological Process
GO:1901987,regulation of cell cycle phase transition,70/262,388/12185,1.01E-45,2.06E-43,1.72E-43,63967/55143/991/6491/1031/4998/8317/163786/83540/9928/51514/1063/11130/983/1763/6240/3619/113130/3014/1111/9700/8914/9735/55835/675/9787/701/57082/5888/79968/51065/54962/55055/90381/641/9088/5347/81620/9212/990/672/146956/83990/332/10403/5932/147841/6241/4436/699/57405/1869/5933/81610/11065/6790/8318/51512/2177/11073/1062/4085/9319/891/995/54908/1026/7272/54443/10926,70,Biological Process
GO:0006260,DNA replication,58/262,260/12185,4.07E-43,7.49E-41,6.26E-41,4678/4998/8317/51514/55388/983/1763/6240/374393/23649/10714/1111/1663/8914/5557/5985/5426/675/5983/5427/11169/5888/9768/80119/54962/90381/641/63922/116028/51659/81620/990/672/146956/7083/5932/10036/6241/4175/9837/8208/8318/4174/10293/10721/4171/11073/5984/890/51053/4172/253714/5982/10926/4176/157570/4173/79075,58,Biological Process
GO:0000075,cell cycle checkpoint signaling,50/262,185/12185,1.51E-41,2.53E-39,2.12E-39,63967/55143/991/4998/83540/51514/1063/11130/983/1763/3619/3014/1111/8914/9735/675/701/57082/5888/79968/51065/54962/55055/90381/641/5347/81620/9212/990/672/146956/83990/332/10403/5932/147841/4436/699/57405/1869/8318/51512/2177/11073/4085/9319/891/54908/1026/7272,50,Biological Process
GO:0044772,mitotic cell cycle phase transition,67/262,409/12185,7.31E-41,1.12E-38,9.39E-39,1870/63967/55143/991/6491/1031/4998/8317/163786/128239/83540/9928/51514/1063/11130/983/6240/3619/113130/1111/2305/9700/9735/5426/55835/1033/9787/701/57082/9133/51065/55055/90381/641/899/9088/5347/9212/990/672/332/10403/5932/147841/27338/6241/699/57405/1869/5933/11065/6790/51512/11073/10460/1062/4085/890/9319/891/995/54908/1026/7272/54443/10926/9833,67,Biological Process
GO:0006261,DNA-templated DNA replication,45/262,153/12185,3.36E-39,4.76E-37,3.98E-37,4998/8317/55388/1763/6240/23649/10714/1663/8914/5557/5985/5426/675/5983/5427/11169/5888/54962/90381/641/63922/51659/81620/990/672/146956/7083/5932/4175/9837/8318/4174/10293/10721/4171/11073/5984/51053/4172/253714/5982/10926/4176/4173/79075,45,Biological Process
GO:0007346,regulation of mitotic cell cycle,67/262,439/12185,7.75E-39,1.02E-36,8.52E-37,63967/55143/991/6491/1031/4998/8317/163786/83540/9928/4751/51514/1063/11130/983/9585/4288/6240/3619/113130/1111/9700/9735/55835/675/79866/9787/701/57082/51203/51065/54962/55055/90381/641/9088/5347/9212/990/672/146956/332/10403/5932/147841/6241/4436/699/57405/1869/5933/11065/6790/51512/2177/11073/1062/4085/9319/891/995/54908/51053/1026/7272/54443/157313,67,Biological Process
GO:0010948,negative regulation of cell cycle process,55/262,273/12185,2.64E-38,3.20E-36,2.68E-36,63967/55143/991/4998/83540/4751/51514/1063/11130/983/1763/3619/3014/1111/9700/8914/9735/675/701/57082/5888/79968/51065/54962/55055/90381/641/899/9088/5347/81620/9212/990/672/146956/83990/332/10403/5932/147841/4436/699/57405/1869/5933/8318/51512/2177/11073/4085/9319/891/54908/1026/7272,55,Biological Process
GO:1901988,negative regulation of cell cycle phase transition,52/262,236/12185,2.78E-38,3.20E-36,2.68E-36,63967/55143/991/4998/83540/51514/1063/11130/983/1763/3619/3014/1111/8914/9735/675/701/57082/5888/79968/51065/54962/55055/90381/641/9088/5347/81620/9212/990/672/146956/83990/332/10403/5932/147841/4436/699/57405/1869/5933/8318/51512/2177/11073/4085/9319/891/54908/1026/7272,52,Biological Process
GO:1901990,regulation of mitotic cell cycle phase transition,54/262,303/12185,1.12E-34,1.22E-32,1.02E-32,63967/55143/991/6491/1031/4998/8317/163786/83540/9928/51514/1063/11130/983/6240/3619/113130/1111/9700/9735/55835/9787/701/57082/51065/55055/90381/641/5347/9212/990/672/332/10403/5932/147841/6241/699/57405/1869/5933/11065/6790/51512/11073/1062/4085/9319/891/995/54908/1026/7272/54443,54,Biological Process
GO:0007093,mitotic cell cycle checkpoint signaling,40/262,138/12185,1.41E-34,1.44E-32,1.21E-32,63967/55143/991/4998/83540/51514/1063/11130/983/3619/1111/9735/701/57082/51065/54962/55055/90381/641/5347/9212/990/672/146956/332/10403/5932/147841/4436/699/57405/51512/2177/11073/4085/9319/891/54908/1026/7272,40,Biological Process
GO:0045786,negative regulation of cell cycle,56/262,334/12185,1.66E-34,1.61E-32,1.34E-32,63967/55143/991/4998/83540/4751/51514/1063/11130/983/1763/3619/3014/1111/9700/8914/9735/675/701/57082/5888/79968/51065/54962/55055/90381/641/899/9088/5347/81620/9212/990/672/146956/83990/332/10403/5932/147841/4436/699/57405/1869/5933/8318/51512/2177/11073/4085/9319/891/54908/51053/1026/7272,56,Biological Process
GO:0051983,regulation of chromosome segregation,38/262,122/12185,3.36E-34,3.09E-32,2.59E-32,55143/991/11004/83540/1063/11130/983/4288/3619/9918/9700/9735/9787/701/57082/55055/116028/5347/9212/990/332/10403/147841/23397/699/57405/11065/10051/10460/64151/1062/4085/9319/891/54908/7272/54892/157313,38,Biological Process
GO:0007088,regulation of mitotic nuclear division,35/262,102/12185,3.14E-33,2.76E-31,2.31E-31,55143/991/83540/4751/1063/11130/9585/4288/3619/1111/9700/9735/79866/9787/701/57082/51203/55055/9088/5347/9212/332/10403/147841/699/57405/11065/6790/4085/9319/891/995/54908/7272/157313,35,Biological Process
GO:0051783,regulation of nuclear division,36/262,118/12185,4.65E-32,3.89E-30,3.26E-30,55143/991/83540/4751/1063/11130/9585/4288/3619/1111/10635/9700/9735/79866/9787/701/57082/51203/55055/9088/5347/9212/332/10403/147841/699/57405/11065/6790/4085/9319/891/995/54908/7272/157313,36,Biological Process
GO:1905818,regulation of chromosome separation,30/262,71/12185,7.75E-32,6.21E-30,5.19E-30,55143/991/83540/1063/11130/3619/9918/9700/9735/9787/701/57082/55055/5347/9212/332/10403/147841/23397/699/57405/11065/10051/64151/4085/9319/891/54908/7272/54892,30,Biological Process
GO:1902850,microtubule cytoskeleton organization involved in mitosis,39/262,154/12185,3.22E-31,2.47E-29,2.07E-29,55143/991/6491/163786/29899/84722/83540/4751/983/3832/3619/29127/9700/55835/79866/9787/51203/9493/9055/5347/9212/332/10403/284403/1058/57405/22974/4605/6790/10460/1062/4085/891/64946/54908/3833/7272/89958/24137,39,Biological Process
GO:0051304,chromosome separation,30/262,77/12185,1.53E-30,1.13E-28,9.42E-29,55143/991/83540/1063/11130/3619/9918/9700/9735/9787/701/57082/55055/5347/9212/332/10403/147841/23397/699/57405/11065/10051/64151/4085/9319/891/54908/7272/54892,30,Biological Process
GO:0090068,positive regulation of cell cycle process,43/262,208/12185,2.13E-30,1.51E-28,1.26E-28,55143/991/6491/8317/163786/29899/9928/51514/983/9585/6240/3619/113130/10635/9918/1663/29127/9700/11113/55835/9787/51203/9493/9212/10615/990/332/10403/6241/23397/699/81610/11065/6790/10051/1894/64151/4085/10733/891/995/10926/54892,43,Biological Process
GO:0045787,positive regulation of cell cycle,46/262,265/12185,5.60E-29,3.82E-27,3.19E-27,55143/991/6491/8317/163786/29899/84722/9928/51514/983/9585/6240/3619/113130/1111/10635/9918/1663/29127/9700/11113/55835/675/9787/51203/9493/9212/10615/990/332/10403/6241/23397/699/81610/11065/6790/10051/1894/64151/4085/10733/891/995/10926/54892,46,Biological Process
GO:0045930,negative regulation of mitotic cell cycle,41/262,209/12185,4.85E-28,3.19E-26,2.67E-26,63967/55143/991/4998/83540/51514/1063/11130/983/3619/1111/9735/701/57082/51065/54962/55055/90381/641/5347/9212/990/672/146956/332/10403/5932/147841/4436/699/57405/5933/51512/2177/11073/4085/9319/891/54908/1026/7272,41,Biological Process
GO:0051310,metaphase chromosome alignment,30/262,92/12185,8.13E-28,5.17E-26,4.32E-26,55143/11004/84722/83540/9928/4751/1063/81930/3619/113130/29127/9735/90417/57082/55055/81620/9212/10615/332/10403/147841/57405/79980/81610/151648/1894/1062/891/54908/3833,30,Biological Process
GO:1901991,negative regulation of mitotic cell cycle phase transition,37/262,165/12185,1.44E-27,8.87E-26,7.41E-26,63967/55143/991/4998/83540/51514/1063/11130/983/3619/1111/9735/701/57082/51065/55055/90381/641/5347/9212/990/672/332/10403/5932/147841/699/57405/5933/51512/11073/4085/9319/891/54908/1026/7272,37,Biological Process
GO:0010965,regulation of mitotic sister chromatid separation,25/262,57/12185,3.49E-27,2.07E-25,1.73E-25,55143/991/83540/1063/11130/3619/9700/9735/9787/701/57082/55055/5347/9212/332/10403/147841/699/57405/11065/4085/9319/891/54908/7272,25,Biological Process
GO:0050000,chromosome localization,31/262,106/12185,4.61E-27,2.65E-25,2.22E-25,55143/11004/84722/83540/9928/4751/1063/81930/3619/113130/29127/9735/9787/90417/57082/55055/81620/9212/10615/332/10403/147841/57405/79980/81610/151648/1894/1062/891/54908/3833,31,Biological Process
GO:0051303,establishment of chromosome localization,30/262,98/12185,6.99E-27,3.90E-25,3.26E-25,55143/11004/84722/83540/9928/4751/1063/81930/3619/113130/29127/9735/90417/57082/55055/81620/9212/10615/332/10403/147841/57405/79980/81610/151648/1894/1062/891/54908/3833,30,Biological Process
GO:0033045,regulation of sister chromatid segregation,30/262,100/12185,1.38E-26,7.48E-25,6.25E-25,55143/991/83540/1063/11130/983/3619/9700/9735/9787/701/57082/55055/116028/5347/9212/990/332/10403/147841/699/57405/11065/10460/1062/4085/9319/891/54908/7272,30,Biological Process
GO:0051306,mitotic sister chromatid separation,25/262,60/12185,1.72E-26,9.07E-25,7.59E-25,55143/991/83540/1063/11130/3619/9700/9735/9787/701/57082/55055/5347/9212/332/10403/147841/699/57405/11065/4085/9319/891/54908/7272,25,Biological Process
GO:0007051,spindle organization,38/262,189/12185,1.96E-26,1.00E-24,8.37E-25,79000/55143/991/6491/163786/29899/84722/83540/259266/4751/3832/3619/29127/9700/55835/79866/9787/90417/9133/9493/9055/5347/9212/10615/332/10403/284403/57405/22974/4605/6790/10460/1062/891/64946/3833/7272/24137,38,Biological Process
GO:0007052,mitotic spindle organization,32/262,125/12185,6.93E-26,3.45E-24,2.88E-24,55143/991/6491/163786/29899/84722/83540/4751/3832/3619/29127/55835/79866/9787/9493/9055/5347/9212/332/10403/284403/57405/22974/4605/6790/10460/1062/891/64946/3833/7272/24137,32,Biological Process
GO:0007094,mitotic spindle assembly checkpoint signaling,22/262,44/12185,1.17E-25,5.41E-24,4.52E-24,55143/991/83540/1063/11130/3619/9735/701/57082/55055/5347/9212/332/10403/147841/699/57405/4085/9319/891/54908/7272,22,Biological Process
GO:0071173,spindle assembly checkpoint signaling,22/262,44/12185,1.17E-25,5.41E-24,4.52E-24,55143/991/83540/1063/11130/3619/9735/701/57082/55055/5347/9212/332/10403/147841/699/57405/4085/9319/891/54908/7272,22,Biological Process
GO:0071174,mitotic spindle checkpoint signaling,22/262,44/12185,1.17E-25,5.41E-24,4.52E-24,55143/991/83540/1063/11130/3619/9735/701/57082/55055/5347/9212/332/10403/147841/699/57405/4085/9319/891/54908/7272,22,Biological Process
GO:0031577,spindle checkpoint signaling,22/262,45/12185,2.25E-25,1.01E-23,8.47E-24,55143/991/83540/1063/11130/3619/9735/701/57082/55055/5347/9212/332/10403/147841/699/57405/4085/9319/891/54908/7272,22,Biological Process
GO:0051321,meiotic cell cycle,37/262,189/12185,2.57E-25,1.13E-23,9.41E-24,991/8438/83540/259266/4751/9156/81930/3619/3014/10635/9918/9700/675/5888/9133/9088/5347/2175/7153/146956/83990/10403/5932/23397/151246/6790/2177/151648/10051/84057/9319/995/9232/7272/63979/7516/25788,37,Biological Process
GO:0007091,metaphase/anaphase transition of mitotic cell cycle,28/262,91/12185,3.22E-25,1.38E-23,1.15E-23,55143/991/83540/1063/11130/3619/9700/9735/9787/701/57082/55055/5347/9212/990/332/10403/147841/699/57405/11065/10460/1062/4085/9319/891/54908/7272,28,Biological Process
GO:0033047,regulation of mitotic sister chromatid segregation,23/262,52/12185,3.40E-25,1.43E-23,1.19E-23,55143/991/83540/1063/11130/983/3619/9735/701/57082/55055/5347/9212/332/10403/147841/699/57405/4085/9319/891/54908/7272,23,Biological Process
GO:0033046,negative regulation of sister chromatid segregation,22/262,46/12185,4.24E-25,1.63E-23,1.36E-23,55143/991/83540/1063/11130/3619/9735/701/57082/55055/5347/9212/332/10403/147841/699/57405/4085/9319/891/54908/7272,22,Biological Process
GO:0033048,negative regulation of mitotic sister chromatid segregation,22/262,46/12185,4.24E-25,1.63E-23,1.36E-23,55143/991/83540/1063/11130/3619/9735/701/57082/55055/5347/9212/332/10403/147841/699/57405/4085/9319/891/54908/7272,22,Biological Process
GO:0045841,negative regulation of mitotic metaphase/anaphase transition,22/262,46/12185,4.24E-25,1.63E-23,1.36E-23,55143/991/83540/1063/11130/3619/9735/701/57082/55055/5347/9212/332/10403/147841/699/57405/4085/9319/891/54908/7272,22,Biological Process
GO:2000816,negative regulation of mitotic sister chromatid separation,22/262,46/12185,4.24E-25,1.63E-23,1.36E-23,55143/991/83540/1063/11130/3619/9735/701/57082/55055/5347/9212/332/10403/147841/699/57405/4085/9319/891/54908/7272,22,Biological Process
GO:0044784,metaphase/anaphase transition of cell cycle,28/262,93/12185,6.39E-25,2.40E-23,2.01E-23,55143/991/83540/1063/11130/3619/9700/9735/9787/701/57082/55055/5347/9212/990/332/10403/147841/699/57405/11065/10460/1062/4085/9319/891/54908/7272,28,Biological Process
GO:0051985,negative regulation of chromosome segregation,22/262,47/12185,7.82E-25,2.77E-23,2.32E-23,55143/991/83540/1063/11130/3619/9735/701/57082/55055/5347/9212/332/10403/147841/699/57405/4085/9319/891/54908/7272,22,Biological Process
GO:1902100,negative regulation of metaphase/anaphase transition of cell cycle,22/262,47/12185,7.82E-25,2.77E-23,2.32E-23,55143/991/83540/1063/11130/3619/9735/701/57082/55055/5347/9212/332/10403/147841/699/57405/4085/9319/891/54908/7272,22,Biological Process
GO:1905819,negative regulation of chromosome separation,22/262,47/12185,7.82E-25,2.77E-23,2.32E-23,55143/991/83540/1063/11130/3619/9735/701/57082/55055/5347/9212/332/10403/147841/699/57405/4085/9319/891/54908/7272,22,Biological Process
GO:0045839,negative regulation of mitotic nuclear division,23/262,54/12185,1.01E-24,3.51E-23,2.93E-23,55143/991/83540/1063/11130/3619/1111/9735/701/57082/55055/5347/9212/332/10403/147841/699/57405/4085/9319/891/54908/7272,23,Biological Process
GO:0008608,attachment of spindle microtubules to kinetochore,22/262,48/12185,1.42E-24,4.83E-23,4.04E-23,55143/11004/83540/4751/3619/29127/9735/90417/57082/55055/81620/9212/10615/332/10403/147841/57405/79980/151648/1894/1062/891,22,Biological Process
GO:0030071,regulation of mitotic metaphase/anaphase transition,27/262,87/12185,1.83E-24,6.13E-23,5.12E-23,55143/991/83540/1063/11130/3619/9700/9735/9787/701/57082/55055/5347/9212/990/332/10403/147841/699/57405/11065/1062/4085/9319/891/54908/7272,27,Biological Process
GO:1902099,regulation of metaphase/anaphase transition of cell cycle,27/262,89/12185,3.65E-24,1.20E-22,1.00E-22,55143/991/83540/1063/11130/3619/9700/9735/9787/701/57082/55055/5347/9212/990/332/10403/147841/699/57405/11065/1062/4085/9319/891/54908/7272,27,Biological Process
GO:0051784,negative regulation of nuclear division,23/262,57/12185,4.66E-24,1.51E-22,1.26E-22,55143/991/83540/1063/11130/3619/1111/9735/701/57082/55055/5347/9212/332/10403/147841/699/57405/4085/9319/891/54908/7272,23,Biological Process
GO:0006302,double-strand break repair,42/262,278/12185,5.31E-24,1.69E-22,1.41E-22,79000/8438/8317/1763/113130/3014/1111/2305/10635/1663/8914/55010/675/5888/641/116028/51659/672/146956/83990/5932/29128/4436/4175/8318/4174/2177/10721/4171/7468/55345/3148/9319/7913/4172/253714/63979/4176/7516/157570/4173/25788,42,Biological Process
GO:0033044,regulation of chromosome organization,39/262,237/12185,1.01E-23,3.15E-22,2.63E-22,55143/991/83540/4751/1063/11130/983/3619/9918/1663/9700/9735/9787/701/57082/80119/55055/116028/5347/9212/990/7153/332/10403/147841/23397/699/57405/11065/10051/10460/64151/1062/4085/9319/891/54908/7272/54892,39,Biological Process
GO:0006310,DNA recombination,41/262,268/12185,1.18E-23,3.62E-22,3.03E-22,79000/8438/8317/9156/3014/1111/10635/8914/55010/675/5888/80119/641/116028/51659/7153/672/146956/83990/3838/5932/29128/4436/4175/8318/4174/2177/10721/4171/11073/7468/84057/3148/9319/4172/253714/63979/4176/7516/4173/25788,41,Biological Process
GO:1903046,meiotic cell cycle process,31/262,138/12185,3.09E-23,9.35E-22,7.81E-22,991/8438/83540/259266/81930/3619/10635/9918/9700/675/5888/9133/9088/5347/2175/7153/146956/83990/10403/23397/6790/2177/151648/10051/84057/9319/995/9232/7272/63979/25788,31,Biological Process
GO:0090329,regulation of DNA-templated DNA replication,20/262,43/12185,1.33E-22,3.96E-21,3.31E-21,8317/8914/5985/5983/54962/90381/641/63922/81620/4175/4174/4171/5984/51053/4172/5982/10926/4176/4173/79075,20,Biological Process
