ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count,Category
GO:0032392,DNA geometric change,25/262,83/12185,2.32E-22,6.79E-21,5.68E-21,1763/1663/5985/5983/5888/80119/641/63922/51659/7153/83990/4175/9837/8318/4174/10721/4171/5984/3148/4172/5982/4176/4173/25788/79075,25,Biological Process
GO:0032508,DNA duplex unwinding,24/262,77/12185,6.59E-22,1.90E-20,1.58E-20,1763/1663/5985/5983/5888/80119/641/63922/51659/7153/83990/4175/9837/8318/4174/10721/4171/5984/4172/5982/4176/4173/25788/79075,24,Biological Process
GO:0071103,DNA conformation change,25/262,89/12185,1.61E-21,4.55E-20,3.81E-20,1763/1663/5985/5983/5888/80119/641/63922/51659/7153/83990/4175/9837/8318/4174/10721/4171/5984/3148/4172/5982/4176/4173/25788/79075,25,Biological Process
GO:2001251,negative regulation of chromosome organization,25/262,90/12185,2.18E-21,6.09E-20,5.09E-20,55143/991/83540/1063/11130/3619/9700/9735/701/57082/80119/55055/5347/9212/7153/332/10403/147841/699/57405/4085/9319/891/54908/7272,25,Biological Process
GO:0140013,meiotic nuclear division,28/262,123/12185,3.04E-21,8.36E-20,6.99E-20,991/8438/83540/259266/81930/3619/10635/9700/675/5888/9133/5347/2175/7153/146956/83990/10403/23397/6790/2177/151648/10051/84057/9319/9232/7272/63979/25788,28,Biological Process
GO:0031570,DNA integrity checkpoint signaling,28/262,130/12185,1.53E-20,4.13E-19,3.45E-19,63967/4998/51514/983/1763/3014/1111/8914/675/5888/79968/51065/54962/90381/641/5347/81620/990/672/146956/83990/4436/1869/8318/51512/2177/11073/1026,28,Biological Process
GO:0006275,regulation of DNA replication,25/262,111/12185,5.92E-19,1.58E-17,1.32E-17,8317/983/1763/8914/5985/5983/54962/90381/641/63922/81620/990/4175/4174/4171/5984/890/51053/4172/5982/10926/4176/157570/4173/79075,25,Biological Process
GO:0000724,double-strand break repair via homologous recombination,28/262,157/12185,3.21E-18,8.37E-17,7.00E-17,79000/8438/8317/3014/1111/10635/8914/55010/675/5888/641/116028/51659/672/5932/29128/4175/8318/4174/10721/4171/4172/253714/63979/4176/7516/4173/25788,28,Biological Process
GO:0051052,regulation of DNA metabolic process,45/262,452/12185,3.23E-18,8.37E-17,7.00E-17,79000/8317/4751/983/1763/3014/1111/2305/10635/1663/8914/55010/5985/5983/5888/80119/54962/90381/641/63922/116028/81620/9212/990/672/3838/4436/4175/4174/10721/4171/5984/7468/890/7913/51053/1026/4172/63979/5982/10926/4176/157570/4173/79075,45,Biological Process
GO:0006270,DNA replication initiation,16/262,35/12185,3.72E-18,9.53E-17,7.96E-17,4998/55388/23649/5557/90381/81620/990/4175/8318/4174/4171/11073/51053/4172/4176/4173,16,Biological Process
GO:0044839,cell cycle G2/M phase transition,27/262,146/12185,4.99E-18,1.26E-16,1.05E-16,63967/4998/8317/9928/51514/1063/983/6240/1111/2305/9133/90381/641/9088/5347/9212/990/672/10403/5932/6790/11073/890/891/995/1026/9833,27,Biological Process
GO:0000725,recombinational repair,28/262,161/12185,6.45E-18,1.60E-16,1.34E-16,79000/8438/8317/3014/1111/10635/8914/55010/675/5888/641/116028/51659/672/5932/29128/4175/8318/4174/10721/4171/4172/253714/63979/4176/7516/4173/25788,28,Biological Process
GO:0033260,nuclear DNA replication,16/262,38/12185,1.93E-17,4.73E-16,3.95E-16,8317/1763/675/5888/54962/641/81620/7083/4175/9837/8318/4171/51053/4172/10926/4173,16,Biological Process
GO:0000086,G2/M transition of mitotic cell cycle,25/262,132/12185,4.98E-17,1.21E-15,1.01E-15,63967/4998/8317/9928/51514/1063/983/6240/1111/2305/90381/641/9088/5347/9212/990/672/5932/6790/11073/890/891/995/1026/9833,25,Biological Process
GO:0051225,spindle assembly,24/262,123/12185,1.05E-16,2.52E-15,2.10E-15,55143/991/6491/163786/29899/259266/4751/3832/3619/29127/55835/9133/9493/9055/5347/9212/10615/332/10403/22974/4605/6790/3833/24137,24,Biological Process
GO:0044786,cell cycle DNA replication,16/262,42/12185,1.33E-16,3.15E-15,2.64E-15,8317/1763/675/5888/54962/641/81620/7083/4175/9837/8318/4171/51053/4172/10926/4173,16,Biological Process
GO:0140694,non-membrane-bounded organelle assembly,39/262,375/12185,1.67E-16,3.89E-15,3.25E-15,55143/991/6491/163786/29899/259266/4751/1063/3832/3619/29127/9735/55835/9787/22995/9133/51065/9493/9055/5347/9212/10615/672/332/10403/25914/284403/1058/22974/4605/6790/1062/10733/64105/64946/3833/387103/54443/24137,39,Biological Process
GO:0061982,meiosis I cell cycle process,20/262,81/12185,3.14E-16,7.24E-15,6.05E-15,991/8438/10635/9700/675/5888/9133/9088/5347/7153/146956/83990/10403/6790/2177/84057/9319/995/9232/25788,20,Biological Process
GO:1902749,regulation of cell cycle G2/M phase transition,22/262,107/12185,6.49E-16,1.48E-14,1.23E-14,63967/4998/8317/9928/51514/1063/983/6240/1111/90381/641/9088/5347/9212/990/672/5932/6790/11073/891/995/1026,22,Biological Process
GO:0010389,regulation of G2/M transition of mitotic cell cycle,21/262,96/12185,7.99E-16,1.79E-14,1.50E-14,63967/4998/8317/9928/51514/1063/983/6240/1111/90381/641/5347/9212/990/672/5932/6790/11073/891/995/1026,21,Biological Process
GO:0051656,establishment of organelle localization,39/262,402/12185,1.76E-15,3.90E-14,3.26E-14,55143/11004/29899/84722/83540/9928/4751/1063/81930/3619/113130/29127/9700/9735/90417/57082/51203/55055/5347/81620/9212/10615/332/10403/84823/147841/1058/57405/79980/81610/151648/1894/1062/4085/891/4001/54908/3833/89958,39,Biological Process
GO:0051988,regulation of attachment of spindle microtubules to kinetochore,12/262,21/12185,1.88E-15,4.13E-14,3.45E-14,55143/4751/3619/29127/9735/90417/55055/9212/10615/332/1894/891,12,Biological Process
GO:1905820,positive regulation of chromosome separation,13/262,28/12185,4.39E-15,9.50E-14,7.95E-14,55143/991/3619/9918/9700/9787/9212/332/23397/11065/10051/64151/54892,13,Biological Process
GO:0000077,DNA damage checkpoint signaling,22/262,121/12185,9.89E-15,2.12E-13,1.77E-13,63967/51514/983/3014/1111/675/5888/79968/51065/54962/90381/641/5347/672/146956/83990/4436/1869/51512/2177/11073/1026,22,Biological Process
GO:0034508,centromere complex assembly,13/262,30/12185,1.35E-14,2.86E-13,2.39E-13,4678/1063/9735/9787/11339/79172/1058/55355/1062/64105/64946/387103/2491,13,Biological Process
GO:0007080,mitotic metaphase chromosome alignment,16/262,55/12185,1.86E-14,3.89E-13,3.25E-13,55143/11004/84722/83540/9928/81930/3619/113130/81620/9212/332/10403/1062/891/54908/3833,16,Biological Process
GO:0045132,meiotic chromosome segregation,16/262,57/12185,3.48E-14,7.20E-13,6.02E-13,83540/259266/9700/9133/5347/83990/10403/23397/6790/2177/151648/10051/84057/9319/9232/7272,16,Biological Process
GO:0000727,double-strand break repair via break-induced replication,9/262,11/12185,4.54E-14,9.29E-13,7.77E-13,8317/51659/4175/8318/4174/4171/4172/4176/4173,9,Biological Process
GO:0051984,positive regulation of chromosome segregation,12/262,26/12185,5.62E-14,1.14E-12,9.51E-13,55143/983/3619/9918/9212/990/332/23397/10051/64151/891/54892,12,Biological Process
GO:0006268,DNA unwinding involved in DNA replication,11/262,21/12185,1.07E-13,2.13E-12,1.78E-12,5888/641/51659/4175/9837/8318/4174/4171/4172/4176/4173,11,Biological Process
GO:0051383,kinetochore organization,11/262,21/12185,1.07E-13,2.13E-12,1.78E-12,83540/1063/9735/9787/10403/1058/10051/1062/64105/64946/387103,11,Biological Process
GO:0000281,mitotic cytokinesis,18/262,84/12185,1.44E-13,2.79E-12,2.34E-12,55143/128239/9585/55165/3619/29127/9700/11113/51203/9493/5347/9212/332/1058/1894/10112/54443/24137,18,Biological Process
GO:0044774,mitotic DNA integrity checkpoint signaling,18/262,84/12185,1.44E-13,2.79E-12,2.34E-12,63967/4998/51514/983/1111/51065/54962/90381/641/5347/990/672/146956/4436/51512/2177/11073/1026,18,Biological Process
GO:0051231,spindle elongation,9/262,12/12185,1.78E-13,3.42E-12,2.86E-12,55143/3832/3619/29127/9493/9055/9212/332/24137,9,Biological Process
GO:0007127,meiosis I,17/262,75/12185,2.60E-13,4.94E-12,4.13E-12,8438/10635/9700/675/5888/9133/5347/7153/146956/83990/10403/6790/2177/84057/9319/9232/25788,17,Biological Process
GO:0035825,homologous recombination,14/262,45/12185,2.94E-13,5.53E-12,4.62E-12,8438/10635/5888/7153/672/146956/83990/5932/29128/2177/11073/84057/9319/25788,14,Biological Process
GO:0000076,DNA replication checkpoint signaling,10/262,17/12185,3.03E-13,5.64E-12,4.72E-12,63967/4998/1763/8914/54962/90381/81620/990/8318/11073,10,Biological Process
GO:0007098,centrosome cycle,21/262,128/12185,3.40E-13,6.27E-12,5.24E-12,6491/163786/4751/983/3832/1111/55835/675/22995/9768/899/5347/672/10403/25914/284403/11190/6790/151648/10733/7516,21,Biological Process
GO:0000910,cytokinesis,23/262,166/12185,9.90E-13,1.81E-11,1.51E-11,55143/128239/9928/9585/55165/3619/29127/9700/11113/675/51203/9493/9055/5347/9212/990/332/1058/6790/1894/10112/54443/24137,23,Biological Process
GO:0030174,regulation of DNA-templated DNA replication initiation,9/262,14/12185,1.56E-12,2.82E-11,2.36E-11,90381/81620/4175/4174/4171/51053/4172/4176/4173,9,Biological Process
GO:0000022,mitotic spindle elongation,8/262,10/12185,1.78E-12,3.19E-11,2.66E-11,55143/3619/29127/9493/9055/9212/332/24137,8,Biological Process
GO:0031023,microtubule organizing center organization,21/262,140/12185,2.08E-12,3.68E-11,3.08E-11,6491/163786/4751/983/3832/1111/55835/675/22995/9768/899/5347/672/10403/25914/284403/11190/6790/151648/10733/7516,21,Biological Process
GO:0006271,DNA strand elongation involved in DNA replication,9/262,15/12185,3.83E-12,6.72E-11,5.62E-11,1763/10714/5426/5983/9837/5984/4172/4176/4173,9,Biological Process
GO:0042770,signal transduction in response to DNA damage,23/262,179/12185,4.94E-12,8.58E-11,7.17E-11,63967/51514/983/3014/1111/2305/675/5888/79968/51065/54962/90381/641/5347/672/146956/83990/4436/1869/51512/2177/11073/1026,23,Biological Process
GO:1902750,negative regulation of cell cycle G2/M phase transition,15/262,65/12185,5.17E-12,8.89E-11,7.44E-11,63967/4998/51514/983/1111/90381/641/9088/5347/9212/990/672/5932/11073/1026,15,Biological Process
GO:0010639,negative regulation of organelle organization,30/262,314/12185,6.09E-12,1.04E-10,8.68E-11,55143/991/83540/1063/11130/3619/1111/9700/9735/701/57082/80119/55055/899/5347/9212/7153/672/332/10403/147841/699/57405/22974/4085/9319/891/54908/7272/347240,30,Biological Process
GO:0032465,regulation of cytokinesis,16/262,78/12185,6.90E-12,1.17E-10,9.75E-11,55143/9928/9585/3619/29127/11113/675/9493/9055/5347/9212/990/332/6790/1894/10112,16,Biological Process
GO:0090307,mitotic spindle assembly,15/262,67/12185,8.29E-12,1.39E-10,1.16E-10,55143/991/4751/3832/3619/29127/9493/9055/5347/9212/332/22974/4605/3833/24137,15,Biological Process
GO:1902969,mitotic DNA replication,9/262,16/12185,8.60E-12,1.43E-10,1.19E-10,675/5888/7083/4175/9837/8318/4171/4172/4173,9,Biological Process
GO:0044773,mitotic DNA damage checkpoint signaling,16/262,80/12185,1.04E-11,1.71E-10,1.43E-10,63967/51514/983/1111/51065/54962/90381/641/5347/672/146956/4436/51512/2177/11073/1026,16,Biological Process
GO:0061640,cytoskeleton-dependent cytokinesis,18/262,108/12185,1.33E-11,2.17E-10,1.81E-10,55143/128239/9585/55165/3619/29127/9700/11113/51203/9493/5347/9212/332/1058/1894/10112/54443/24137,18,Biological Process
GO:1901992,positive regulation of mitotic cell cycle phase transition,16/262,82/12185,1.55E-11,2.50E-10,2.09E-10,991/6491/8317/163786/51514/983/6240/113130/9700/55835/9787/990/6241/11065/891/995,16,Biological Process
GO:0045931,positive regulation of mitotic cell cycle,18/262,109/12185,1.56E-11,2.50E-10,2.09E-10,991/6491/8317/163786/51514/983/6240/113130/9700/55835/675/9787/990/6241/11065/6790/891/995,18,Biological Process
GO:0065004,protein-DNA complex assembly,22/262,172/12185,1.61E-11,2.55E-10,2.13E-10,4678/1063/3014/9735/9787/5888/11339/81620/10036/79172/1058/55355/8208/8318/4171/1062/3148/64105/64946/51053/387103/2491,22,Biological Process
GO:0051255,spindle midzone assembly,8/262,12/12185,1.89E-11,2.97E-10,2.49E-10,55143/3619/29127/9493/9055/9212/332/24137,8,Biological Process
GO:1901989,positive regulation of cell cycle phase transition,17/262,99/12185,3.05E-11,4.76E-10,3.98E-10,991/6491/8317/163786/51514/983/6240/113130/9700/55835/9787/990/6241/81610/11065/891/995,17,Biological Process
GO:0010972,negative regulation of G2/M transition of mitotic cell cycle,14/262,62/12185,3.70E-11,5.72E-10,4.78E-10,63967/4998/51514/983/1111/90381/641/5347/9212/990/672/5932/11073/1026,14,Biological Process
GO:0044818,mitotic G2/M transition checkpoint,13/262,52/12185,4.70E-11,7.15E-10,5.98E-10,63967/4998/51514/983/1111/90381/641/5347/990/672/5932/11073/1026,13,Biological Process
GO:0045005,DNA-templated DNA replication maintenance of fidelity,13/262,52/12185,4.70E-11,7.15E-10,5.98E-10,1763/1663/8914/5426/675/5888/54962/641/672/146956/5932/10293/253714,13,Biological Process
GO:1901976,regulation of cell cycle checkpoint,12/262,43/12185,6.45E-11,9.73E-10,8.14E-10,55143/3619/675/57082/5888/79968/9212/672/332/10403/4085/891,12,Biological Process
GO:0032467,positive regulation of cytokinesis,11/262,34/12185,6.81E-11,1.02E-09,8.52E-10,55143/9928/9585/3619/29127/11113/9493/9212/990/332/1894,11,Biological Process
GO:0071897,DNA biosynthetic process,21/262,174/12185,1.44E-10,2.13E-09,1.78E-09,4751/51514/1063/6240/10714/1111/5985/5426/5983/5427/9768/80119/63922/9212/7083/10721/5984/890/1026/5982/79075,21,Biological Process
GO:0051302,regulation of cell division,19/262,141/12185,1.64E-10,2.42E-09,2.02E-09,55143/259266/9928/9585/3619/29127/11113/675/9493/641/9055/5347/9212/990/146909/332/6790/1894/10112,19,Biological Process
GO:0051315,attachment of mitotic spindle microtubules to kinetochore,9/262,21/12185,2.01E-10,2.94E-09,2.46E-09,55143/11004/83540/3619/81620/9212/332/10403/1062,9,Biological Process
GO:0044843,cell cycle G1/S phase transition,23/262,223/12185,4.51E-10,6.54E-09,5.47E-09,1870/6491/1031/8317/163786/128239/9928/983/6240/5426/55835/1033/51065/990/5932/6241/1869/5933/81610/51512/890/1026/10926,23,Biological Process
GO:0000082,G1/S transition of mitotic cell cycle,22/262,205/12185,5.12E-10,7.37E-09,6.16E-09,1870/6491/1031/8317/163786/128239/9928/983/6240/5426/55835/1033/51065/990/5932/6241/1869/5933/51512/890/1026/10926,22,Biological Process
GO:0051382,kinetochore assembly,8/262,17/12185,8.45E-10,1.20E-08,1.00E-08,1063/9735/9787/1058/1062/64105/64946/387103,8,Biological Process
GO:1901970,positive regulation of mitotic sister chromatid separation,8/262,17/12185,8.45E-10,1.20E-08,1.00E-08,55143/991/3619/9700/9787/9212/332/11065,8,Biological Process
GO:0010212,response to ionizing radiation,17/262,128/12185,1.95E-09,2.74E-08,2.29E-08,8438/6240/3014/10635/675/5888/90381/641/672/4436/2177/11073/1894/1026/63979/7516/25788,17,Biological Process
GO:0030261,chromosome condensation,10/262,35/12185,2.04E-09,2.84E-08,2.37E-08,983/113130/9918/51203/5347/7153/23397/10051/64151/54892,10,Biological Process
GO:0031297,replication fork processing,11/262,46/12185,2.52E-09,3.43E-08,2.86E-08,1763/1663/675/5888/54962/641/672/146956/5932/10293/253714,11,Biological Process
GO:0090231,regulation of spindle checkpoint,8/262,19/12185,2.53E-09,3.43E-08,2.86E-08,55143/3619/57082/9212/332/10403/4085/891,8,Biological Process
GO:0090266,regulation of mitotic cell cycle spindle assembly checkpoint,8/262,19/12185,2.53E-09,3.43E-08,2.86E-08,55143/3619/57082/9212/332/10403/4085/891,8,Biological Process
GO:1903504,regulation of mitotic spindle checkpoint,8/262,19/12185,2.53E-09,3.43E-08,2.86E-08,55143/3619/57082/9212/332/10403/4085/891,8,Biological Process
GO:0000079,regulation of cyclin-dependent protein serine/threonine kinase activity,13/262,72/12185,3.57E-09,4.81E-08,4.02E-08,1031/84722/1033/9133/641/899/9088/5347/990/890/891/995/1026,13,Biological Process
GO:0007095,mitotic G2 DNA damage checkpoint signaling,10/262,37/12185,3.72E-09,4.89E-08,4.09E-08,63967/51514/983/1111/90381/641/5347/672/11073/1026,10,Biological Process
GO:0007131,reciprocal meiotic recombination,10/262,37/12185,3.72E-09,4.89E-08,4.09E-08,8438/10635/5888/7153/146956/83990/2177/84057/9319/25788,10,Biological Process
GO:0140527,reciprocal homologous recombination,10/262,37/12185,3.72E-09,4.89E-08,4.09E-08,8438/10635/5888/7153/146956/83990/2177/84057/9319/25788,10,Biological Process
GO:1904029,regulation of cyclin-dependent protein kinase activity,13/262,74/12185,5.08E-09,6.63E-08,5.55E-08,1031/84722/1033/9133/641/899/9088/5347/990/890/891/995/1026,13,Biological Process
GO:0071459,"protein localization to chromosome, centromeric region",9/262,29/12185,5.89E-09,7.64E-08,6.39E-08,983/9735/701/57082/55055/9212/1058/54908/7272,9,Biological Process
GO:0051653,spindle localization,11/262,51/12185,8.20E-09,1.06E-07,8.83E-08,29899/259266/9700/51203/5347/10615/10403/1058/4085/54908/89958,11,Biological Process
GO:0034501,protein localization to kinetochore,7/262,15/12185,1.09E-08,1.38E-07,1.16E-07,983/9735/57082/55055/9212/54908/7272,7,Biological Process
GO:1903083,protein localization to condensed chromosome,7/262,15/12185,1.09E-08,1.38E-07,1.16E-07,983/9735/57082/55055/9212/54908/7272,7,Biological Process
GO:0051054,positive regulation of DNA metabolic process,23/262,263/12185,1.12E-08,1.41E-07,1.18E-07,8317/4751/983/1763/3014/2305/10635/1663/8914/5985/5983/5888/63922/81620/9212/672/4436/5984/7468/890/5982/10926/79075,23,Biological Process
GO:0007062,sister chromatid cohesion,11/262,53/12185,1.26E-08,1.58E-07,1.32E-07,991/113130/1663/9700/701/5347/699/151246/151648/157570/79075,11,Biological Process
GO:0031055,chromatin remodeling at centromere,6/262,10/12185,1.82E-08,2.24E-07,1.87E-07,4678/11339/1058/55355/387103/2491,6,Biological Process
GO:0034080,CENP-A containing chromatin assembly,6/262,10/12185,1.82E-08,2.24E-07,1.87E-07,4678/11339/1058/55355/387103/2491,6,Biological Process
GO:0044771,meiotic cell cycle phase transition,6/262,10/12185,1.82E-08,2.24E-07,1.87E-07,991/9133/9088/10403/995/7272,6,Biological Process
GO:0090224,regulation of spindle organization,10/262,44/12185,2.32E-08,2.83E-07,2.37E-07,6491/163786/29899/84722/55835/79866/5347/10615/22974/10460,10,Biological Process
GO:0034502,protein localization to chromosome,14/262,99/12185,2.38E-08,2.88E-07,2.41E-07,983/9735/675/701/57082/55055/5347/9212/1058/4436/54908/7272/253714/157570,14,Biological Process
GO:0022616,DNA strand elongation,9/262,35/12185,3.71E-08,4.44E-07,3.71E-07,1763/10714/5426/5983/9837/5984/4172/4176/4173,9,Biological Process
GO:0040001,establishment of mitotic spindle localization,9/262,35/12185,3.71E-08,4.44E-07,3.71E-07,29899/9700/51203/5347/10403/1058/4085/54908/89958,9,Biological Process
GO:0051293,establishment of spindle localization,10/262,47/12185,4.57E-08,5.44E-07,4.54E-07,29899/9700/51203/5347/10615/10403/1058/4085/54908/89958,10,Biological Process
GO:0090232,positive regulation of spindle checkpoint,6/262,12/12185,7.74E-08,9.08E-07,7.59E-07,55143/3619/9212/332/10403/4085,6,Biological Process
GO:0090267,positive regulation of mitotic cell cycle spindle assembly checkpoint,6/262,12/12185,7.74E-08,9.08E-07,7.59E-07,55143/3619/9212/332/10403/4085,6,Biological Process
GO:0007076,mitotic chromosome condensation,7/262,19/12185,7.93E-08,9.24E-07,7.73E-07,113130/9918/51203/5347/23397/10051/64151,7,Biological Process
GO:0036297,interstrand cross-link repair,9/262,38/12185,8.09E-08,9.38E-07,7.84E-07,55732/10635/5888/55215/2175/2177/55247/2178/2189,9,Biological Process
GO:0007143,female meiotic nuclear division,8/262,28/12185,8.79E-08,1.01E-06,8.46E-07,9133/5347/7153/10403/23397/6790/9319/7272,8,Biological Process
GO:0009314,response to radiation,25/262,343/12185,9.54E-08,1.09E-06,9.13E-07,8438/51514/6240/10714/3014/10635/675/5888/9768/54962/90381/641/9212/672/4436/11190/2177/11073/1894/1026/63979/7516/55872/25788/2189,25,Biological Process
GO:0051781,positive regulation of cell division,11/262,64/12185,9.99E-08,1.14E-06,9.50E-07,55143/9928/9585/3619/29127/11113/9493/9212/990/332/1894,11,Biological Process
GO:0060236,regulation of mitotic spindle organization,9/262,40/12185,1.31E-07,1.48E-06,1.24E-06,6491/163786/29899/84722/55835/79866/5347/22974/10460,9,Biological Process
GO:0051053,negative regulation of DNA metabolic process,14/262,114/12185,1.47E-07,1.65E-06,1.38E-06,79000/1111/8914/55010/80119/54962/641/116028/81620/990/4436/10721/51053/1026,14,Biological Process
GO:0051298,centrosome duplication,11/262,70/12185,2.59E-07,2.90E-06,2.42E-06,6491/163786/55835/675/22995/899/672/10403/25914/284403/10733,11,Biological Process
GO:0051294,establishment of spindle orientation,8/262,35/12185,5.84E-07,6.48E-06,5.42E-06,29899/5347/10615/10403/1058/4085/54908/89958,8,Biological Process
GO:0070192,chromosome organization involved in meiotic cell cycle,8/262,37/12185,9.24E-07,1.02E-05,8.52E-06,9918/5888/83990/23397/2177/10051/84057/9319,8,Biological Process
GO:1901978,positive regulation of cell cycle checkpoint,6/262,18/12185,1.39E-06,1.53E-05,1.28E-05,55143/3619/9212/332/10403/4085,6,Biological Process
