ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count,Category
GO:0007099,centriole replication,8/262,39/12185,1.42E-06,1.55E-05,1.29E-05,6491/163786/55835/22995/672/25914/284403/10733,8,Biological Process
GO:0032886,regulation of microtubule-based process,18/262,223/12185,1.50E-06,1.63E-05,1.36E-05,6491/163786/29899/84722/81930/221150/55835/79866/899/5347/10615/672/220134/284403/22974/6790/10460/10733,18,Biological Process
GO:0051987,positive regulation of attachment of spindle microtubules to kinetochore,5/262,11/12185,1.84E-06,1.98E-05,1.66E-05,55143/3619/9212/332/891,5,Biological Process
GO:2000779,regulation of double-strand break repair,13/262,122/12185,2.13E-06,2.28E-05,1.91E-05,79000/1111/2305/10635/1663/8914/55010/5888/116028/10721/7468/7913/63979,13,Biological Process
GO:0032506,cytokinetic process,8/262,42/12185,2.57E-06,2.72E-05,2.28E-05,128239/9585/55165/29127/9212/1894/10112/54443,8,Biological Process
GO:0098534,centriole assembly,8/262,42/12185,2.57E-06,2.72E-05,2.28E-05,6491/163786/55835/22995/672/25914/284403/10733,8,Biological Process
GO:0000132,establishment of mitotic spindle orientation,7/262,30/12185,2.62E-06,2.75E-05,2.30E-05,29899/5347/10403/1058/4085/54908/89958,7,Biological Process
GO:0000018,regulation of DNA recombination,12/262,106/12185,2.78E-06,2.91E-05,2.43E-05,1111/10635/8914/55010/5888/641/116028/3838/4436/10721/7468/63979,12,Biological Process
GO:2000278,regulation of DNA biosynthetic process,12/262,108/12185,3.39E-06,3.53E-05,2.95E-05,4751/1111/5985/5983/80119/63922/9212/5984/890/1026/5982/79075,12,Biological Process
GO:0022412,cellular process involved in reproduction in multicellular organism,19/262,263/12185,4.00E-06,4.14E-05,3.46E-05,259266/81930/675/57082/9133/5347/2175/7153/83990/10403/4436/23397/6790/3148/9319/7272/63979/349152/2189,19,Biological Process
GO:0060623,regulation of chromosome condensation,5/262,13/12185,4.94E-06,5.06E-05,4.23E-05,9918/23397/10051/64151/54892,5,Biological Process
GO:0090235,regulation of metaphase plate congression,5/262,13/12185,4.94E-06,5.06E-05,4.23E-05,55143/3619/9212/10615/332,5,Biological Process
GO:0045143,homologous chromosome segregation,7/262,34/12185,6.42E-06,6.53E-05,5.46E-05,9700/5347/83990/2177/84057/9319/9232,7,Biological Process
GO:1902806,regulation of cell cycle G1/S phase transition,14/262,160/12185,8.95E-06,9.06E-05,7.57E-05,6491/1031/163786/9928/6240/55835/51065/990/6241/1869/5933/81610/51512/1026,14,Biological Process
GO:0071479,cellular response to ionizing radiation,9/262,65/12185,9.56E-06,9.57E-05,8.00E-05,3014/10635/675/5888/641/672/1894/1026/63979,9,Biological Process
GO:2000573,positive regulation of DNA biosynthetic process,9/262,65/12185,9.56E-06,9.57E-05,8.00E-05,4751/5985/5983/63922/9212/5984/890/5982/79075,9,Biological Process
GO:0010638,positive regulation of organelle organization,25/262,443/12185,1.03E-05,0.000102556,8.57E-05,991/6491/163786/29899/84722/4751/983/10635/9918/1663/9700/55835/9787/51203/9212/10615/23397/699/11065/6790/10051/64151/10733/54892/11152,25,Biological Process
GO:0000731,DNA synthesis involved in DNA repair,7/262,37/12185,1.16E-05,0.000115158,9.63E-05,51514/6240/10714/5426/5983/5427/9768,7,Biological Process
GO:0046605,regulation of centrosome cycle,8/262,51/12185,1.17E-05,0.000115651,9.67E-05,6491/163786/55835/899/672/284403/6790/10733,8,Biological Process
GO:2000045,regulation of G1/S transition of mitotic cell cycle,13/262,143/12185,1.24E-05,0.000121717,0.000101761,6491/1031/163786/9928/6240/55835/51065/990/6241/1869/5933/51512/1026,13,Biological Process
GO:0051347,positive regulation of transferase activity,20/262,314/12185,1.47E-05,0.00014282,0.000119404,63967/991/84722/9928/4751/5985/5983/79866/63922/5347/9212/27338/22974/11065/1894/5984/1062/1026/5982/79075,20,Biological Process
GO:0051785,positive regulation of nuclear division,7/262,39/12185,1.67E-05,0.000162349,0.000135731,991/10635/9700/9787/51203/11065/6790,7,Biological Process
GO:0000212,meiotic spindle organization,5/262,17/12185,2.22E-05,0.00021251,0.000177669,259266/9700/9133/10403/6790,5,Biological Process
GO:1904666,regulation of ubiquitin protein ligase activity,5/262,17/12185,2.22E-05,0.00021251,0.000177669,991/5347/27338/11065/4085,5,Biological Process
GO:0010971,positive regulation of G2/M transition of mitotic cell cycle,6/262,28/12185,2.36E-05,0.000225424,0.000188465,8317/51514/983/6240/891/995,6,Biological Process
GO:0070507,regulation of microtubule cytoskeleton organization,13/262,152/12185,2.39E-05,0.000227325,0.000190055,6491/163786/29899/84722/81930/221150/55835/79866/5347/10615/220134/22974/10460,13,Biological Process
GO:0006282,regulation of DNA repair,15/262,200/12185,2.73E-05,0.000258309,0.000215959,79000/3014/1111/2305/10635/1663/8914/55010/5888/116028/672/10721/7468/7913/63979,15,Biological Process
GO:0045840,positive regulation of mitotic nuclear division,6/262,30/12185,3.59E-05,0.000337448,0.000282123,991/9700/9787/51203/11065/6790,6,Biological Process
GO:0044837,actomyosin contractile ring organization,4/262,10/12185,3.96E-05,0.000368563,0.000308137,128239/29127/1894/54443,4,Biological Process
GO:0072711,cellular response to hydroxyurea,4/262,10/12185,3.96E-05,0.000368563,0.000308137,1663/8914/5888/641,4,Biological Process
GO:0007064,mitotic sister chromatid cohesion,6/262,31/12185,4.37E-05,0.000400733,0.000335032,991/113130/699/151648/157570/79075,6,Biological Process
GO:0090169,regulation of spindle assembly,6/262,31/12185,4.37E-05,0.000400733,0.000335032,6491/163786/29899/55835/5347/10615,6,Biological Process
GO:1902751,positive regulation of cell cycle G2/M phase transition,6/262,31/12185,4.37E-05,0.000400733,0.000335032,8317/51514/983/6240/891/995,6,Biological Process
GO:0008156,negative regulation of DNA replication,5/262,20/12185,5.26E-05,0.000480007,0.000401309,8914/54962/81620/990/51053,5,Biological Process
GO:0051445,regulation of meiotic cell cycle,7/262,47/12185,5.91E-05,0.000536569,0.000448597,991/259266/10635/9088/9319/995/7272,7,Biological Process
GO:0033262,regulation of nuclear cell cycle DNA replication,4/262,11/12185,6.12E-05,0.000547284,0.000457555,8317/54962/81620/10926,4,Biological Process
GO:0072710,response to hydroxyurea,4/262,11/12185,6.12E-05,0.000547284,0.000457555,1663/8914/5888/641,4,Biological Process
GO:0090306,meiotic spindle assembly,4/262,11/12185,6.12E-05,0.000547284,0.000457555,259266/9133/10403/6790,4,Biological Process
GO:0046599,regulation of centriole replication,5/262,21/12185,6.79E-05,0.000604055,0.000505019,6491/163786/55835/672/10733,5,Biological Process
GO:0010569,regulation of double-strand break repair via homologous recombination,8/262,65/12185,7.18E-05,0.00063572,0.000531492,1111/10635/8914/55010/5888/116028/10721/63979,8,Biological Process
GO:0006301,postreplication repair,6/262,34/12185,7.57E-05,0.000666913,0.000557571,51514/10714/5427/9768/672/4436,6,Biological Process
GO:1902808,positive regulation of cell cycle G1/S phase transition,7/262,49/12185,7.79E-05,0.000682977,0.000571001,6491/163786/6240/55835/990/6241/81610,7,Biological Process
GO:0007292,female gamete generation,10/262,104/12185,7.86E-05,0.000683356,0.000571318,259266/675/9133/5347/7153/10403/23397/6790/9319/7272,10,Biological Process
GO:2001252,positive regulation of chromosome organization,10/262,104/12185,7.86E-05,0.000683356,0.000571318,4751/983/9918/1663/9212/23397/699/10051/64151/54892,10,Biological Process
GO:0007276,gamete generation,24/262,472/12185,8.28E-05,0.000716141,0.000598728,259266/81930/3014/29127/675/57082/9133/5347/2175/7153/83990/10403/4436/23397/6790/2177/3148/9319/995/9232/7272/63979/349152/2189,24,Biological Process
GO:0071478,cellular response to radiation,12/262,151/12185,0.000100598,0.000865898,0.000723932,10714/3014/10635/675/5888/641/9212/672/1894/1026/63979/55872,12,Biological Process
GO:0007100,mitotic centrosome separation,4/262,13/12185,0.000128178,0.001093071,0.000913859,4751/3832/1111/6790,4,Biological Process
GO:0045842,positive regulation of mitotic metaphase/anaphase transition,4/262,13/12185,0.000128178,0.001093071,0.000913859,991/9700/9787/11065,4,Biological Process
GO:0072698,protein localization to microtubule cytoskeleton,7/262,53/12185,0.000129864,0.001102346,0.000921614,6491/9585/10615/11190/81610/6790/7272,7,Biological Process
GO:0072331,signal transduction by p53 class mediator,12/262,158/12185,0.000154867,0.001308552,0.001094012,1870/1111/2305/675/51065/9212/4436/1869/6790/51512/1026/60401,12,Biological Process
GO:1900087,positive regulation of G1/S transition of mitotic cell cycle,6/262,39/12185,0.000167772,0.00141112,0.001179763,6491/163786/6240/55835/990/6241,6,Biological Process
GO:0001833,inner cell mass cell proliferation,4/262,14/12185,0.000176426,0.001457296,0.001218369,1111/675/9837/54892,4,Biological Process
GO:0010457,centriole-centriole cohesion,4/262,14/12185,0.000176426,0.001457296,0.001218369,4751/25914/11190/151648,4,Biological Process
GO:0051299,centrosome separation,4/262,14/12185,0.000176426,0.001457296,0.001218369,4751/3832/1111/6790,4,Biological Process
GO:1902101,positive regulation of metaphase/anaphase transition of cell cycle,4/262,14/12185,0.000176426,0.001457296,0.001218369,991/9700/9787/11065,4,Biological Process
GO:0044380,protein localization to cytoskeleton,7/262,56/12185,0.000184965,0.001521005,0.001271633,6491/9585/10615/11190/81610/6790/7272,7,Biological Process
GO:0007140,male meiotic nuclear division,5/262,27/12185,0.000242337,0.001975153,0.001651322,81930/675/2175/9319/63979,5,Biological Process
GO:0010165,response to X-ray,5/262,27/12185,0.000242337,0.001975153,0.001651322,675/641/4436/1026/7516,5,Biological Process
GO:0045859,regulation of protein kinase activity,20/262,389/12185,0.000283505,0.002300508,0.001923335,63967/1031/84722/55732/9928/79866/1033/9133/641/899/9088/5347/990/22974/1894/1062/890/891/995/1026,20,Biological Process
GO:0007096,regulation of exit from mitosis,4/262,16/12185,0.000310071,0.002494106,0.002085192,113130/9735/11065/54443,4,Biological Process
GO:0031573,mitotic intra-S DNA damage checkpoint signaling,4/262,16/12185,0.000310071,0.002494106,0.002085192,54962/146956/4436/2177,4,Biological Process
GO:0010824,regulation of centrosome duplication,6/262,44/12185,0.000331807,0.002657345,0.002221668,6491/163786/55835/899/672/10733,6,Biological Process
GO:0006978,"DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator",4/262,17/12185,0.000398661,0.003178937,0.002657743,2305/675/51065/1026,4,Biological Process
GO:0010458,exit from mitosis,5/262,30/12185,0.000405839,0.003194679,0.002670904,113130/9735/27338/11065/54443,5,Biological Process
GO:0051642,centrosome localization,5/262,30/12185,0.000405839,0.003194679,0.002670904,29899/259266/9787/6790/4085,5,Biological Process
GO:0061842,microtubule organizing center localization,5/262,30/12185,0.000405839,0.003194679,0.002670904,29899/259266/9787/6790/4085,5,Biological Process
GO:0000729,DNA double-strand break processing,4/262,18/12185,0.000503955,0.003933412,0.00328852,1763/641/83990/5932,4,Biological Process
GO:0042772,"DNA damage response, signal transduction resulting in transcription",4/262,18/12185,0.000503955,0.003933412,0.00328852,2305/675/51065/1026,4,Biological Process
GO:0001832,blastocyst growth,4/262,19/12185,0.000627628,0.004857524,0.004061122,1111/675/9837/54892,4,Biological Process
GO:0051443,positive regulation of ubiquitin-protein transferase activity,4/262,19/12185,0.000627628,0.004857524,0.004061122,991/5347/27338/11065,4,Biological Process
GO:0043549,regulation of kinase activity,21/262,450/12185,0.000721749,0.0055626,0.004650599,63967/1031/84722/55732/9928/79866/1033/9133/641/899/9088/5347/990/22974/5933/1894/1062/890/891/995/1026,21,Biological Process
GO:0045740,positive regulation of DNA replication,5/262,34/12185,0.00073881,0.005670365,0.004740696,8317/983/1763/81620/10926,5,Biological Process
GO:0051438,regulation of ubiquitin-protein transferase activity,5/262,35/12185,0.000846995,0.006473716,0.005412336,991/5347/27338/11065/4085,5,Biological Process
GO:0001824,blastocyst development,8/262,94/12185,0.000926996,0.007055898,0.005899068,4678/4751/1111/675/5932/6241/9837/54892,8,Biological Process
GO:0045910,negative regulation of DNA recombination,5/262,36/12185,0.000966557,0.007326739,0.006125504,55010/641/116028/4436/10721,5,Biological Process
GO:0035561,regulation of chromatin binding,3/262,10/12185,0.001054414,0.007863285,0.006574082,1663/81620/51053,3,Biological Process
GO:0051447,negative regulation of meiotic cell cycle,3/262,10/12185,0.001054414,0.007863285,0.006574082,9088/9319/7272,3,Biological Process
GO:0070601,centromeric sister chromatid cohesion,3/262,10/12185,0.001054414,0.007863285,0.006574082,701/699/151648,3,Biological Process
GO:0072697,protein localization to cell cortex,3/262,10/12185,0.001054414,0.007863285,0.006574082,29899/5347/89958,3,Biological Process
GO:0072332,intrinsic apoptotic signaling pathway by p53 class mediator,7/262,75/12185,0.001119894,0.008317924,0.006954181,1870/675/51065/4436/1869/1026/60401,7,Biological Process
GO:0031145,anaphase-promoting complex-dependent catabolic process,4/262,22/12185,0.001125923,0.008329114,0.006963537,991/5347/27338/11065,4,Biological Process
GO:1902117,positive regulation of organelle assembly,7/262,76/12185,0.001211308,0.008924921,0.00746166,6491/163786/29899/55835/10615/10733/11152,7,Biological Process
GO:0008584,male gonad development,8/262,98/12185,0.001217587,0.008935442,0.007470456,4678/259266/6240/81930/2175/83990/4436/3148,8,Biological Process
GO:0046546,development of primary male sexual characteristics,8/262,99/12185,0.001300514,0.009506136,0.007947583,4678/259266/6240/81930/2175/83990/4436/3148,8,Biological Process
GO:0006312,mitotic recombination,4/262,23/12185,0.001340145,0.009718688,0.008125288,675/5888/4436/25788,4,Biological Process
GO:2000001,regulation of DNA damage checkpoint,4/262,23/12185,0.001340145,0.009718688,0.008125288,675/5888/79968/672,4,Biological Process
GO:0031109,microtubule polymerization or depolymerization,9/262,124/12185,0.001413036,0.010108809,0.008451447,11004/84722/81930/221150/55835/146909/220134/22974/347240,9,Biological Process
GO:2000241,regulation of reproductive process,9/262,124/12185,0.001413036,0.010108809,0.008451447,991/259266/10635/9088/2175/6790/9319/995/7272,9,Biological Process
GO:0071900,regulation of protein serine/threonine kinase activity,13/262,230/12185,0.001422653,0.010108809,0.008451447,1031/84722/1033/9133/641/899/9088/5347/990/890/891/995/1026,13,Biological Process
GO:0016446,somatic hypermutation of immunoglobulin genes,3/262,11/12185,0.001426868,0.010108809,0.008451447,9156/4436/10721,3,Biological Process
GO:0051177,meiotic sister chromatid cohesion,3/262,11/12185,0.001426868,0.010108809,0.008451447,701/699/151246,3,Biological Process
GO:0085020,protein K6-linked ubiquitination,3/262,11/12185,0.001426868,0.010108809,0.008451447,29089/672/27338,3,Biological Process
GO:0045814,"negative regulation of gene expression, epigenetic",8/262,103/12185,0.001678246,0.011844174,0.009902296,3070/1111/672/84823/29128/1786/4001/26147,8,Biological Process
GO:0007019,microtubule depolymerization,5/262,41/12185,0.001760737,0.012331854,0.010310019,11004/81930/146909/22974/347240,5,Biological Process
GO:0048146,positive regulation of fibroblast proliferation,5/262,41/12185,0.001760737,0.012331854,0.010310019,990/1869/890/891/1026,5,Biological Process
GO:0019985,translesion synthesis,4/262,25/12185,0.001851005,0.012914964,0.010797527,51514/10714/5427/9768,4,Biological Process
GO:0002566,somatic diversification of immune receptors via somatic mutation,3/262,12/12185,0.001872404,0.013014973,0.010881139,9156/4436/10721,3,Biological Process
GO:0071168,protein localization to chromatin,5/262,42/12185,0.001964135,0.013601266,0.011371308,5347/1058/4436/253714/157570,5,Biological Process
GO:0008406,gonad development,10/262,156/12185,0.001994081,0.01375692,0.011501442,4678/259266/6240/81930/675/2175/83990/4436/3148/2189,10,Biological Process
GO:0034728,nucleosome organization,7/262,83/12185,0.002026182,0.01392622,0.011642986,4678/3014/1106/10036/8208/4171/3148,7,Biological Process
GO:0007129,homologous chromosome pairing at meiosis,4/262,26/12185,0.002151013,0.014674688,0.01226874,83990/2177/84057/9319,4,Biological Process
GO:1902410,mitotic cytokinetic process,4/262,26/12185,0.002151013,0.014674688,0.01226874,128239/9585/55165/10112,4,Biological Process
GO:0007018,microtubule-based movement,15/262,302/12185,0.00227015,0.015430315,0.012900481,11004/9928/9585/3832/81930/1740/9787/9493/146909/56992/1062/10112/3833/347240/24137,15,Biological Process
GO:0045137,development of primary sexual characteristics,10/262,159/12185,0.00229428,0.015537,0.012989674,4678/259266/6240/81930/675/2175/83990/4436/3148/2189,10,Biological Process
GO:0090435,protein localization to nuclear envelope,3/262,13/12185,0.002395672,0.016105208,0.013464723,5347/84823/4001,3,Biological Process
GO:2000105,positive regulation of DNA-templated DNA replication,3/262,13/12185,0.002395672,0.016105208,0.013464723,8317/81620/10926,3,Biological Process
GO:0030010,establishment of cell polarity,9/262,134/12185,0.002414025,0.016169581,0.013518543,29899/9585/5347/10615/10403/1058/4085/54908/89958,9,Biological Process
GO:0007548,sex differentiation,11/262,189/12185,0.002595088,0.017319392,0.014479839,4678/259266/6240/81930/675/2175/83990/4436/3148/2189/2491,11,Biological Process
GO:0006334,nucleosome assembly,6/262,65/12185,0.002667366,0.0177375,0.014829397,4678/3014/10036/8208/4171/3148,6,Biological Process
GO:0010332,response to gamma radiation,5/262,46/12185,0.002952081,0.019560193,0.016353256,3014/675/2177/1026/7516,5,Biological Process
GO:0001325,formation of extrachromosomal circular DNA,3/262,14/12185,0.00300092,0.019564801,0.016357108,9156/1763/641,3,Biological Process
GO:0051782,negative regulation of cell division,3/262,14/12185,0.00300092,0.019564801,0.016357108,259266/641/9212,3,Biological Process
GO:0090656,t-circle formation,3/262,14/12185,0.00300092,0.019564801,0.016357108,9156/1763/641,3,Biological Process
GO:0090737,telomere maintenance via telomere trimming,3/262,14/12185,0.00300092,0.019564801,0.016357108,9156/1763/641,3,Biological Process
GO:0046661,male sex differentiation,8/262,113/12185,0.003007119,0.019564801,0.016357108,4678/259266/6240/81930/2175/83990/4436/3148,8,Biological Process
GO:0008630,intrinsic apoptotic signaling pathway in response to DNA damage,7/262,89/12185,0.003016506,0.019564801,0.016357108,220042/675/51065/672/4436/1869/1026,7,Biological Process
GO:0007163,establishment or maintenance of cell polarity,11/262,195/12185,0.003301342,0.021337092,0.017838828,11004/29899/9585/1740/5347/10615/10403/1058/4085/54908/89958,11,Biological Process
GO:0009411,response to UV,9/262,143/12185,0.003734806,0.024054242,0.020110495,51514/10714/675/9768/54962/9212/4436/1026/55872,9,Biological Process
GO:0071214,cellular response to abiotic stimulus,13/262,262/12185,0.004410353,0.028207882,0.023583137,10714/3014/1111/10635/675/5888/641/9212/672/1894/1026/63979/55872,13,Biological Process
GO:0104004,cellular response to environmental stimulus,13/262,262/12185,0.004410353,0.028207882,0.023583137,10714/3014/1111/10635/675/5888/641/9212/672/1894/1026/63979/55872,13,Biological Process
GO:0071312,cellular response to alkaloid,4/262,32/12185,0.004677818,0.029712208,0.024840826,1111/5888/641/890,4,Biological Process
GO:2000780,negative regulation of double-strand break repair,4/262,32/12185,0.004677818,0.029712208,0.024840826,79000/55010/116028/10721,4,Biological Process
GO:0001701,in utero embryonic development,15/262,330/12185,0.005197382,0.032898895,0.027505048,4678/6491/4751/1111/675/9133/5932/6241/4436/9837/788/10733/891/7516/54892,15,Biological Process
GO:0071539,protein localization to centrosome,4/262,33/12185,0.00523458,0.03302088,0.027607034,6491/10615/11190/6790,4,Biological Process
GO:0007063,regulation of sister chromatid cohesion,3/262,17/12185,0.005345425,0.033605027,0.028095408,1663/9700/699,3,Biological Process
GO:0097193,intrinsic apoptotic signaling pathway,13/262,269/12185,0.005488769,0.034388815,0.028750692,1870/219790/3070/220042/675/51065/672/4436/1869/1026/63979/9833/60401,13,Biological Process
GO:0045738,negative regulation of DNA repair,4/262,34/12185,0.005834016,0.036304927,0.030352653,79000/55010/116028/10721,4,Biological Process
GO:1905508,protein localization to microtubule organizing center,4/262,34/12185,0.005834016,0.036304927,0.030352653,6491/10615/11190/6790,4,Biological Process
GO:0040020,regulation of meiotic nuclear division,3/262,19/12185,0.007379861,0.045770047,0.038265946,991/10635/9319,3,Biological Process
GO:0030866,cortical actin cytoskeleton organization,4/262,37/12185,0.007901905,0.048843319,0.040835348,128239/29127/1894/54443,4,Biological Process
