Sample_ID,Sample_det,Total,Mapping,Ind,Individual,Drug,Conc.,Time,Sample_name,Condition,Time,Treat_Cond
MCW_SP_JT_R31_R1,84-1_CX-5461_0.1然_48hr,57896,Unmapped_Reads,Male_2,Ind_5_84-1_Male-2,CX-5461,0.1,48hr,84-1_CX-5461_0.1_48,CX-5461_0.1,48hr,CX-5461_0.1_48hr
MCW_SP_JT_R43_R1,90-1_CX-5461_0.1然_24hr,73650,Unmapped_Reads,Male_3,Ind_6_90-1_Male_3,CX-5461,0.1,24hr,90-1_CX-5461_0.1_24,CX-5461_0.1,24hr,CX-5461_0.1_24hr
MCW_SP_JT_R58_R1,75-1_DOX_0.5然_3hr,75514,Unmapped_Reads,female_1,Ind_1_75-1_female-1,DOX,0.5,03hr,75-1_DOX_0.5_3,DOX_0.5,03hr,DOX_0.5_03hr
MCW_SP_JT_R80_R1,78-1_CX-5461_0.5然_24hr,77312,Unmapped_Reads,female_2,Ind_2_78-1_female-2,CX-5461,0.5,24hr,78-1_CX-5461_0.5_24,CX-5461_0.5,24hr,CX-5461_0.5_24hr
MCW_SP_JT_R29_R1,84-1_VEH_0.1然_24hr,80623,Unmapped_Reads,Male_2,Ind_5_84-1_Male-2,VEH,0.1,24hr,84-1_VEH_0.1_24,VEH_0.1,24hr,VEH_0.1_24hr
MCW_SP_JT_R12_R1,17-3_VEH_0.5然_24hr,82760,Unmapped_Reads,Male_1,Ind_4_17-3_Male-1,VEH,0.5,24hr,17-3_VEH_0.5_24,VEH_0.5,24hr,VEH_0.5_24hr
MCW_SP_JT_R37_R1,90-1_CX-5461_0.1然_3hr,82782,Unmapped_Reads,Male_3,Ind_6_90-1_Male_3,CX-5461,0.1,03hr,90-1_CX-5461_0.1_3,CX-5461_0.1,03hr,CX-5461_0.1_03hr
MCW_SP_JT_R62_R1,75-1_CX-5461_0.5然_24hr,82818,Unmapped_Reads,female_1,Ind_1_75-1_female-1,CX-5461,0.5,24hr,75-1_CX-5461_0.5_24,CX-5461_0.5,24hr,CX-5461_0.5_24hr
MCW_SP_JT_R79_R1,78-1_CX-5461_0.1然_24hr,83190,Unmapped_Reads,female_2,Ind_2_78-1_female-2,CX-5461,0.1,24hr,78-1_CX-5461_0.1_24,CX-5461_0.1,24hr,CX-5461_0.1_24hr
MCW_SP_JT_R35_R1,84-1_VEH_0.1然_48hr,85862,Unmapped_Reads,Male_2,Ind_5_84-1_Male-2,VEH,0.1,48hr,84-1_VEH_0.1_48,VEH_0.1,48hr,VEH_0.1_48hr
MCW_SP_JT_R3_R1,17-3_DOX_0.1然_3hr,88398,Unmapped_Reads,Male_1,Ind_4_17-3_Male-1,DOX,0.1,03hr,17-3_DOX_0.1_3,DOX_0.1,03hr,DOX_0.1_03hr
MCW_SP_JT_R69_R1,75-1_DOX_0.1然_48hr,88492,Unmapped_Reads,female_1,Ind_1_75-1_female-1,DOX,0.1,48hr,75-1_DOX_0.1_48,DOX_0.1,48hr,DOX_0.1_48hr
MCW_SP_JT_R78_R1,78-1_VEH_0.5然_3hr,89961,Unmapped_Reads,female_2,Ind_2_78-1_female-2,VEH,0.5,03hr,78-1_VEH_0.5_3,VEH_0.5,03hr,VEH_0.5_03hr
MCW_SP_JT_R20_R1,84-1_CX-5461_0.5然_3hr,90326,Unmapped_Reads,Male_2,Ind_5_84-1_Male-2,CX-5461,0.5,03hr,84-1_CX-5461_0.5_3,CX-5461_0.5,03hr,CX-5461_0.5_03hr
MCW_SP_JT_R83_R1,78-1_VEH_0.1然_24hr,91175,Unmapped_Reads,female_2,Ind_2_78-1_female-2,VEH,0.1,24hr,78-1_VEH_0.1_24,VEH_0.1,24hr,VEH_0.1_24hr
MCW_SP_JT_R14_R1,17-3_CX-5461_0.5然_48hr,92250,Unmapped_Reads,Male_1,Ind_4_17-3_Male-1,CX-5461,0.5,48hr,17-3_CX-5461_0.5_48,CX-5461_0.5,48hr,CX-5461_0.5_48hr
MCW_SP_JT_R86_R1,78-1_CX-5461_0.5然_48hr,92271,Unmapped_Reads,female_2,Ind_2_78-1_female-2,CX-5461,0.5,48hr,78-1_CX-5461_0.5_48,CX-5461_0.5,48hr,CX-5461_0.5_48hr
MCW_SP_JT_R74_R1,78-1_CX-5461_0.5然_3hr,92699,Unmapped_Reads,female_2,Ind_2_78-1_female-2,CX-5461,0.5,03hr,78-1_CX-5461_0.5_3,CX-5461_0.5,03hr,CX-5461_0.5_03hr
MCW_SP_JT_R21_R1,84-1_DOX_0.1然_3hr,92824,Unmapped_Reads,Male_2,Ind_5_84-1_Male-2,DOX,0.1,03hr,84-1_DOX_0.1_3,DOX_0.1,03hr,DOX_0.1_03hr
MCW_SP_JT_R107_R1,87-1_VEH_0.1然_48hr,92852,Unmapped_Reads,female_3,Ind_3_87-1_female-3,VEH,0.1,48hr,87-1_VEH_0.1_48,VEH_0.1,48hr,VEH_0.1_48hr
MCW_SP_JT_R38_R1,90-1_CX-5461_0.5然_3hr,92991,Unmapped_Reads,Male_3,Ind_6_90-1_Male_3,CX-5461,0.5,03hr,90-1_CX-5461_0.5_3,CX-5461_0.5,03hr,CX-5461_0.5_03hr
MCW_SP_JT_R75_R1,78-1_DOX_0.1然_3hr,93654,Unmapped_Reads,female_2,Ind_2_78-1_female-2,DOX,0.1,03hr,78-1_DOX_0.1_3,DOX_0.1,03hr,DOX_0.1_03hr
MCW_SP_JT_R11_R1,17-3_VEH_0.1然_24hr,94286,Unmapped_Reads,Male_1,Ind_4_17-3_Male-1,VEH,0.1,24hr,17-3_VEH_0.1_24,VEH_0.1,24hr,VEH_0.1_24hr
MCW_SP_JT_R84_R1,78-1_VEH_0.5然_24hr,94305,Unmapped_Reads,female_2,Ind_2_78-1_female-2,VEH,0.5,24hr,78-1_VEH_0.5_24,VEH_0.5,24hr,VEH_0.5_24hr
MCW_SP_JT_R54_R1,90-1_VEH_0.5然_48hr,94883,Unmapped_Reads,Male_3,Ind_6_90-1_Male_3,VEH,0.5,48hr,90-1_VEH_0.5_48,VEH_0.5,48hr,VEH_0.5_48hr
MCW_SP_JT_R4_R1,17-3_DOX_0.5然_3hr,95710,Unmapped_Reads,Male_1,Ind_4_17-3_Male-1,DOX,0.5,03hr,17-3_DOX_0.5_3,DOX_0.5,03hr,DOX_0.5_03hr
MCW_SP_JT_R51_R1,90-1_DOX_0.1然_48hr,95871,Unmapped_Reads,Male_3,Ind_6_90-1_Male_3,DOX,0.1,48hr,90-1_DOX_0.1_48,DOX_0.1,48hr,DOX_0.1_48hr
MCW_SP_JT_R44_R1,90-1_CX-5461_0.5然_24hr,96207,Unmapped_Reads,Male_3,Ind_6_90-1_Male_3,CX-5461,0.5,24hr,90-1_CX-5461_0.5_24,CX-5461_0.5,24hr,CX-5461_0.5_24hr
MCW_SP_JT_R18_R1,17-3_VEH_0.5然_48hr,96478,Unmapped_Reads,Male_1,Ind_4_17-3_Male-1,VEH,0.5,48hr,17-3_VEH_0.5_48,VEH_0.5,48hr,VEH_0.5_48hr
MCW_SP_JT_R45_R1,90-1_DOX_0.1然_24hr,96888,Unmapped_Reads,Male_3,Ind_6_90-1_Male_3,DOX,0.1,24hr,90-1_DOX_0.1_24,DOX_0.1,24hr,DOX_0.1_24hr
MCW_SP_JT_R95_R1,87-1_VEH_0.1然_3hr,97180,Unmapped_Reads,female_3,Ind_3_87-1_female-3,VEH,0.1,03hr,87-1_VEH_0.1_3,VEH_0.1,03hr,VEH_0.1_03hr
MCW_SP_JT_R91_R1,87-1_CX-5461_0.1然_3hr,97485,Unmapped_Reads,female_3,Ind_3_87-1_female-3,CX-5461,0.1,03hr,87-1_CX-5461_0.1_3,CX-5461_0.1,03hr,CX-5461_0.1_03hr
MCW_SP_JT_R23_R1,84-1_VEH_0.1然_3hr,99442,Unmapped_Reads,Male_2,Ind_5_84-1_Male-2,VEH,0.1,03hr,84-1_VEH_0.1_3,VEH_0.1,03hr,VEH_0.1_03hr
MCW_SP_JT_R42_R1,90-1_VEH_0.5然_3hr,99825,Unmapped_Reads,Male_3,Ind_6_90-1_Male_3,VEH,0.5,03hr,90-1_VEH_0.5_3,VEH_0.5,03hr,VEH_0.5_03hr
MCW_SP_JT_R34_R1,84-1_DOX_0.5然_48hr,100181,Unmapped_Reads,Male_2,Ind_5_84-1_Male-2,DOX,0.5,48hr,84-1_DOX_0.5_48,DOX_0.5,48hr,DOX_0.5_48hr
MCW_SP_JT_R24_R1,84-1_VEH_0.5然_3hr,100564,Unmapped_Reads,Male_2,Ind_5_84-1_Male-2,VEH,0.5,03hr,84-1_VEH_0.5_3,VEH_0.5,03hr,VEH_0.5_03hr
MCW_SP_JT_R93_R1,87-1_DOX_0.1然_3hr,101076,Unmapped_Reads,female_3,Ind_3_87-1_female-3,DOX,0.1,03hr,87-1_DOX_0.1_3,DOX_0.1,03hr,DOX_0.1_03hr
MCW_SP_JT_R8_R1,17-3_CX-5461_0.5然_24hr,101154,Unmapped_Reads,Male_1,Ind_4_17-3_Male-1,CX-5461,0.5,24hr,17-3_CX-5461_0.5_24,CX-5461_0.5,24hr,CX-5461_0.5_24hr
MCW_SP_JT_R53_R1,90-1_VEH_0.1然_48hr,101735,Unmapped_Reads,Male_3,Ind_6_90-1_Male_3,VEH,0.1,48hr,90-1_VEH_0.1_48,VEH_0.1,48hr,VEH_0.1_48hr
MCW_SP_JT_R36_R1,84-1_VEH_0.5然_48hr,101914,Unmapped_Reads,Male_2,Ind_5_84-1_Male-2,VEH,0.5,48hr,84-1_VEH_0.5_48,VEH_0.5,48hr,VEH_0.5_48hr
MCW_SP_JT_R22_R1,84-1_DOX_0.5然_3hr,102209,Unmapped_Reads,Male_2,Ind_5_84-1_Male-2,DOX,0.5,03hr,84-1_DOX_0.5_3,DOX_0.5,03hr,DOX_0.5_03hr
MCW_SP_JT_R26_R1,84-1_CX-5461_0.5然_24hr,102559,Unmapped_Reads,Male_2,Ind_5_84-1_Male-2,CX-5461,0.5,24hr,84-1_CX-5461_0.5_24,CX-5461_0.5,24hr,CX-5461_0.5_24hr
MCW_SP_JT_R41_R1,90-1_VEH_0.1然_3hr,103323,Unmapped_Reads,Male_3,Ind_6_90-1_Male_3,VEH,0.1,03hr,90-1_VEH_0.1_3,VEH_0.1,03hr,VEH_0.1_03hr
MCW_SP_JT_R104_R1,87-1_CX-5461_0.5然_48hr,103446,Unmapped_Reads,female_3,Ind_3_87-1_female-3,CX-5461,0.5,48hr,87-1_CX-5461_0.5_48,CX-5461_0.5,48hr,CX-5461_0.5_48hr
MCW_SP_JT_R59_R1,75-1_VEH_0.1然_3hr,103723,Unmapped_Reads,female_1,Ind_1_75-1_female-1,VEH,0.1,03hr,75-1_VEH_0.1_3,VEH_0.1,03hr,VEH_0.1_03hr
MCW_SP_JT_R87_R1,78-1_DOX_0.1然_48hr,104080,Unmapped_Reads,female_2,Ind_2_78-1_female-2,DOX,0.1,48hr,78-1_DOX_0.1_48,DOX_0.1,48hr,DOX_0.1_48hr
MCW_SP_JT_R2_R1,17-3_CX-5461_0.5然_3hr,104250,Unmapped_Reads,Male_1,Ind_4_17-3_Male-1,CX-5461,0.5,03hr,17-3_CX-5461_0.5_3,CX-5461_0.5,03hr,CX-5461_0.5_03hr
MCW_SP_JT_R30_R1,84-1_VEH_0.5然_24hr,104356,Unmapped_Reads,Male_2,Ind_5_84-1_Male-2,VEH,0.5,24hr,84-1_VEH_0.5_24,VEH_0.5,24hr,VEH_0.5_24hr
MCW_SP_JT_R65_R1,75-1_VEH_0.1然_24hr,105445,Unmapped_Reads,female_1,Ind_1_75-1_female-1,VEH,0.1,24hr,75-1_VEH_0.1_24,VEH_0.1,24hr,VEH_0.1_24hr
MCW_SP_JT_R89_R1,78-1_VEH_0.1然_48hr,105688,Unmapped_Reads,female_2,Ind_2_78-1_female-2,VEH,0.1,48hr,78-1_VEH_0.1_48,VEH_0.1,48hr,VEH_0.1_48hr
MCW_SP_JT_R61_R1,75-1_CX-5461_0.1然_24hr,106575,Unmapped_Reads,female_1,Ind_1_75-1_female-1,CX-5461,0.1,24hr,75-1_CX-5461_0.1_24,CX-5461_0.1,24hr,CX-5461_0.1_24hr
MCW_SP_JT_R19_R1,84-1_CX-5461_0.1然_3hr,106666,Unmapped_Reads,Male_2,Ind_5_84-1_Male-2,CX-5461,0.1,03hr,84-1_CX-5461_0.1_3,CX-5461_0.1,03hr,CX-5461_0.1_03hr
MCW_SP_JT_R6_R1,17-3_VEH_0.5然_3hr,106834,Unmapped_Reads,Male_1,Ind_4_17-3_Male-1,VEH,0.5,03hr,17-3_VEH_0.5_3,VEH_0.5,03hr,VEH_0.5_03hr
MCW_SP_JT_R60_R1,75-1_VEH_0.5然_3hr,107573,Unmapped_Reads,female_1,Ind_1_75-1_female-1,VEH,0.5,03hr,75-1_VEH_0.5_3,VEH_0.5,03hr,VEH_0.5_03hr
MCW_SP_JT_R33_R1,84-1_DOX_0.1然_48hr,107654,Unmapped_Reads,Male_2,Ind_5_84-1_Male-2,DOX,0.1,48hr,84-1_DOX_0.1_48,DOX_0.1,48hr,DOX_0.1_48hr
MCW_SP_JT_R27_R1,84-1_DOX_0.1然_24hr,110525,Unmapped_Reads,Male_2,Ind_5_84-1_Male-2,DOX,0.1,24hr,84-1_DOX_0.1_24,DOX_0.1,24hr,DOX_0.1_24hr
MCW_SP_JT_R39_R1,90-1_DOX_0.1然_3hr,110580,Unmapped_Reads,Male_3,Ind_6_90-1_Male_3,DOX,0.1,03hr,90-1_DOX_0.1_3,DOX_0.1,03hr,DOX_0.1_03hr
MCW_SP_JT_R76_R1,78-1_DOX_0.5然_3hr,110988,Unmapped_Reads,female_2,Ind_2_78-1_female-2,DOX,0.5,03hr,78-1_DOX_0.5_3,DOX_0.5,03hr,DOX_0.5_03hr
MCW_SP_JT_R92_R1,87-1_CX-5461_0.5然_3hr,111837,Unmapped_Reads,female_3,Ind_3_87-1_female-3,CX-5461,0.5,03hr,87-1_CX-5461_0.5_3,CX-5461_0.5,03hr,CX-5461_0.5_03hr
MCW_SP_JT_R40_R1,90-1_DOX_0.5然_3hr,112335,Unmapped_Reads,Male_3,Ind_6_90-1_Male_3,DOX,0.5,03hr,90-1_DOX_0.5_3,DOX_0.5,03hr,DOX_0.5_03hr
MCW_SP_JT_R73_R1,78-1_CX-5461_0.1然_3hr,112779,Unmapped_Reads,female_2,Ind_2_78-1_female-2,CX-5461,0.1,03hr,78-1_CX-5461_0.1_3,CX-5461_0.1,03hr,CX-5461_0.1_03hr
MCW_SP_JT_R90_R1,78-1_VEH_0.5然_48hr,112958,Unmapped_Reads,female_2,Ind_2_78-1_female-2,VEH,0.5,48hr,78-1_VEH_0.5_48,VEH_0.5,48hr,VEH_0.5_48hr
MCW_SP_JT_R108_R1,87-1_VEH_0.5然_48hr,113040,Unmapped_Reads,female_3,Ind_3_87-1_female-3,VEH,0.5,48hr,87-1_VEH_0.5_48,VEH_0.5,48hr,VEH_0.5_48hr
MCW_SP_JT_R48_R1,90-1_VEH_0.5然_24hr,113512,Unmapped_Reads,Male_3,Ind_6_90-1_Male_3,VEH,0.5,24hr,90-1_VEH_0.5_24,VEH_0.5,24hr,VEH_0.5_24hr
MCW_SP_JT_R56_R1,75-1_CX-5461_0.5然_3hr,113783,Unmapped_Reads,female_1,Ind_1_75-1_female-1,CX-5461,0.5,03hr,75-1_CX-5461_0.5_3,CX-5461_0.5,03hr,CX-5461_0.5_03hr
MCW_SP_JT_R7_R1,17-3_CX-5461_0.1然_24hr,114296,Unmapped_Reads,Male_1,Ind_4_17-3_Male-1,CX-5461,0.1,24hr,17-3_CX-5461_0.1_24,CX-5461_0.1,24hr,CX-5461_0.1_24hr
MCW_SP_JT_R57_R1,75-1_DOX_0.1然_3hr,114918,Unmapped_Reads,female_1,Ind_1_75-1_female-1,DOX,0.1,03hr,75-1_DOX_0.1_3,DOX_0.1,03hr,DOX_0.1_03hr
MCW_SP_JT_R96_R1,87-1_VEH_0.5然_3hr,116811,Unmapped_Reads,female_3,Ind_3_87-1_female-3,VEH,0.5,03hr,87-1_VEH_0.5_3,VEH_0.5,03hr,VEH_0.5_03hr
MCW_SP_JT_R32_R1,84-1_CX-5461_0.5然_48hr,117357,Unmapped_Reads,Male_2,Ind_5_84-1_Male-2,CX-5461,0.5,48hr,84-1_CX-5461_0.5_48,CX-5461_0.5,48hr,CX-5461_0.5_48hr
MCW_SP_JT_R55_R1,75-1_CX-5461_0.1然_3hr,117896,Unmapped_Reads,female_1,Ind_1_75-1_female-1,CX-5461,0.1,03hr,75-1_CX-5461_0.1_3,CX-5461_0.1,03hr,CX-5461_0.1_03hr
MCW_SP_JT_R67_R1,75-1_CX-5461_0.1然_48hr,118049,Unmapped_Reads,female_1,Ind_1_75-1_female-1,CX-5461,0.1,48hr,75-1_CX-5461_0.1_48,CX-5461_0.1,48hr,CX-5461_0.1_48hr
MCW_SP_JT_R68_R1,75-1_CX-5461_0.5然_48hr,118786,Unmapped_Reads,female_1,Ind_1_75-1_female-1,CX-5461,0.5,48hr,75-1_CX-5461_0.5_48,CX-5461_0.5,48hr,CX-5461_0.5_48hr
MCW_SP_JT_R85_R1,78-1_CX-5461_0.1然_48hr,120105,Unmapped_Reads,female_2,Ind_2_78-1_female-2,CX-5461,0.1,48hr,78-1_CX-5461_0.1_48,CX-5461_0.1,48hr,CX-5461_0.1_48hr
MCW_SP_JT_R105_R1,87-1_DOX_0.1然_48hr,122774,Unmapped_Reads,female_3,Ind_3_87-1_female-3,DOX,0.1,48hr,87-1_DOX_0.1_48,DOX_0.1,48hr,DOX_0.1_48hr
MCW_SP_JT_R1_R1,17-3_CX-5461_0.1然_3hr,123285,Unmapped_Reads,Male_1,Ind_4_17-3_Male-1,CX-5461,0.1,03hr,17-3_CX-5461_0.1_3,CX-5461_0.1,03hr,CX-5461_0.1_03hr
MCW_SP_JT_R28_R1,84-1_DOX_0.5然_24hr,124807,Unmapped_Reads,Male_2,Ind_5_84-1_Male-2,DOX,0.5,24hr,84-1_DOX_0.5_24,DOX_0.5,24hr,DOX_0.5_24hr
MCW_SP_JT_R47_R1,90-1_VEH_0.1然_24hr,125584,Unmapped_Reads,Male_3,Ind_6_90-1_Male_3,VEH,0.1,24hr,90-1_VEH_0.1_24,VEH_0.1,24hr,VEH_0.1_24hr
MCW_SP_JT_R99_R1,87-1_DOX_0.1然_24hr,125946,Unmapped_Reads,female_3,Ind_3_87-1_female-3,DOX,0.1,24hr,87-1_DOX_0.1_24,DOX_0.1,24hr,DOX_0.1_24hr
MCW_SP_JT_R94_R1,87-1_DOX_0.5然_3hr,126146,Unmapped_Reads,female_3,Ind_3_87-1_female-3,DOX,0.5,03hr,87-1_DOX_0.5_3,DOX_0.5,03hr,DOX_0.5_03hr
MCW_SP_JT_R77_R1,78-1_VEH_0.1然_3hr,126744,Unmapped_Reads,female_2,Ind_2_78-1_female-2,VEH,0.1,03hr,78-1_VEH_0.1_3,VEH_0.1,03hr,VEH_0.1_03hr
MCW_SP_JT_R103_R1,87-1_CX-5461_0.1然_48hr,128449,Unmapped_Reads,female_3,Ind_3_87-1_female-3,CX-5461,0.1,48hr,87-1_CX-5461_0.1_48,CX-5461_0.1,48hr,CX-5461_0.1_48hr
MCW_SP_JT_R49_R1,90-1_CX-5461_0.1然_48hr,130307,Unmapped_Reads,Male_3,Ind_6_90-1_Male_3,CX-5461,0.1,48hr,90-1_CX-5461_0.1_48,CX-5461_0.1,48hr,CX-5461_0.1_48hr
MCW_SP_JT_R46_R1,90-1_DOX_0.5然_24hr,130397,Unmapped_Reads,Male_3,Ind_6_90-1_Male_3,DOX,0.5,24hr,90-1_DOX_0.5_24,DOX_0.5,24hr,DOX_0.5_24hr
MCW_SP_JT_R13_R1,17-3_CX-5461_0.1然_48hr,132712,Unmapped_Reads,Male_1,Ind_4_17-3_Male-1,CX-5461,0.1,48hr,17-3_CX-5461_0.1_48,CX-5461_0.1,48hr,CX-5461_0.1_48hr
MCW_SP_JT_R71_R1,75-1_VEH_0.1然_48hr,134089,Unmapped_Reads,female_1,Ind_1_75-1_female-1,VEH,0.1,48hr,75-1_VEH_0.1_48,VEH_0.1,48hr,VEH_0.1_48hr
MCW_SP_JT_R66_R1,75-1_VEH_0.5然_24hr,134924,Unmapped_Reads,female_1,Ind_1_75-1_female-1,VEH,0.5,24hr,75-1_VEH_0.5_24,VEH_0.5,24hr,VEH_0.5_24hr
MCW_SP_JT_R63_R1,75-1_DOX_0.1然_24hr,135829,Unmapped_Reads,female_1,Ind_1_75-1_female-1,DOX,0.1,24hr,75-1_DOX_0.1_24,DOX_0.1,24hr,DOX_0.1_24hr
MCW_SP_JT_R50_R1,90-1_CX-5461_0.5然_48hr,140867,Unmapped_Reads,Male_3,Ind_6_90-1_Male_3,CX-5461,0.5,48hr,90-1_CX-5461_0.5_48,CX-5461_0.5,48hr,CX-5461_0.5_48hr
MCW_SP_JT_R15_R1,17-3_DOX_0.1然_48hr,141509,Unmapped_Reads,Male_1,Ind_4_17-3_Male-1,DOX,0.1,48hr,17-3_DOX_0.1_48,DOX_0.1,48hr,DOX_0.1_48hr
MCW_SP_JT_R101_R1,87-1_VEH_0.1然_24hr,141525,Unmapped_Reads,female_3,Ind_3_87-1_female-3,VEH,0.1,24hr,87-1_VEH_0.1_24,VEH_0.1,24hr,VEH_0.1_24hr
MCW_SP_JT_R52_R1,90-1_DOX_0.5然_48hr,143342,Unmapped_Reads,Male_3,Ind_6_90-1_Male_3,DOX,0.5,48hr,90-1_DOX_0.5_48,DOX_0.5,48hr,DOX_0.5_48hr
MCW_SP_JT_R25_R1,84-1_CX-5461_0.1然_24hr,144075,Unmapped_Reads,Male_2,Ind_5_84-1_Male-2,CX-5461,0.1,24hr,84-1_CX-5461_0.1_24,CX-5461_0.1,24hr,CX-5461_0.1_24hr
MCW_SP_JT_R17_R1,17-3_VEH_0.1然_48hr,147178,Unmapped_Reads,Male_1,Ind_4_17-3_Male-1,VEH,0.1,48hr,17-3_VEH_0.1_48,VEH_0.1,48hr,VEH_0.1_48hr
MCW_SP_JT_R102_R1,87-1_VEH_0.5然_24hr,147266,Unmapped_Reads,female_3,Ind_3_87-1_female-3,VEH,0.5,24hr,87-1_VEH_0.5_24,VEH_0.5,24hr,VEH_0.5_24hr
MCW_SP_JT_R82_R1,78-1_DOX_0.5然_24hr,148615,Unmapped_Reads,female_2,Ind_2_78-1_female-2,DOX,0.5,24hr,78-1_DOX_0.5_24,DOX_0.5,24hr,DOX_0.5_24hr
MCW_SP_JT_R106_R1,87-1_DOX_0.5然_48hr,149092,Unmapped_Reads,female_3,Ind_3_87-1_female-3,DOX,0.5,48hr,87-1_DOX_0.5_48,DOX_0.5,48hr,DOX_0.5_48hr
MCW_SP_JT_R100_R1,87-1_DOX_0.5然_24hr,151999,Unmapped_Reads,female_3,Ind_3_87-1_female-3,DOX,0.5,24hr,87-1_DOX_0.5_24,DOX_0.5,24hr,DOX_0.5_24hr
MCW_SP_JT_R98_R1,87-1_CX-5461_0.5然_24hr,152470,Unmapped_Reads,female_3,Ind_3_87-1_female-3,CX-5461,0.5,24hr,87-1_CX-5461_0.5_24,CX-5461_0.5,24hr,CX-5461_0.5_24hr
MCW_SP_JT_R9_R1,17-3_DOX_0.1然_24hr,153743,Unmapped_Reads,Male_1,Ind_4_17-3_Male-1,DOX,0.1,24hr,17-3_DOX_0.1_24,DOX_0.1,24hr,DOX_0.1_24hr
MCW_SP_JT_R5_R1,17-3_VEH_0.1然_3hr,157479,Unmapped_Reads,Male_1,Ind_4_17-3_Male-1,VEH,0.1,03hr,17-3_VEH_0.1_3,VEH_0.1,03hr,VEH_0.1_03hr
MCW_SP_JT_R72_R1,75-1_VEH_0.5然_48hr,165053,Unmapped_Reads,female_1,Ind_1_75-1_female-1,VEH,0.5,48hr,75-1_VEH_0.5_48,VEH_0.5,48hr,VEH_0.5_48hr
MCW_SP_JT_R70_R1,75-1_DOX_0.5然_48hr,170914,Unmapped_Reads,female_1,Ind_1_75-1_female-1,DOX,0.5,48hr,75-1_DOX_0.5_48,DOX_0.5,48hr,DOX_0.5_48hr
MCW_SP_JT_R81_R1,78-1_DOX_0.1然_24hr,176452,Unmapped_Reads,female_2,Ind_2_78-1_female-2,DOX,0.1,24hr,78-1_DOX_0.1_24,DOX_0.1,24hr,DOX_0.1_24hr
MCW_SP_JT_R97_R1,87-1_CX-5461_0.1然_24hr,181215,Unmapped_Reads,female_3,Ind_3_87-1_female-3,CX-5461,0.1,24hr,87-1_CX-5461_0.1_24,CX-5461_0.1,24hr,CX-5461_0.1_24hr
MCW_SP_JT_R64_R1,75-1_DOX_0.5然_24hr,185251,Unmapped_Reads,female_1,Ind_1_75-1_female-1,DOX,0.5,24hr,75-1_DOX_0.5_24,DOX_0.5,24hr,DOX_0.5_24hr
MCW_SP_JT_R10_R1,17-3_DOX_0.5然_24hr,191149,Unmapped_Reads,Male_1,Ind_4_17-3_Male-1,DOX,0.5,24hr,17-3_DOX_0.5_24,DOX_0.5,24hr,DOX_0.5_24hr
