Sample_ID,Sample_det,Total,Mapping,Ind,Individual,Drug,Conc.,Time,Sample_name,Condition,Time,Treat_Cond
MCW_SP_JT_R88_R1,78-1_DOX_0.5然_48hr,193295,Unmapped_Reads,female_2,Ind_2_78-1_female-2,DOX,0.5,48hr,78-1_DOX_0.5_48,DOX_0.5,48hr,DOX_0.5_48hr
MCW_SP_JT_R16_R1,17-3_DOX_0.5然_48hr,304963,Unmapped_Reads,Male_1,Ind_4_17-3_Male-1,DOX,0.5,48hr,17-3_DOX_0.5_48,DOX_0.5,48hr,DOX_0.5_48hr
MCW_SP_JT_R31_R1,84-1_CX-5461_0.1然_48hr,19033496,Mapped_Reads,Male_2,Ind_5_84-1_Male-2,CX-5461,0.1,48hr,84-1_CX-5461_0.1_48,CX-5461_0.1,48hr,CX-5461_0.1_48hr
MCW_SP_JT_R31_R1,84-1_CX-5461_0.1然_48hr,19091392,Combined,Male_2,Ind_5_84-1_Male-2,CX-5461,0.1,48hr,84-1_CX-5461_0.1_48,CX-5461_0.1,48hr,CX-5461_0.1_48hr
MCW_SP_JT_R43_R1,90-1_CX-5461_0.1然_24hr,19801671,Mapped_Reads,Male_3,Ind_6_90-1_Male_3,CX-5461,0.1,24hr,90-1_CX-5461_0.1_24,CX-5461_0.1,24hr,CX-5461_0.1_24hr
MCW_SP_JT_R43_R1,90-1_CX-5461_0.1然_24hr,19875321,Combined,Male_3,Ind_6_90-1_Male_3,CX-5461,0.1,24hr,90-1_CX-5461_0.1_24,CX-5461_0.1,24hr,CX-5461_0.1_24hr
MCW_SP_JT_R62_R1,75-1_CX-5461_0.5然_24hr,20256531,Mapped_Reads,female_1,Ind_1_75-1_female-1,CX-5461,0.5,24hr,75-1_CX-5461_0.5_24,CX-5461_0.5,24hr,CX-5461_0.5_24hr
MCW_SP_JT_R62_R1,75-1_CX-5461_0.5然_24hr,20339349,Combined,female_1,Ind_1_75-1_female-1,CX-5461,0.5,24hr,75-1_CX-5461_0.5_24,CX-5461_0.5,24hr,CX-5461_0.5_24hr
MCW_SP_JT_R58_R1,75-1_DOX_0.5然_3hr,20889820,Mapped_Reads,female_1,Ind_1_75-1_female-1,DOX,0.5,03hr,75-1_DOX_0.5_3,DOX_0.5,03hr,DOX_0.5_03hr
MCW_SP_JT_R58_R1,75-1_DOX_0.5然_3hr,20965334,Combined,female_1,Ind_1_75-1_female-1,DOX,0.5,03hr,75-1_DOX_0.5_3,DOX_0.5,03hr,DOX_0.5_03hr
MCW_SP_JT_R35_R1,84-1_VEH_0.1然_48hr,21077512,Mapped_Reads,Male_2,Ind_5_84-1_Male-2,VEH,0.1,48hr,84-1_VEH_0.1_48,VEH_0.1,48hr,VEH_0.1_48hr
MCW_SP_JT_R35_R1,84-1_VEH_0.1然_48hr,21163374,Combined,Male_2,Ind_5_84-1_Male-2,VEH,0.1,48hr,84-1_VEH_0.1_48,VEH_0.1,48hr,VEH_0.1_48hr
MCW_SP_JT_R37_R1,90-1_CX-5461_0.1然_3hr,21729878,Mapped_Reads,Male_3,Ind_6_90-1_Male_3,CX-5461,0.1,03hr,90-1_CX-5461_0.1_3,CX-5461_0.1,03hr,CX-5461_0.1_03hr
MCW_SP_JT_R37_R1,90-1_CX-5461_0.1然_3hr,21812660,Combined,Male_3,Ind_6_90-1_Male_3,CX-5461,0.1,03hr,90-1_CX-5461_0.1_3,CX-5461_0.1,03hr,CX-5461_0.1_03hr
MCW_SP_JT_R80_R1,78-1_CX-5461_0.5然_24hr,22145161,Mapped_Reads,female_2,Ind_2_78-1_female-2,CX-5461,0.5,24hr,78-1_CX-5461_0.5_24,CX-5461_0.5,24hr,CX-5461_0.5_24hr
MCW_SP_JT_R12_R1,17-3_VEH_0.5然_24hr,22196312,Mapped_Reads,Male_1,Ind_4_17-3_Male-1,VEH,0.5,24hr,17-3_VEH_0.5_24,VEH_0.5,24hr,VEH_0.5_24hr
MCW_SP_JT_R80_R1,78-1_CX-5461_0.5然_24hr,22222473,Combined,female_2,Ind_2_78-1_female-2,CX-5461,0.5,24hr,78-1_CX-5461_0.5_24,CX-5461_0.5,24hr,CX-5461_0.5_24hr
MCW_SP_JT_R12_R1,17-3_VEH_0.5然_24hr,22279072,Combined,Male_1,Ind_4_17-3_Male-1,VEH,0.5,24hr,17-3_VEH_0.5_24,VEH_0.5,24hr,VEH_0.5_24hr
MCW_SP_JT_R29_R1,84-1_VEH_0.1然_24hr,22713170,Mapped_Reads,Male_2,Ind_5_84-1_Male-2,VEH,0.1,24hr,84-1_VEH_0.1_24,VEH_0.1,24hr,VEH_0.1_24hr
MCW_SP_JT_R29_R1,84-1_VEH_0.1然_24hr,22793793,Combined,Male_2,Ind_5_84-1_Male-2,VEH,0.1,24hr,84-1_VEH_0.1_24,VEH_0.1,24hr,VEH_0.1_24hr
MCW_SP_JT_R34_R1,84-1_DOX_0.5然_48hr,22824045,Mapped_Reads,Male_2,Ind_5_84-1_Male-2,DOX,0.5,48hr,84-1_DOX_0.5_48,DOX_0.5,48hr,DOX_0.5_48hr
MCW_SP_JT_R33_R1,84-1_DOX_0.1然_48hr,22840419,Mapped_Reads,Male_2,Ind_5_84-1_Male-2,DOX,0.1,48hr,84-1_DOX_0.1_48,DOX_0.1,48hr,DOX_0.1_48hr
MCW_SP_JT_R82_R1,78-1_DOX_0.5然_24hr,22852247,Mapped_Reads,female_2,Ind_2_78-1_female-2,DOX,0.5,24hr,78-1_DOX_0.5_24,DOX_0.5,24hr,DOX_0.5_24hr
MCW_SP_JT_R34_R1,84-1_DOX_0.5然_48hr,22924226,Combined,Male_2,Ind_5_84-1_Male-2,DOX,0.5,48hr,84-1_DOX_0.5_48,DOX_0.5,48hr,DOX_0.5_48hr
MCW_SP_JT_R33_R1,84-1_DOX_0.1然_48hr,22948073,Combined,Male_2,Ind_5_84-1_Male-2,DOX,0.1,48hr,84-1_DOX_0.1_48,DOX_0.1,48hr,DOX_0.1_48hr
MCW_SP_JT_R82_R1,78-1_DOX_0.5然_24hr,23000862,Combined,female_2,Ind_2_78-1_female-2,DOX,0.5,24hr,78-1_DOX_0.5_24,DOX_0.5,24hr,DOX_0.5_24hr
MCW_SP_JT_R95_R1,87-1_VEH_0.1然_3hr,23260158,Mapped_Reads,female_3,Ind_3_87-1_female-3,VEH,0.1,03hr,87-1_VEH_0.1_3,VEH_0.1,03hr,VEH_0.1_03hr
MCW_SP_JT_R51_R1,90-1_DOX_0.1然_48hr,23287612,Mapped_Reads,Male_3,Ind_6_90-1_Male_3,DOX,0.1,48hr,90-1_DOX_0.1_48,DOX_0.1,48hr,DOX_0.1_48hr
MCW_SP_JT_R79_R1,78-1_CX-5461_0.1然_24hr,23352662,Mapped_Reads,female_2,Ind_2_78-1_female-2,CX-5461,0.1,24hr,78-1_CX-5461_0.1_24,CX-5461_0.1,24hr,CX-5461_0.1_24hr
MCW_SP_JT_R95_R1,87-1_VEH_0.1然_3hr,23357338,Combined,female_3,Ind_3_87-1_female-3,VEH,0.1,03hr,87-1_VEH_0.1_3,VEH_0.1,03hr,VEH_0.1_03hr
MCW_SP_JT_R51_R1,90-1_DOX_0.1然_48hr,23383483,Combined,Male_3,Ind_6_90-1_Male_3,DOX,0.1,48hr,90-1_DOX_0.1_48,DOX_0.1,48hr,DOX_0.1_48hr
MCW_SP_JT_R79_R1,78-1_CX-5461_0.1然_24hr,23435852,Combined,female_2,Ind_2_78-1_female-2,CX-5461,0.1,24hr,78-1_CX-5461_0.1_24,CX-5461_0.1,24hr,CX-5461_0.1_24hr
MCW_SP_JT_R45_R1,90-1_DOX_0.1然_24hr,23450929,Mapped_Reads,Male_3,Ind_6_90-1_Male_3,DOX,0.1,24hr,90-1_DOX_0.1_24,DOX_0.1,24hr,DOX_0.1_24hr
MCW_SP_JT_R54_R1,90-1_VEH_0.5然_48hr,23539828,Mapped_Reads,Male_3,Ind_6_90-1_Male_3,VEH,0.5,48hr,90-1_VEH_0.5_48,VEH_0.5,48hr,VEH_0.5_48hr
MCW_SP_JT_R45_R1,90-1_DOX_0.1然_24hr,23547817,Combined,Male_3,Ind_6_90-1_Male_3,DOX,0.1,24hr,90-1_DOX_0.1_24,DOX_0.1,24hr,DOX_0.1_24hr
MCW_SP_JT_R19_R1,84-1_CX-5461_0.1然_3hr,23596812,Mapped_Reads,Male_2,Ind_5_84-1_Male-2,CX-5461,0.1,03hr,84-1_CX-5461_0.1_3,CX-5461_0.1,03hr,CX-5461_0.1_03hr
MCW_SP_JT_R54_R1,90-1_VEH_0.5然_48hr,23634711,Combined,Male_3,Ind_6_90-1_Male_3,VEH,0.5,48hr,90-1_VEH_0.5_48,VEH_0.5,48hr,VEH_0.5_48hr
MCW_SP_JT_R44_R1,90-1_CX-5461_0.5然_24hr,23690225,Mapped_Reads,Male_3,Ind_6_90-1_Male_3,CX-5461,0.5,24hr,90-1_CX-5461_0.5_24,CX-5461_0.5,24hr,CX-5461_0.5_24hr
MCW_SP_JT_R19_R1,84-1_CX-5461_0.1然_3hr,23703478,Combined,Male_2,Ind_5_84-1_Male-2,CX-5461,0.1,03hr,84-1_CX-5461_0.1_3,CX-5461_0.1,03hr,CX-5461_0.1_03hr
MCW_SP_JT_R36_R1,84-1_VEH_0.5然_48hr,23783420,Mapped_Reads,Male_2,Ind_5_84-1_Male-2,VEH,0.5,48hr,84-1_VEH_0.5_48,VEH_0.5,48hr,VEH_0.5_48hr
MCW_SP_JT_R44_R1,90-1_CX-5461_0.5然_24hr,23786432,Combined,Male_3,Ind_6_90-1_Male_3,CX-5461,0.5,24hr,90-1_CX-5461_0.5_24,CX-5461_0.5,24hr,CX-5461_0.5_24hr
MCW_SP_JT_R36_R1,84-1_VEH_0.5然_48hr,23885334,Combined,Male_2,Ind_5_84-1_Male-2,VEH,0.5,48hr,84-1_VEH_0.5_48,VEH_0.5,48hr,VEH_0.5_48hr
MCW_SP_JT_R14_R1,17-3_CX-5461_0.5然_48hr,23948060,Mapped_Reads,Male_1,Ind_4_17-3_Male-1,CX-5461,0.5,48hr,17-3_CX-5461_0.5_48,CX-5461_0.5,48hr,CX-5461_0.5_48hr
MCW_SP_JT_R11_R1,17-3_VEH_0.1然_24hr,23996454,Mapped_Reads,Male_1,Ind_4_17-3_Male-1,VEH,0.1,24hr,17-3_VEH_0.1_24,VEH_0.1,24hr,VEH_0.1_24hr
MCW_SP_JT_R78_R1,78-1_VEH_0.5然_3hr,24002778,Mapped_Reads,female_2,Ind_2_78-1_female-2,VEH,0.5,03hr,78-1_VEH_0.5_3,VEH_0.5,03hr,VEH_0.5_03hr
MCW_SP_JT_R14_R1,17-3_CX-5461_0.5然_48hr,24040310,Combined,Male_1,Ind_4_17-3_Male-1,CX-5461,0.5,48hr,17-3_CX-5461_0.5_48,CX-5461_0.5,48hr,CX-5461_0.5_48hr
MCW_SP_JT_R11_R1,17-3_VEH_0.1然_24hr,24090740,Combined,Male_1,Ind_4_17-3_Male-1,VEH,0.1,24hr,17-3_VEH_0.1_24,VEH_0.1,24hr,VEH_0.1_24hr
MCW_SP_JT_R78_R1,78-1_VEH_0.5然_3hr,24092739,Combined,female_2,Ind_2_78-1_female-2,VEH,0.5,03hr,78-1_VEH_0.5_3,VEH_0.5,03hr,VEH_0.5_03hr
MCW_SP_JT_R42_R1,90-1_VEH_0.5然_3hr,24126181,Mapped_Reads,Male_3,Ind_6_90-1_Male_3,VEH,0.5,03hr,90-1_VEH_0.5_3,VEH_0.5,03hr,VEH_0.5_03hr
MCW_SP_JT_R38_R1,90-1_CX-5461_0.5然_3hr,24155026,Mapped_Reads,Male_3,Ind_6_90-1_Male_3,CX-5461,0.5,03hr,90-1_CX-5461_0.5_3,CX-5461_0.5,03hr,CX-5461_0.5_03hr
MCW_SP_JT_R20_R1,84-1_CX-5461_0.5然_3hr,24164670,Mapped_Reads,Male_2,Ind_5_84-1_Male-2,CX-5461,0.5,03hr,84-1_CX-5461_0.5_3,CX-5461_0.5,03hr,CX-5461_0.5_03hr
MCW_SP_JT_R8_R1,17-3_CX-5461_0.5然_24hr,24223665,Mapped_Reads,Male_1,Ind_4_17-3_Male-1,CX-5461,0.5,24hr,17-3_CX-5461_0.5_24,CX-5461_0.5,24hr,CX-5461_0.5_24hr
MCW_SP_JT_R42_R1,90-1_VEH_0.5然_3hr,24226006,Combined,Male_3,Ind_6_90-1_Male_3,VEH,0.5,03hr,90-1_VEH_0.5_3,VEH_0.5,03hr,VEH_0.5_03hr
MCW_SP_JT_R38_R1,90-1_CX-5461_0.5然_3hr,24248017,Combined,Male_3,Ind_6_90-1_Male_3,CX-5461,0.5,03hr,90-1_CX-5461_0.5_3,CX-5461_0.5,03hr,CX-5461_0.5_03hr
MCW_SP_JT_R20_R1,84-1_CX-5461_0.5然_3hr,24254996,Combined,Male_2,Ind_5_84-1_Male-2,CX-5461,0.5,03hr,84-1_CX-5461_0.5_3,CX-5461_0.5,03hr,CX-5461_0.5_03hr
MCW_SP_JT_R83_R1,78-1_VEH_0.1然_24hr,24300857,Mapped_Reads,female_2,Ind_2_78-1_female-2,VEH,0.1,24hr,78-1_VEH_0.1_24,VEH_0.1,24hr,VEH_0.1_24hr
MCW_SP_JT_R3_R1,17-3_DOX_0.1然_3hr,24308481,Mapped_Reads,Male_1,Ind_4_17-3_Male-1,DOX,0.1,03hr,17-3_DOX_0.1_3,DOX_0.1,03hr,DOX_0.1_03hr
MCW_SP_JT_R8_R1,17-3_CX-5461_0.5然_24hr,24324819,Combined,Male_1,Ind_4_17-3_Male-1,CX-5461,0.5,24hr,17-3_CX-5461_0.5_24,CX-5461_0.5,24hr,CX-5461_0.5_24hr
MCW_SP_JT_R83_R1,78-1_VEH_0.1然_24hr,24392032,Combined,female_2,Ind_2_78-1_female-2,VEH,0.1,24hr,78-1_VEH_0.1_24,VEH_0.1,24hr,VEH_0.1_24hr
MCW_SP_JT_R3_R1,17-3_DOX_0.1然_3hr,24396879,Combined,Male_1,Ind_4_17-3_Male-1,DOX,0.1,03hr,17-3_DOX_0.1_3,DOX_0.1,03hr,DOX_0.1_03hr
MCW_SP_JT_R88_R1,78-1_DOX_0.5然_48hr,24455009,Mapped_Reads,female_2,Ind_2_78-1_female-2,DOX,0.5,48hr,78-1_DOX_0.5_48,DOX_0.5,48hr,DOX_0.5_48hr
MCW_SP_JT_R18_R1,17-3_VEH_0.5然_48hr,24564863,Mapped_Reads,Male_1,Ind_4_17-3_Male-1,VEH,0.5,48hr,17-3_VEH_0.5_48,VEH_0.5,48hr,VEH_0.5_48hr
MCW_SP_JT_R21_R1,84-1_DOX_0.1然_3hr,24576654,Mapped_Reads,Male_2,Ind_5_84-1_Male-2,DOX,0.1,03hr,84-1_DOX_0.1_3,DOX_0.1,03hr,DOX_0.1_03hr
MCW_SP_JT_R88_R1,78-1_DOX_0.5然_48hr,24648304,Combined,female_2,Ind_2_78-1_female-2,DOX,0.5,48hr,78-1_DOX_0.5_48,DOX_0.5,48hr,DOX_0.5_48hr
MCW_SP_JT_R18_R1,17-3_VEH_0.5然_48hr,24661341,Combined,Male_1,Ind_4_17-3_Male-1,VEH,0.5,48hr,17-3_VEH_0.5_48,VEH_0.5,48hr,VEH_0.5_48hr
MCW_SP_JT_R21_R1,84-1_DOX_0.1然_3hr,24669478,Combined,Male_2,Ind_5_84-1_Male-2,DOX,0.1,03hr,84-1_DOX_0.1_3,DOX_0.1,03hr,DOX_0.1_03hr
MCW_SP_JT_R50_R1,90-1_CX-5461_0.5然_48hr,24781377,Mapped_Reads,Male_3,Ind_6_90-1_Male_3,CX-5461,0.5,48hr,90-1_CX-5461_0.5_48,CX-5461_0.5,48hr,CX-5461_0.5_48hr
MCW_SP_JT_R24_R1,84-1_VEH_0.5然_3hr,24849849,Mapped_Reads,Male_2,Ind_5_84-1_Male-2,VEH,0.5,03hr,84-1_VEH_0.5_3,VEH_0.5,03hr,VEH_0.5_03hr
MCW_SP_JT_R50_R1,90-1_CX-5461_0.5然_48hr,24922244,Combined,Male_3,Ind_6_90-1_Male_3,CX-5461,0.5,48hr,90-1_CX-5461_0.5_48,CX-5461_0.5,48hr,CX-5461_0.5_48hr
MCW_SP_JT_R69_R1,75-1_DOX_0.1然_48hr,24924101,Mapped_Reads,female_1,Ind_1_75-1_female-1,DOX,0.1,48hr,75-1_DOX_0.1_48,DOX_0.1,48hr,DOX_0.1_48hr
MCW_SP_JT_R24_R1,84-1_VEH_0.5然_3hr,24950413,Combined,Male_2,Ind_5_84-1_Male-2,VEH,0.5,03hr,84-1_VEH_0.5_3,VEH_0.5,03hr,VEH_0.5_03hr
MCW_SP_JT_R69_R1,75-1_DOX_0.1然_48hr,25012593,Combined,female_1,Ind_1_75-1_female-1,DOX,0.1,48hr,75-1_DOX_0.1_48,DOX_0.1,48hr,DOX_0.1_48hr
MCW_SP_JT_R84_R1,78-1_VEH_0.5然_24hr,25141721,Mapped_Reads,female_2,Ind_2_78-1_female-2,VEH,0.5,24hr,78-1_VEH_0.5_24,VEH_0.5,24hr,VEH_0.5_24hr
MCW_SP_JT_R90_R1,78-1_VEH_0.5然_48hr,25142264,Mapped_Reads,female_2,Ind_2_78-1_female-2,VEH,0.5,48hr,78-1_VEH_0.5_48,VEH_0.5,48hr,VEH_0.5_48hr
MCW_SP_JT_R86_R1,78-1_CX-5461_0.5然_48hr,25201260,Mapped_Reads,female_2,Ind_2_78-1_female-2,CX-5461,0.5,48hr,78-1_CX-5461_0.5_48,CX-5461_0.5,48hr,CX-5461_0.5_48hr
MCW_SP_JT_R84_R1,78-1_VEH_0.5然_24hr,25236026,Combined,female_2,Ind_2_78-1_female-2,VEH,0.5,24hr,78-1_VEH_0.5_24,VEH_0.5,24hr,VEH_0.5_24hr
MCW_SP_JT_R90_R1,78-1_VEH_0.5然_48hr,25255222,Combined,female_2,Ind_2_78-1_female-2,VEH,0.5,48hr,78-1_VEH_0.5_48,VEH_0.5,48hr,VEH_0.5_48hr
MCW_SP_JT_R22_R1,84-1_DOX_0.5然_3hr,25255418,Mapped_Reads,Male_2,Ind_5_84-1_Male-2,DOX,0.5,03hr,84-1_DOX_0.5_3,DOX_0.5,03hr,DOX_0.5_03hr
MCW_SP_JT_R86_R1,78-1_CX-5461_0.5然_48hr,25293531,Combined,female_2,Ind_2_78-1_female-2,CX-5461,0.5,48hr,78-1_CX-5461_0.5_48,CX-5461_0.5,48hr,CX-5461_0.5_48hr
MCW_SP_JT_R10_R1,17-3_DOX_0.5然_24hr,25345827,Mapped_Reads,Male_1,Ind_4_17-3_Male-1,DOX,0.5,24hr,17-3_DOX_0.5_24,DOX_0.5,24hr,DOX_0.5_24hr
MCW_SP_JT_R22_R1,84-1_DOX_0.5然_3hr,25357627,Combined,Male_2,Ind_5_84-1_Male-2,DOX,0.5,03hr,84-1_DOX_0.5_3,DOX_0.5,03hr,DOX_0.5_03hr
MCW_SP_JT_R70_R1,75-1_DOX_0.5然_48hr,25384728,Mapped_Reads,female_1,Ind_1_75-1_female-1,DOX,0.5,48hr,75-1_DOX_0.5_48,DOX_0.5,48hr,DOX_0.5_48hr
MCW_SP_JT_R10_R1,17-3_DOX_0.5然_24hr,25536976,Combined,Male_1,Ind_4_17-3_Male-1,DOX,0.5,24hr,17-3_DOX_0.5_24,DOX_0.5,24hr,DOX_0.5_24hr
MCW_SP_JT_R70_R1,75-1_DOX_0.5然_48hr,25555642,Combined,female_1,Ind_1_75-1_female-1,DOX,0.5,48hr,75-1_DOX_0.5_48,DOX_0.5,48hr,DOX_0.5_48hr
MCW_SP_JT_R28_R1,84-1_DOX_0.5然_24hr,25661544,Mapped_Reads,Male_2,Ind_5_84-1_Male-2,DOX,0.5,24hr,84-1_DOX_0.5_24,DOX_0.5,24hr,DOX_0.5_24hr
MCW_SP_JT_R53_R1,90-1_VEH_0.1然_48hr,25698484,Mapped_Reads,Male_3,Ind_6_90-1_Male_3,VEH,0.1,48hr,90-1_VEH_0.1_48,VEH_0.1,48hr,VEH_0.1_48hr
MCW_SP_JT_R68_R1,75-1_CX-5461_0.5然_48hr,25766199,Mapped_Reads,female_1,Ind_1_75-1_female-1,CX-5461,0.5,48hr,75-1_CX-5461_0.5_48,CX-5461_0.5,48hr,CX-5461_0.5_48hr
MCW_SP_JT_R28_R1,84-1_DOX_0.5然_24hr,25786351,Combined,Male_2,Ind_5_84-1_Male-2,DOX,0.5,24hr,84-1_DOX_0.5_24,DOX_0.5,24hr,DOX_0.5_24hr
MCW_SP_JT_R53_R1,90-1_VEH_0.1然_48hr,25800219,Combined,Male_3,Ind_6_90-1_Male_3,VEH,0.1,48hr,90-1_VEH_0.1_48,VEH_0.1,48hr,VEH_0.1_48hr
MCW_SP_JT_R23_R1,84-1_VEH_0.1然_3hr,25819215,Mapped_Reads,Male_2,Ind_5_84-1_Male-2,VEH,0.1,03hr,84-1_VEH_0.1_3,VEH_0.1,03hr,VEH_0.1_03hr
MCW_SP_JT_R87_R1,78-1_DOX_0.1然_48hr,25853198,Mapped_Reads,female_2,Ind_2_78-1_female-2,DOX,0.1,48hr,78-1_DOX_0.1_48,DOX_0.1,48hr,DOX_0.1_48hr
MCW_SP_JT_R57_R1,75-1_DOX_0.1然_3hr,25870176,Mapped_Reads,female_1,Ind_1_75-1_female-1,DOX,0.1,03hr,75-1_DOX_0.1_3,DOX_0.1,03hr,DOX_0.1_03hr
MCW_SP_JT_R68_R1,75-1_CX-5461_0.5然_48hr,25884985,Combined,female_1,Ind_1_75-1_female-1,CX-5461,0.5,48hr,75-1_CX-5461_0.5_48,CX-5461_0.5,48hr,CX-5461_0.5_48hr
MCW_SP_JT_R23_R1,84-1_VEH_0.1然_3hr,25918657,Combined,Male_2,Ind_5_84-1_Male-2,VEH,0.1,03hr,84-1_VEH_0.1_3,VEH_0.1,03hr,VEH_0.1_03hr
MCW_SP_JT_R75_R1,78-1_DOX_0.1然_3hr,25919512,Mapped_Reads,female_2,Ind_2_78-1_female-2,DOX,0.1,03hr,78-1_DOX_0.1_3,DOX_0.1,03hr,DOX_0.1_03hr
MCW_SP_JT_R2_R1,17-3_CX-5461_0.5然_3hr,25930597,Mapped_Reads,Male_1,Ind_4_17-3_Male-1,CX-5461,0.5,03hr,17-3_CX-5461_0.5_3,CX-5461_0.5,03hr,CX-5461_0.5_03hr
MCW_SP_JT_R74_R1,78-1_CX-5461_0.5然_3hr,25953768,Mapped_Reads,female_2,Ind_2_78-1_female-2,CX-5461,0.5,03hr,78-1_CX-5461_0.5_3,CX-5461_0.5,03hr,CX-5461_0.5_03hr
MCW_SP_JT_R87_R1,78-1_DOX_0.1然_48hr,25957278,Combined,female_2,Ind_2_78-1_female-2,DOX,0.1,48hr,78-1_DOX_0.1_48,DOX_0.1,48hr,DOX_0.1_48hr
MCW_SP_JT_R57_R1,75-1_DOX_0.1然_3hr,25985094,Combined,female_1,Ind_1_75-1_female-1,DOX,0.1,03hr,75-1_DOX_0.1_3,DOX_0.1,03hr,DOX_0.1_03hr
MCW_SP_JT_R75_R1,78-1_DOX_0.1然_3hr,26013166,Combined,female_2,Ind_2_78-1_female-2,DOX,0.1,03hr,78-1_DOX_0.1_3,DOX_0.1,03hr,DOX_0.1_03hr
MCW_SP_JT_R2_R1,17-3_CX-5461_0.5然_3hr,26034847,Combined,Male_1,Ind_4_17-3_Male-1,CX-5461,0.5,03hr,17-3_CX-5461_0.5_3,CX-5461_0.5,03hr,CX-5461_0.5_03hr
MCW_SP_JT_R74_R1,78-1_CX-5461_0.5然_3hr,26046467,Combined,female_2,Ind_2_78-1_female-2,CX-5461,0.5,03hr,78-1_CX-5461_0.5_3,CX-5461_0.5,03hr,CX-5461_0.5_03hr
MCW_SP_JT_R30_R1,84-1_VEH_0.5然_24hr,26164243,Mapped_Reads,Male_2,Ind_5_84-1_Male-2,VEH,0.5,24hr,84-1_VEH_0.5_24,VEH_0.5,24hr,VEH_0.5_24hr
MCW_SP_JT_R108_R1,87-1_VEH_0.5然_48hr,26179388,Mapped_Reads,female_3,Ind_3_87-1_female-3,VEH,0.5,48hr,87-1_VEH_0.5_48,VEH_0.5,48hr,VEH_0.5_48hr
MCW_SP_JT_R41_R1,90-1_VEH_0.1然_3hr,26235186,Mapped_Reads,Male_3,Ind_6_90-1_Male_3,VEH,0.1,03hr,90-1_VEH_0.1_3,VEH_0.1,03hr,VEH_0.1_03hr
MCW_SP_JT_R46_R1,90-1_DOX_0.5然_24hr,26265419,Mapped_Reads,Male_3,Ind_6_90-1_Male_3,DOX,0.5,24hr,90-1_DOX_0.5_24,DOX_0.5,24hr,DOX_0.5_24hr
MCW_SP_JT_R30_R1,84-1_VEH_0.5然_24hr,26268599,Combined,Male_2,Ind_5_84-1_Male-2,VEH,0.5,24hr,84-1_VEH_0.5_24,VEH_0.5,24hr,VEH_0.5_24hr
MCW_SP_JT_R108_R1,87-1_VEH_0.5然_48hr,26292428,Combined,female_3,Ind_3_87-1_female-3,VEH,0.5,48hr,87-1_VEH_0.5_48,VEH_0.5,48hr,VEH_0.5_48hr
MCW_SP_JT_R91_R1,87-1_CX-5461_0.1然_3hr,26311164,Mapped_Reads,female_3,Ind_3_87-1_female-3,CX-5461,0.1,03hr,87-1_CX-5461_0.1_3,CX-5461_0.1,03hr,CX-5461_0.1_03hr
