Sample_ID,Sample_det,Total,Mapping,Ind,Individual,Drug,Conc.,Time,Sample_name,Condition,Time,Treat_Cond
MCW_SP_JT_R41_R1,90-1_VEH_0.1然_3hr,26338509,Combined,Male_3,Ind_6_90-1_Male_3,VEH,0.1,03hr,90-1_VEH_0.1_3,VEH_0.1,03hr,VEH_0.1_03hr
MCW_SP_JT_R93_R1,87-1_DOX_0.1然_3hr,26371297,Mapped_Reads,female_3,Ind_3_87-1_female-3,DOX,0.1,03hr,87-1_DOX_0.1_3,DOX_0.1,03hr,DOX_0.1_03hr
MCW_SP_JT_R46_R1,90-1_DOX_0.5然_24hr,26395816,Combined,Male_3,Ind_6_90-1_Male_3,DOX,0.5,24hr,90-1_DOX_0.5_24,DOX_0.5,24hr,DOX_0.5_24hr
MCW_SP_JT_R91_R1,87-1_CX-5461_0.1然_3hr,26408649,Combined,female_3,Ind_3_87-1_female-3,CX-5461,0.1,03hr,87-1_CX-5461_0.1_3,CX-5461_0.1,03hr,CX-5461_0.1_03hr
MCW_SP_JT_R93_R1,87-1_DOX_0.1然_3hr,26472373,Combined,female_3,Ind_3_87-1_female-3,DOX,0.1,03hr,87-1_DOX_0.1_3,DOX_0.1,03hr,DOX_0.1_03hr
MCW_SP_JT_R104_R1,87-1_CX-5461_0.5然_48hr,26543883,Mapped_Reads,female_3,Ind_3_87-1_female-3,CX-5461,0.5,48hr,87-1_CX-5461_0.5_48,CX-5461_0.5,48hr,CX-5461_0.5_48hr
MCW_SP_JT_R4_R1,17-3_DOX_0.5然_3hr,26548523,Mapped_Reads,Male_1,Ind_4_17-3_Male-1,DOX,0.5,03hr,17-3_DOX_0.5_3,DOX_0.5,03hr,DOX_0.5_03hr
MCW_SP_JT_R26_R1,84-1_CX-5461_0.5然_24hr,26594390,Mapped_Reads,Male_2,Ind_5_84-1_Male-2,CX-5461,0.5,24hr,84-1_CX-5461_0.5_24,CX-5461_0.5,24hr,CX-5461_0.5_24hr
MCW_SP_JT_R4_R1,17-3_DOX_0.5然_3hr,26644233,Combined,Male_1,Ind_4_17-3_Male-1,DOX,0.5,03hr,17-3_DOX_0.5_3,DOX_0.5,03hr,DOX_0.5_03hr
MCW_SP_JT_R104_R1,87-1_CX-5461_0.5然_48hr,26647329,Combined,female_3,Ind_3_87-1_female-3,CX-5461,0.5,48hr,87-1_CX-5461_0.5_48,CX-5461_0.5,48hr,CX-5461_0.5_48hr
MCW_SP_JT_R59_R1,75-1_VEH_0.1然_3hr,26655617,Mapped_Reads,female_1,Ind_1_75-1_female-1,VEH,0.1,03hr,75-1_VEH_0.1_3,VEH_0.1,03hr,VEH_0.1_03hr
MCW_SP_JT_R48_R1,90-1_VEH_0.5然_24hr,26696209,Mapped_Reads,Male_3,Ind_6_90-1_Male_3,VEH,0.5,24hr,90-1_VEH_0.5_24,VEH_0.5,24hr,VEH_0.5_24hr
MCW_SP_JT_R26_R1,84-1_CX-5461_0.5然_24hr,26696949,Combined,Male_2,Ind_5_84-1_Male-2,CX-5461,0.5,24hr,84-1_CX-5461_0.5_24,CX-5461_0.5,24hr,CX-5461_0.5_24hr
MCW_SP_JT_R6_R1,17-3_VEH_0.5然_3hr,26704184,Mapped_Reads,Male_1,Ind_4_17-3_Male-1,VEH,0.5,03hr,17-3_VEH_0.5_3,VEH_0.5,03hr,VEH_0.5_03hr
MCW_SP_JT_R59_R1,75-1_VEH_0.1然_3hr,26759340,Combined,female_1,Ind_1_75-1_female-1,VEH,0.1,03hr,75-1_VEH_0.1_3,VEH_0.1,03hr,VEH_0.1_03hr
MCW_SP_JT_R48_R1,90-1_VEH_0.5然_24hr,26809721,Combined,Male_3,Ind_6_90-1_Male_3,VEH,0.5,24hr,90-1_VEH_0.5_24,VEH_0.5,24hr,VEH_0.5_24hr
MCW_SP_JT_R6_R1,17-3_VEH_0.5然_3hr,26811018,Combined,Male_1,Ind_4_17-3_Male-1,VEH,0.5,03hr,17-3_VEH_0.5_3,VEH_0.5,03hr,VEH_0.5_03hr
MCW_SP_JT_R52_R1,90-1_DOX_0.5然_48hr,26865701,Mapped_Reads,Male_3,Ind_6_90-1_Male_3,DOX,0.5,48hr,90-1_DOX_0.5_48,DOX_0.5,48hr,DOX_0.5_48hr
MCW_SP_JT_R27_R1,84-1_DOX_0.1然_24hr,26879580,Mapped_Reads,Male_2,Ind_5_84-1_Male-2,DOX,0.1,24hr,84-1_DOX_0.1_24,DOX_0.1,24hr,DOX_0.1_24hr
MCW_SP_JT_R106_R1,87-1_DOX_0.5然_48hr,26987891,Mapped_Reads,female_3,Ind_3_87-1_female-3,DOX,0.5,48hr,87-1_DOX_0.5_48,DOX_0.5,48hr,DOX_0.5_48hr
MCW_SP_JT_R27_R1,84-1_DOX_0.1然_24hr,26990105,Combined,Male_2,Ind_5_84-1_Male-2,DOX,0.1,24hr,84-1_DOX_0.1_24,DOX_0.1,24hr,DOX_0.1_24hr
MCW_SP_JT_R7_R1,17-3_CX-5461_0.1然_24hr,27006362,Mapped_Reads,Male_1,Ind_4_17-3_Male-1,CX-5461,0.1,24hr,17-3_CX-5461_0.1_24,CX-5461_0.1,24hr,CX-5461_0.1_24hr
MCW_SP_JT_R52_R1,90-1_DOX_0.5然_48hr,27009043,Combined,Male_3,Ind_6_90-1_Male_3,DOX,0.5,48hr,90-1_DOX_0.5_48,DOX_0.5,48hr,DOX_0.5_48hr
MCW_SP_JT_R92_R1,87-1_CX-5461_0.5然_3hr,27013630,Mapped_Reads,female_3,Ind_3_87-1_female-3,CX-5461,0.5,03hr,87-1_CX-5461_0.5_3,CX-5461_0.5,03hr,CX-5461_0.5_03hr
MCW_SP_JT_R13_R1,17-3_CX-5461_0.1然_48hr,27032313,Mapped_Reads,Male_1,Ind_4_17-3_Male-1,CX-5461,0.1,48hr,17-3_CX-5461_0.1_48,CX-5461_0.1,48hr,CX-5461_0.1_48hr
MCW_SP_JT_R107_R1,87-1_VEH_0.1然_48hr,27058790,Mapped_Reads,female_3,Ind_3_87-1_female-3,VEH,0.1,48hr,87-1_VEH_0.1_48,VEH_0.1,48hr,VEH_0.1_48hr
MCW_SP_JT_R39_R1,90-1_DOX_0.1然_3hr,27090451,Mapped_Reads,Male_3,Ind_6_90-1_Male_3,DOX,0.1,03hr,90-1_DOX_0.1_3,DOX_0.1,03hr,DOX_0.1_03hr
MCW_SP_JT_R7_R1,17-3_CX-5461_0.1然_24hr,27120658,Combined,Male_1,Ind_4_17-3_Male-1,CX-5461,0.1,24hr,17-3_CX-5461_0.1_24,CX-5461_0.1,24hr,CX-5461_0.1_24hr
MCW_SP_JT_R92_R1,87-1_CX-5461_0.5然_3hr,27125467,Combined,female_3,Ind_3_87-1_female-3,CX-5461,0.5,03hr,87-1_CX-5461_0.5_3,CX-5461_0.5,03hr,CX-5461_0.5_03hr
MCW_SP_JT_R106_R1,87-1_DOX_0.5然_48hr,27136983,Combined,female_3,Ind_3_87-1_female-3,DOX,0.5,48hr,87-1_DOX_0.5_48,DOX_0.5,48hr,DOX_0.5_48hr
MCW_SP_JT_R107_R1,87-1_VEH_0.1然_48hr,27151642,Combined,female_3,Ind_3_87-1_female-3,VEH,0.1,48hr,87-1_VEH_0.1_48,VEH_0.1,48hr,VEH_0.1_48hr
MCW_SP_JT_R13_R1,17-3_CX-5461_0.1然_48hr,27165025,Combined,Male_1,Ind_4_17-3_Male-1,CX-5461,0.1,48hr,17-3_CX-5461_0.1_48,CX-5461_0.1,48hr,CX-5461_0.1_48hr
MCW_SP_JT_R39_R1,90-1_DOX_0.1然_3hr,27201031,Combined,Male_3,Ind_6_90-1_Male_3,DOX,0.1,03hr,90-1_DOX_0.1_3,DOX_0.1,03hr,DOX_0.1_03hr
MCW_SP_JT_R64_R1,75-1_DOX_0.5然_24hr,27312711,Mapped_Reads,female_1,Ind_1_75-1_female-1,DOX,0.5,24hr,75-1_DOX_0.5_24,DOX_0.5,24hr,DOX_0.5_24hr
MCW_SP_JT_R40_R1,90-1_DOX_0.5然_3hr,27368981,Mapped_Reads,Male_3,Ind_6_90-1_Male_3,DOX,0.5,03hr,90-1_DOX_0.5_3,DOX_0.5,03hr,DOX_0.5_03hr
MCW_SP_JT_R32_R1,84-1_CX-5461_0.5然_48hr,27372658,Mapped_Reads,Male_2,Ind_5_84-1_Male-2,CX-5461,0.5,48hr,84-1_CX-5461_0.5_48,CX-5461_0.5,48hr,CX-5461_0.5_48hr
MCW_SP_JT_R61_R1,75-1_CX-5461_0.1然_24hr,27454177,Mapped_Reads,female_1,Ind_1_75-1_female-1,CX-5461,0.1,24hr,75-1_CX-5461_0.1_24,CX-5461_0.1,24hr,CX-5461_0.1_24hr
MCW_SP_JT_R40_R1,90-1_DOX_0.5然_3hr,27481316,Combined,Male_3,Ind_6_90-1_Male_3,DOX,0.5,03hr,90-1_DOX_0.5_3,DOX_0.5,03hr,DOX_0.5_03hr
MCW_SP_JT_R32_R1,84-1_CX-5461_0.5然_48hr,27490015,Combined,Male_2,Ind_5_84-1_Male-2,CX-5461,0.5,48hr,84-1_CX-5461_0.5_48,CX-5461_0.5,48hr,CX-5461_0.5_48hr
MCW_SP_JT_R64_R1,75-1_DOX_0.5然_24hr,27497962,Combined,female_1,Ind_1_75-1_female-1,DOX,0.5,24hr,75-1_DOX_0.5_24,DOX_0.5,24hr,DOX_0.5_24hr
MCW_SP_JT_R61_R1,75-1_CX-5461_0.1然_24hr,27560752,Combined,female_1,Ind_1_75-1_female-1,CX-5461,0.1,24hr,75-1_CX-5461_0.1_24,CX-5461_0.1,24hr,CX-5461_0.1_24hr
MCW_SP_JT_R47_R1,90-1_VEH_0.1然_24hr,27638965,Mapped_Reads,Male_3,Ind_6_90-1_Male_3,VEH,0.1,24hr,90-1_VEH_0.1_24,VEH_0.1,24hr,VEH_0.1_24hr
MCW_SP_JT_R56_R1,75-1_CX-5461_0.5然_3hr,27669521,Mapped_Reads,female_1,Ind_1_75-1_female-1,CX-5461,0.5,03hr,75-1_CX-5461_0.5_3,CX-5461_0.5,03hr,CX-5461_0.5_03hr
MCW_SP_JT_R89_R1,78-1_VEH_0.1然_48hr,27675638,Mapped_Reads,female_2,Ind_2_78-1_female-2,VEH,0.1,48hr,78-1_VEH_0.1_48,VEH_0.1,48hr,VEH_0.1_48hr
MCW_SP_JT_R47_R1,90-1_VEH_0.1然_24hr,27764549,Combined,Male_3,Ind_6_90-1_Male_3,VEH,0.1,24hr,90-1_VEH_0.1_24,VEH_0.1,24hr,VEH_0.1_24hr
MCW_SP_JT_R89_R1,78-1_VEH_0.1然_48hr,27781326,Combined,female_2,Ind_2_78-1_female-2,VEH,0.1,48hr,78-1_VEH_0.1_48,VEH_0.1,48hr,VEH_0.1_48hr
MCW_SP_JT_R56_R1,75-1_CX-5461_0.5然_3hr,27783304,Combined,female_1,Ind_1_75-1_female-1,CX-5461,0.5,03hr,75-1_CX-5461_0.5_3,CX-5461_0.5,03hr,CX-5461_0.5_03hr
MCW_SP_JT_R99_R1,87-1_DOX_0.1然_24hr,27951673,Mapped_Reads,female_3,Ind_3_87-1_female-3,DOX,0.1,24hr,87-1_DOX_0.1_24,DOX_0.1,24hr,DOX_0.1_24hr
MCW_SP_JT_R96_R1,87-1_VEH_0.5然_3hr,28015388,Mapped_Reads,female_3,Ind_3_87-1_female-3,VEH,0.5,03hr,87-1_VEH_0.5_3,VEH_0.5,03hr,VEH_0.5_03hr
MCW_SP_JT_R99_R1,87-1_DOX_0.1然_24hr,28077619,Combined,female_3,Ind_3_87-1_female-3,DOX,0.1,24hr,87-1_DOX_0.1_24,DOX_0.1,24hr,DOX_0.1_24hr
MCW_SP_JT_R65_R1,75-1_VEH_0.1然_24hr,28090801,Mapped_Reads,female_1,Ind_1_75-1_female-1,VEH,0.1,24hr,75-1_VEH_0.1_24,VEH_0.1,24hr,VEH_0.1_24hr
MCW_SP_JT_R100_R1,87-1_DOX_0.5然_24hr,28098918,Mapped_Reads,female_3,Ind_3_87-1_female-3,DOX,0.5,24hr,87-1_DOX_0.5_24,DOX_0.5,24hr,DOX_0.5_24hr
MCW_SP_JT_R96_R1,87-1_VEH_0.5然_3hr,28132199,Combined,female_3,Ind_3_87-1_female-3,VEH,0.5,03hr,87-1_VEH_0.5_3,VEH_0.5,03hr,VEH_0.5_03hr
MCW_SP_JT_R102_R1,87-1_VEH_0.5然_24hr,28144482,Mapped_Reads,female_3,Ind_3_87-1_female-3,VEH,0.5,24hr,87-1_VEH_0.5_24,VEH_0.5,24hr,VEH_0.5_24hr
MCW_SP_JT_R77_R1,78-1_VEH_0.1然_3hr,28156166,Mapped_Reads,female_2,Ind_2_78-1_female-2,VEH,0.1,03hr,78-1_VEH_0.1_3,VEH_0.1,03hr,VEH_0.1_03hr
MCW_SP_JT_R65_R1,75-1_VEH_0.1然_24hr,28196246,Combined,female_1,Ind_1_75-1_female-1,VEH,0.1,24hr,75-1_VEH_0.1_24,VEH_0.1,24hr,VEH_0.1_24hr
MCW_SP_JT_R100_R1,87-1_DOX_0.5然_24hr,28250917,Combined,female_3,Ind_3_87-1_female-3,DOX,0.5,24hr,87-1_DOX_0.5_24,DOX_0.5,24hr,DOX_0.5_24hr
MCW_SP_JT_R77_R1,78-1_VEH_0.1然_3hr,28282910,Combined,female_2,Ind_2_78-1_female-2,VEH,0.1,03hr,78-1_VEH_0.1_3,VEH_0.1,03hr,VEH_0.1_03hr
MCW_SP_JT_R102_R1,87-1_VEH_0.5然_24hr,28291748,Combined,female_3,Ind_3_87-1_female-3,VEH,0.5,24hr,87-1_VEH_0.5_24,VEH_0.5,24hr,VEH_0.5_24hr
MCW_SP_JT_R55_R1,75-1_CX-5461_0.1然_3hr,28568398,Mapped_Reads,female_1,Ind_1_75-1_female-1,CX-5461,0.1,03hr,75-1_CX-5461_0.1_3,CX-5461_0.1,03hr,CX-5461_0.1_03hr
MCW_SP_JT_R101_R1,87-1_VEH_0.1然_24hr,28580787,Mapped_Reads,female_3,Ind_3_87-1_female-3,VEH,0.1,24hr,87-1_VEH_0.1_24,VEH_0.1,24hr,VEH_0.1_24hr
MCW_SP_JT_R55_R1,75-1_CX-5461_0.1然_3hr,28686294,Combined,female_1,Ind_1_75-1_female-1,CX-5461,0.1,03hr,75-1_CX-5461_0.1_3,CX-5461_0.1,03hr,CX-5461_0.1_03hr
MCW_SP_JT_R101_R1,87-1_VEH_0.1然_24hr,28722312,Combined,female_3,Ind_3_87-1_female-3,VEH,0.1,24hr,87-1_VEH_0.1_24,VEH_0.1,24hr,VEH_0.1_24hr
MCW_SP_JT_R16_R1,17-3_DOX_0.5然_48hr,28756111,Mapped_Reads,Male_1,Ind_4_17-3_Male-1,DOX,0.5,48hr,17-3_DOX_0.5_48,DOX_0.5,48hr,DOX_0.5_48hr
MCW_SP_JT_R85_R1,78-1_CX-5461_0.1然_48hr,28937285,Mapped_Reads,female_2,Ind_2_78-1_female-2,CX-5461,0.1,48hr,78-1_CX-5461_0.1_48,CX-5461_0.1,48hr,CX-5461_0.1_48hr
MCW_SP_JT_R71_R1,75-1_VEH_0.1然_48hr,28956885,Mapped_Reads,female_1,Ind_1_75-1_female-1,VEH,0.1,48hr,75-1_VEH_0.1_48,VEH_0.1,48hr,VEH_0.1_48hr
MCW_SP_JT_R103_R1,87-1_CX-5461_0.1然_48hr,28976075,Mapped_Reads,female_3,Ind_3_87-1_female-3,CX-5461,0.1,48hr,87-1_CX-5461_0.1_48,CX-5461_0.1,48hr,CX-5461_0.1_48hr
MCW_SP_JT_R85_R1,78-1_CX-5461_0.1然_48hr,29057390,Combined,female_2,Ind_2_78-1_female-2,CX-5461,0.1,48hr,78-1_CX-5461_0.1_48,CX-5461_0.1,48hr,CX-5461_0.1_48hr
MCW_SP_JT_R16_R1,17-3_DOX_0.5然_48hr,29061074,Combined,Male_1,Ind_4_17-3_Male-1,DOX,0.5,48hr,17-3_DOX_0.5_48,DOX_0.5,48hr,DOX_0.5_48hr
MCW_SP_JT_R67_R1,75-1_CX-5461_0.1然_48hr,29071890,Mapped_Reads,female_1,Ind_1_75-1_female-1,CX-5461,0.1,48hr,75-1_CX-5461_0.1_48,CX-5461_0.1,48hr,CX-5461_0.1_48hr
MCW_SP_JT_R71_R1,75-1_VEH_0.1然_48hr,29090974,Combined,female_1,Ind_1_75-1_female-1,VEH,0.1,48hr,75-1_VEH_0.1_48,VEH_0.1,48hr,VEH_0.1_48hr
MCW_SP_JT_R103_R1,87-1_CX-5461_0.1然_48hr,29104524,Combined,female_3,Ind_3_87-1_female-3,CX-5461,0.1,48hr,87-1_CX-5461_0.1_48,CX-5461_0.1,48hr,CX-5461_0.1_48hr
MCW_SP_JT_R60_R1,75-1_VEH_0.5然_3hr,29123653,Mapped_Reads,female_1,Ind_1_75-1_female-1,VEH,0.5,03hr,75-1_VEH_0.5_3,VEH_0.5,03hr,VEH_0.5_03hr
MCW_SP_JT_R67_R1,75-1_CX-5461_0.1然_48hr,29189939,Combined,female_1,Ind_1_75-1_female-1,CX-5461,0.1,48hr,75-1_CX-5461_0.1_48,CX-5461_0.1,48hr,CX-5461_0.1_48hr
MCW_SP_JT_R76_R1,78-1_DOX_0.5然_3hr,29229627,Mapped_Reads,female_2,Ind_2_78-1_female-2,DOX,0.5,03hr,78-1_DOX_0.5_3,DOX_0.5,03hr,DOX_0.5_03hr
MCW_SP_JT_R60_R1,75-1_VEH_0.5然_3hr,29231226,Combined,female_1,Ind_1_75-1_female-1,VEH,0.5,03hr,75-1_VEH_0.5_3,VEH_0.5,03hr,VEH_0.5_03hr
MCW_SP_JT_R76_R1,78-1_DOX_0.5然_3hr,29340615,Combined,female_2,Ind_2_78-1_female-2,DOX,0.5,03hr,78-1_DOX_0.5_3,DOX_0.5,03hr,DOX_0.5_03hr
MCW_SP_JT_R98_R1,87-1_CX-5461_0.5然_24hr,29490790,Mapped_Reads,female_3,Ind_3_87-1_female-3,CX-5461,0.5,24hr,87-1_CX-5461_0.5_24,CX-5461_0.5,24hr,CX-5461_0.5_24hr
MCW_SP_JT_R98_R1,87-1_CX-5461_0.5然_24hr,29643260,Combined,female_3,Ind_3_87-1_female-3,CX-5461,0.5,24hr,87-1_CX-5461_0.5_24,CX-5461_0.5,24hr,CX-5461_0.5_24hr
MCW_SP_JT_R94_R1,87-1_DOX_0.5然_3hr,29646625,Mapped_Reads,female_3,Ind_3_87-1_female-3,DOX,0.5,03hr,87-1_DOX_0.5_3,DOX_0.5,03hr,DOX_0.5_03hr
MCW_SP_JT_R94_R1,87-1_DOX_0.5然_3hr,29772771,Combined,female_3,Ind_3_87-1_female-3,DOX,0.5,03hr,87-1_DOX_0.5_3,DOX_0.5,03hr,DOX_0.5_03hr
MCW_SP_JT_R72_R1,75-1_VEH_0.5然_48hr,29926971,Mapped_Reads,female_1,Ind_1_75-1_female-1,VEH,0.5,48hr,75-1_VEH_0.5_48,VEH_0.5,48hr,VEH_0.5_48hr
MCW_SP_JT_R73_R1,78-1_CX-5461_0.1然_3hr,30002440,Mapped_Reads,female_2,Ind_2_78-1_female-2,CX-5461,0.1,03hr,78-1_CX-5461_0.1_3,CX-5461_0.1,03hr,CX-5461_0.1_03hr
MCW_SP_JT_R72_R1,75-1_VEH_0.5然_48hr,30092024,Combined,female_1,Ind_1_75-1_female-1,VEH,0.5,48hr,75-1_VEH_0.5_48,VEH_0.5,48hr,VEH_0.5_48hr
MCW_SP_JT_R73_R1,78-1_CX-5461_0.1然_3hr,30115219,Combined,female_2,Ind_2_78-1_female-2,CX-5461,0.1,03hr,78-1_CX-5461_0.1_3,CX-5461_0.1,03hr,CX-5461_0.1_03hr
MCW_SP_JT_R15_R1,17-3_DOX_0.1然_48hr,30284553,Mapped_Reads,Male_1,Ind_4_17-3_Male-1,DOX,0.1,48hr,17-3_DOX_0.1_48,DOX_0.1,48hr,DOX_0.1_48hr
MCW_SP_JT_R66_R1,75-1_VEH_0.5然_24hr,30333904,Mapped_Reads,female_1,Ind_1_75-1_female-1,VEH,0.5,24hr,75-1_VEH_0.5_24,VEH_0.5,24hr,VEH_0.5_24hr
MCW_SP_JT_R15_R1,17-3_DOX_0.1然_48hr,30426062,Combined,Male_1,Ind_4_17-3_Male-1,DOX,0.1,48hr,17-3_DOX_0.1_48,DOX_0.1,48hr,DOX_0.1_48hr
MCW_SP_JT_R66_R1,75-1_VEH_0.5然_24hr,30468828,Combined,female_1,Ind_1_75-1_female-1,VEH,0.5,24hr,75-1_VEH_0.5_24,VEH_0.5,24hr,VEH_0.5_24hr
MCW_SP_JT_R49_R1,90-1_CX-5461_0.1然_48hr,31779729,Mapped_Reads,Male_3,Ind_6_90-1_Male_3,CX-5461,0.1,48hr,90-1_CX-5461_0.1_48,CX-5461_0.1,48hr,CX-5461_0.1_48hr
MCW_SP_JT_R49_R1,90-1_CX-5461_0.1然_48hr,31910036,Combined,Male_3,Ind_6_90-1_Male_3,CX-5461,0.1,48hr,90-1_CX-5461_0.1_48,CX-5461_0.1,48hr,CX-5461_0.1_48hr
MCW_SP_JT_R63_R1,75-1_DOX_0.1然_24hr,32384790,Mapped_Reads,female_1,Ind_1_75-1_female-1,DOX,0.1,24hr,75-1_DOX_0.1_24,DOX_0.1,24hr,DOX_0.1_24hr
MCW_SP_JT_R63_R1,75-1_DOX_0.1然_24hr,32520619,Combined,female_1,Ind_1_75-1_female-1,DOX,0.1,24hr,75-1_DOX_0.1_24,DOX_0.1,24hr,DOX_0.1_24hr
MCW_SP_JT_R105_R1,87-1_DOX_0.1然_48hr,32969323,Mapped_Reads,female_3,Ind_3_87-1_female-3,DOX,0.1,48hr,87-1_DOX_0.1_48,DOX_0.1,48hr,DOX_0.1_48hr
MCW_SP_JT_R1_R1,17-3_CX-5461_0.1然_3hr,33084169,Mapped_Reads,Male_1,Ind_4_17-3_Male-1,CX-5461,0.1,03hr,17-3_CX-5461_0.1_3,CX-5461_0.1,03hr,CX-5461_0.1_03hr
MCW_SP_JT_R105_R1,87-1_DOX_0.1然_48hr,33092097,Combined,female_3,Ind_3_87-1_female-3,DOX,0.1,48hr,87-1_DOX_0.1_48,DOX_0.1,48hr,DOX_0.1_48hr
MCW_SP_JT_R1_R1,17-3_CX-5461_0.1然_3hr,33207454,Combined,Male_1,Ind_4_17-3_Male-1,CX-5461,0.1,03hr,17-3_CX-5461_0.1_3,CX-5461_0.1,03hr,CX-5461_0.1_03hr
MCW_SP_JT_R25_R1,84-1_CX-5461_0.1然_24hr,33715044,Mapped_Reads,Male_2,Ind_5_84-1_Male-2,CX-5461,0.1,24hr,84-1_CX-5461_0.1_24,CX-5461_0.1,24hr,CX-5461_0.1_24hr
MCW_SP_JT_R25_R1,84-1_CX-5461_0.1然_24hr,33859119,Combined,Male_2,Ind_5_84-1_Male-2,CX-5461,0.1,24hr,84-1_CX-5461_0.1_24,CX-5461_0.1,24hr,CX-5461_0.1_24hr
MCW_SP_JT_R17_R1,17-3_VEH_0.1然_48hr,34193048,Mapped_Reads,Male_1,Ind_4_17-3_Male-1,VEH,0.1,48hr,17-3_VEH_0.1_48,VEH_0.1,48hr,VEH_0.1_48hr
MCW_SP_JT_R17_R1,17-3_VEH_0.1然_48hr,34340226,Combined,Male_1,Ind_4_17-3_Male-1,VEH,0.1,48hr,17-3_VEH_0.1_48,VEH_0.1,48hr,VEH_0.1_48hr
MCW_SP_JT_R9_R1,17-3_DOX_0.1然_24hr,36281653,Mapped_Reads,Male_1,Ind_4_17-3_Male-1,DOX,0.1,24hr,17-3_DOX_0.1_24,DOX_0.1,24hr,DOX_0.1_24hr
MCW_SP_JT_R9_R1,17-3_DOX_0.1然_24hr,36435396,Combined,Male_1,Ind_4_17-3_Male-1,DOX,0.1,24hr,17-3_DOX_0.1_24,DOX_0.1,24hr,DOX_0.1_24hr
MCW_SP_JT_R5_R1,17-3_VEH_0.1然_3hr,37739151,Mapped_Reads,Male_1,Ind_4_17-3_Male-1,VEH,0.1,03hr,17-3_VEH_0.1_3,VEH_0.1,03hr,VEH_0.1_03hr
MCW_SP_JT_R5_R1,17-3_VEH_0.1然_3hr,37896630,Combined,Male_1,Ind_4_17-3_Male-1,VEH,0.1,03hr,17-3_VEH_0.1_3,VEH_0.1,03hr,VEH_0.1_03hr
MCW_SP_JT_R81_R1,78-1_DOX_0.1然_24hr,39258385,Mapped_Reads,female_2,Ind_2_78-1_female-2,DOX,0.1,24hr,78-1_DOX_0.1_24,DOX_0.1,24hr,DOX_0.1_24hr
MCW_SP_JT_R81_R1,78-1_DOX_0.1然_24hr,39434837,Combined,female_2,Ind_2_78-1_female-2,DOX,0.1,24hr,78-1_DOX_0.1_24,DOX_0.1,24hr,DOX_0.1_24hr
MCW_SP_JT_R97_R1,87-1_CX-5461_0.1然_24hr,39448868,Mapped_Reads,female_3,Ind_3_87-1_female-3,CX-5461,0.1,24hr,87-1_CX-5461_0.1_24,CX-5461_0.1,24hr,CX-5461_0.1_24hr
MCW_SP_JT_R97_R1,87-1_CX-5461_0.1然_24hr,39630083,Combined,female_3,Ind_3_87-1_female-3,CX-5461,0.1,24hr,87-1_CX-5461_0.1_24,CX-5461_0.1,24hr,CX-5461_0.1_24hr
