"Entrez_ID"
"1870"
"79000"
"63967"
"55143"
"8438"
"6491"
"1031"
"4998"
"55706"
"8317"
"343099"
"64858"
"653820"
"554282"
"728833"
"1163"
"91687"
"79723"
"414149"
"84930"
"983"
"219790"
"1763"
"6240"
"2237"
"113130"
"23649"
"220042"
"2305"
"9918"
"83461"
"9700"
"1017"
"100128191"
"7112"
"283431"
"5985"
"9735"
"140707"
"102659353"
"5426"
"675"
"440145"
"650669"
"11169"
"7443"
"7517"
"400322"
"11339"
"51203"
"22995"
"9768"
"54982"
"90381"
"1106"
"899"
"124222"
"9088"
"116028"
"54820"
"8479"
"79801"
"23594"
"64785"
"55839"
"81620"
"2175"
"83903"
"54478"
"79915"
"146857"
"29893"
"78995"
"146956"
"3838"
"7083"
"201255"
"126282"
"29128"
"10535"
"348654"
"79172"
"4175"
"83879"
"151246"
"23178"
"1841"
"994"
"84515"
"81610"
"6790"
"10732"
"29980"
"8208"
"54058"
"151648"
"56992"
"993"
"25886"
"5984"
"10460"
"7468"
"1633"
"3015"
"890"
"201725"
"3148"
"79682"
"375444"
"55789"
"64946"
"4001"
"100996485"
"995"
"3161"
"83463"
"51053"
"4800"
"55166"
"5558"
"9994"
"253714"
"387103"
"113115"
"26271"
"63979"
"5982"
"10926"
"4176"
"157313"
"157570"
"4173"
"8836"
"4603"
"9134"
"27085"
"9401"
"4957"
"29941"
"89958"
"10383"
"54821"
