Sample,Sample_bam,Counts,Ind,Sex,Drug,Conc.,Time,Sample_name,Sample_name_alt,Condition,Sample_ID,Drug_time
MCW_SP_JT_R1_R1,MCW_SP_JT_R1_R1.bam,33084169,4,Male,CX-5461,0.1,3,17-3_CX-5461_0.1_3,17.3_CX.5461_0.1_3,CX-5461_0.1,CX-5461_0.1_3_17-3,CX-5461_0.1_3
MCW_SP_JT_R10_R1,MCW_SP_JT_R10_R1.bam,25345827,4,Male,DOX,0.5,24,17-3_DOX_0.5_24,17.3_DOX_0.5_24,DOX_0.5,DOX_0.5_24_17-3,DOX_0.5_24
MCW_SP_JT_R100_R1,MCW_SP_JT_R100_R1.bam,28098918,3,Female,DOX,0.5,24,87-1_DOX_0.5_24,87.1_DOX_0.5_24,DOX_0.5,DOX_0.5_24_87-1,DOX_0.5_24
MCW_SP_JT_R101_R1,MCW_SP_JT_R101_R1.bam,28580787,3,Female,VEH,0.1,24,87-1_VEH_0.1_24,87.1_VEH_0.1_24,VEH_0.1,VEH_0.1_24_87-1,VEH_0.1_24
MCW_SP_JT_R102_R1,MCW_SP_JT_R102_R1.bam,28144482,3,Female,VEH,0.5,24,87-1_VEH_0.5_24,87.1_VEH_0.5_24,VEH_0.5,VEH_0.5_24_87-1,VEH_0.5_24
MCW_SP_JT_R103_R1,MCW_SP_JT_R103_R1.bam,28976075,3,Female,CX-5461,0.1,48,87-1_CX-5461_0.1_48,87.1_CX.5461_0.1_48,CX-5461_0.1,CX-5461_0.1_48_87-1,CX-5461_0.1_48
MCW_SP_JT_R104_R1,MCW_SP_JT_R104_R1.bam,26543883,3,Female,CX-5461,0.5,48,87-1_CX-5461_0.5_48,87.1_CX.5461_0.5_48,CX-5461_0.5,CX-5461_0.5_48_87-1,CX-5461_0.5_48
MCW_SP_JT_R105_R1,MCW_SP_JT_R105_R1.bam,32969323,3,Female,DOX,0.1,48,87-1_DOX_0.1_48,87.1_DOX_0.1_48,DOX_0.1,DOX_0.1_48_87-1,DOX_0.1_48
MCW_SP_JT_R106_R1,MCW_SP_JT_R106_R1.bam,26987891,3,Female,DOX,0.5,48,87-1_DOX_0.5_48,87.1_DOX_0.5_48,DOX_0.5,DOX_0.5_48_87-1,DOX_0.5_48
MCW_SP_JT_R107_R1,MCW_SP_JT_R107_R1.bam,27058790,3,Female,VEH,0.1,48,87-1_VEH_0.1_48,87.1_VEH_0.1_48,VEH_0.1,VEH_0.1_48_87-1,VEH_0.1_48
MCW_SP_JT_R108_R1,MCW_SP_JT_R108_R1.bam,26179388,3,Female,VEH,0.5,48,87-1_VEH_0.5_48,87.1_VEH_0.5_48,VEH_0.5,VEH_0.5_48_87-1,VEH_0.5_48
MCW_SP_JT_R11_R1,MCW_SP_JT_R11_R1.bam,23996454,4,Male,VEH,0.1,24,17-3_VEH_0.1_24,17.3_VEH_0.1_24,VEH_0.1,VEH_0.1_24_17-3,VEH_0.1_24
MCW_SP_JT_R12_R1,MCW_SP_JT_R12_R1.bam,22196312,4,Male,VEH,0.5,24,17-3_VEH_0.5_24,17.3_VEH_0.5_24,VEH_0.5,VEH_0.5_24_17-3,VEH_0.5_24
MCW_SP_JT_R13_R1,MCW_SP_JT_R13_R1.bam,27032313,4,Male,CX-5461,0.1,48,17-3_CX-5461_0.1_48,17.3_CX.5461_0.1_48,CX-5461_0.1,CX-5461_0.1_48_17-3,CX-5461_0.1_48
MCW_SP_JT_R14_R1,MCW_SP_JT_R14_R1.bam,23948060,4,Male,CX-5461,0.5,48,17-3_CX-5461_0.5_48,17.3_CX.5461_0.5_48,CX-5461_0.5,CX-5461_0.5_48_17-3,CX-5461_0.5_48
MCW_SP_JT_R15_R1,MCW_SP_JT_R15_R1.bam,30284553,4,Male,DOX,0.1,48,17-3_DOX_0.1_48,17.3_DOX_0.1_48,DOX_0.1,DOX_0.1_48_17-3,DOX_0.1_48
MCW_SP_JT_R16_R1,MCW_SP_JT_R16_R1.bam,28756111,4,Male,DOX,0.5,48,17-3_DOX_0.5_48,17.3_DOX_0.5_48,DOX_0.5,DOX_0.5_48_17-3,DOX_0.5_48
MCW_SP_JT_R17_R1,MCW_SP_JT_R17_R1.bam,34193048,4,Male,VEH,0.1,48,17-3_VEH_0.1_48,17.3_VEH_0.1_48,VEH_0.1,VEH_0.1_48_17-3,VEH_0.1_48
MCW_SP_JT_R18_R1,MCW_SP_JT_R18_R1.bam,24564863,4,Male,VEH,0.5,48,17-3_VEH_0.5_48,17.3_VEH_0.5_48,VEH_0.5,VEH_0.5_48_17-3,VEH_0.5_48
MCW_SP_JT_R19_R1,MCW_SP_JT_R19_R1.bam,23596812,5,Male,CX-5461,0.1,3,84-1_CX-5461_0.1_3,84.1_CX.5461_0.1_3,CX-5461_0.1,CX-5461_0.1_3_84-1,CX-5461_0.1_3
MCW_SP_JT_R2_R1,MCW_SP_JT_R2_R1.bam,25930597,4,Male,CX-5461,0.5,3,17-3_CX-5461_0.5_3,17.3_CX.5461_0.5_3,CX-5461_0.5,CX-5461_0.5_3_17-3,CX-5461_0.5_3
MCW_SP_JT_R20_R1,MCW_SP_JT_R20_R1.bam,24164670,5,Male,CX-5461,0.5,3,84-1_CX-5461_0.5_3,84.1_CX.5461_0.5_3,CX-5461_0.5,CX-5461_0.5_3_84-1,CX-5461_0.5_3
MCW_SP_JT_R21_R1,MCW_SP_JT_R21_R1.bam,24576654,5,Male,DOX,0.1,3,84-1_DOX_0.1_3,84.1_DOX_0.1_3,DOX_0.1,DOX_0.1_3_84-1,DOX_0.1_3
MCW_SP_JT_R22_R1,MCW_SP_JT_R22_R1.bam,25255418,5,Male,DOX,0.5,3,84-1_DOX_0.5_3,84.1_DOX_0.5_3,DOX_0.5,DOX_0.5_3_84-1,DOX_0.5_3
MCW_SP_JT_R23_R1,MCW_SP_JT_R23_R1.bam,25819215,5,Male,VEH,0.1,3,84-1_VEH_0.1_3,84.1_VEH_0.1_3,VEH_0.1,VEH_0.1_3_84-1,VEH_0.1_3
MCW_SP_JT_R24_R1,MCW_SP_JT_R24_R1.bam,24849849,5,Male,VEH,0.5,3,84-1_VEH_0.5_3,84.1_VEH_0.5_3,VEH_0.5,VEH_0.5_3_84-1,VEH_0.5_3
MCW_SP_JT_R25_R1,MCW_SP_JT_R25_R1.bam,33715044,5,Male,CX-5461,0.1,24,84-1_CX-5461_0.1_24,84.1_CX.5461_0.1_24,CX-5461_0.1,CX-5461_0.1_24_84-1,CX-5461_0.1_24
MCW_SP_JT_R26_R1,MCW_SP_JT_R26_R1.bam,26594390,5,Male,CX-5461,0.5,24,84-1_CX-5461_0.5_24,84.1_CX.5461_0.5_24,CX-5461_0.5,CX-5461_0.5_24_84-1,CX-5461_0.5_24
MCW_SP_JT_R27_R1,MCW_SP_JT_R27_R1.bam,26879580,5,Male,DOX,0.1,24,84-1_DOX_0.1_24,84.1_DOX_0.1_24,DOX_0.1,DOX_0.1_24_84-1,DOX_0.1_24
MCW_SP_JT_R28_R1,MCW_SP_JT_R28_R1.bam,25661544,5,Male,DOX,0.5,24,84-1_DOX_0.5_24,84.1_DOX_0.5_24,DOX_0.5,DOX_0.5_24_84-1,DOX_0.5_24
MCW_SP_JT_R29_R1,MCW_SP_JT_R29_R1.bam,22713170,5,Male,VEH,0.1,24,84-1_VEH_0.1_24,84.1_VEH_0.1_24,VEH_0.1,VEH_0.1_24_84-1,VEH_0.1_24
MCW_SP_JT_R3_R1,MCW_SP_JT_R3_R1.bam,24308481,4,Male,DOX,0.1,3,17-3_DOX_0.1_3,17.3_DOX_0.1_3,DOX_0.1,DOX_0.1_3_17-3,DOX_0.1_3
MCW_SP_JT_R30_R1,MCW_SP_JT_R30_R1.bam,26164243,5,Male,VEH,0.5,24,84-1_VEH_0.5_24,84.1_VEH_0.5_24,VEH_0.5,VEH_0.5_24_84-1,VEH_0.5_24
MCW_SP_JT_R31_R1,MCW_SP_JT_R31_R1.bam,19033496,5,Male,CX-5461,0.1,48,84-1_CX-5461_0.1_48,84.1_CX.5461_0.1_48,CX-5461_0.1,CX-5461_0.1_48_84-1,CX-5461_0.1_48
MCW_SP_JT_R32_R1,MCW_SP_JT_R32_R1.bam,27372658,5,Male,CX-5461,0.5,48,84-1_CX-5461_0.5_48,84.1_CX.5461_0.5_48,CX-5461_0.5,CX-5461_0.5_48_84-1,CX-5461_0.5_48
MCW_SP_JT_R33_R1,MCW_SP_JT_R33_R1.bam,22840419,5,Male,DOX,0.1,48,84-1_DOX_0.1_48,84.1_DOX_0.1_48,DOX_0.1,DOX_0.1_48_84-1,DOX_0.1_48
MCW_SP_JT_R34_R1,MCW_SP_JT_R34_R1.bam,22824045,5,Male,DOX,0.5,48,84-1_DOX_0.5_48,84.1_DOX_0.5_48,DOX_0.5,DOX_0.5_48_84-1,DOX_0.5_48
MCW_SP_JT_R35_R1,MCW_SP_JT_R35_R1.bam,21077512,5,Male,VEH,0.1,48,84-1_VEH_0.1_48,84.1_VEH_0.1_48,VEH_0.1,VEH_0.1_48_84-1,VEH_0.1_48
MCW_SP_JT_R36_R1,MCW_SP_JT_R36_R1.bam,23783420,5,Male,VEH,0.5,48,84-1_VEH_0.5_48,84.1_VEH_0.5_48,VEH_0.5,VEH_0.5_48_84-1,VEH_0.5_48
MCW_SP_JT_R37_R1,MCW_SP_JT_R37_R1.bam,21729878,6,Male,CX-5461,0.1,3,90-1_CX-5461_0.1_3,90.1_CX.5461_0.1_3,CX-5461_0.1,CX-5461_0.1_3_90-1,CX-5461_0.1_3
MCW_SP_JT_R38_R1,MCW_SP_JT_R38_R1.bam,24155026,6,Male,CX-5461,0.5,3,90-1_CX-5461_0.5_3,90.1_CX.5461_0.5_3,CX-5461_0.5,CX-5461_0.5_3_90-1,CX-5461_0.5_3
MCW_SP_JT_R39_R1,MCW_SP_JT_R39_R1.bam,27090451,6,Male,DOX,0.1,3,90-1_DOX_0.1_3,90.1_DOX_0.1_3,DOX_0.1,DOX_0.1_3_90-1,DOX_0.1_3
MCW_SP_JT_R4_R1,MCW_SP_JT_R4_R1.bam,26548523,4,Male,DOX,0.5,3,17-3_DOX_0.5_3,17.3_DOX_0.5_3,DOX_0.5,DOX_0.5_3_17-3,DOX_0.5_3
MCW_SP_JT_R40_R1,MCW_SP_JT_R40_R1.bam,27368981,6,Male,DOX,0.5,3,90-1_DOX_0.5_3,90.1_DOX_0.5_3,DOX_0.5,DOX_0.5_3_90-1,DOX_0.5_3
MCW_SP_JT_R41_R1,MCW_SP_JT_R41_R1.bam,26235186,6,Male,VEH,0.1,3,90-1_VEH_0.1_3,90.1_VEH_0.1_3,VEH_0.1,VEH_0.1_3_90-1,VEH_0.1_3
MCW_SP_JT_R42_R1,MCW_SP_JT_R42_R1.bam,24126181,6,Male,VEH,0.5,3,90-1_VEH_0.5_3,90.1_VEH_0.5_3,VEH_0.5,VEH_0.5_3_90-1,VEH_0.5_3
MCW_SP_JT_R43_R1,MCW_SP_JT_R43_R1.bam,19801671,6,Male,CX-5461,0.1,24,90-1_CX-5461_0.1_24,90.1_CX.5461_0.1_24,CX-5461_0.1,CX-5461_0.1_24_90-1,CX-5461_0.1_24
MCW_SP_JT_R44_R1,MCW_SP_JT_R44_R1.bam,23690225,6,Male,CX-5461,0.5,24,90-1_CX-5461_0.5_24,90.1_CX.5461_0.5_24,CX-5461_0.5,CX-5461_0.5_24_90-1,CX-5461_0.5_24
MCW_SP_JT_R45_R1,MCW_SP_JT_R45_R1.bam,23450929,6,Male,DOX,0.1,24,90-1_DOX_0.1_24,90.1_DOX_0.1_24,DOX_0.1,DOX_0.1_24_90-1,DOX_0.1_24
MCW_SP_JT_R46_R1,MCW_SP_JT_R46_R1.bam,26265419,6,Male,DOX,0.5,24,90-1_DOX_0.5_24,90.1_DOX_0.5_24,DOX_0.5,DOX_0.5_24_90-1,DOX_0.5_24
MCW_SP_JT_R47_R1,MCW_SP_JT_R47_R1.bam,27638965,6,Male,VEH,0.1,24,90-1_VEH_0.1_24,90.1_VEH_0.1_24,VEH_0.1,VEH_0.1_24_90-1,VEH_0.1_24
MCW_SP_JT_R48_R1,MCW_SP_JT_R48_R1.bam,26696209,6,Male,VEH,0.5,24,90-1_VEH_0.5_24,90.1_VEH_0.5_24,VEH_0.5,VEH_0.5_24_90-1,VEH_0.5_24
MCW_SP_JT_R49_R1,MCW_SP_JT_R49_R1.bam,31779729,6,Male,CX-5461,0.1,48,90-1_CX-5461_0.1_48,90.1_CX.5461_0.1_48,CX-5461_0.1,CX-5461_0.1_48_90-1,CX-5461_0.1_48
MCW_SP_JT_R5_R1,MCW_SP_JT_R5_R1.bam,37739151,4,Male,VEH,0.1,3,17-3_VEH_0.1_3,17.3_VEH_0.1_3,VEH_0.1,VEH_0.1_3_17-3,VEH_0.1_3
MCW_SP_JT_R50_R1,MCW_SP_JT_R50_R1.bam,24781377,6,Male,CX-5461,0.5,48,90-1_CX-5461_0.5_48,90.1_CX.5461_0.5_48,CX-5461_0.5,CX-5461_0.5_48_90-1,CX-5461_0.5_48
MCW_SP_JT_R51_R1,MCW_SP_JT_R51_R1.bam,23287612,6,Male,DOX,0.1,48,90-1_DOX_0.1_48,90.1_DOX_0.1_48,DOX_0.1,DOX_0.1_48_90-1,DOX_0.1_48
MCW_SP_JT_R52_R1,MCW_SP_JT_R52_R1.bam,26865701,6,Male,DOX,0.5,48,90-1_DOX_0.5_48,90.1_DOX_0.5_48,DOX_0.5,DOX_0.5_48_90-1,DOX_0.5_48
MCW_SP_JT_R53_R1,MCW_SP_JT_R53_R1.bam,25698484,6,Male,VEH,0.1,48,90-1_VEH_0.1_48,90.1_VEH_0.1_48,VEH_0.1,VEH_0.1_48_90-1,VEH_0.1_48
MCW_SP_JT_R54_R1,MCW_SP_JT_R54_R1.bam,23539828,6,Male,VEH,0.5,48,90-1_VEH_0.5_48,90.1_VEH_0.5_48,VEH_0.5,VEH_0.5_48_90-1,VEH_0.5_48
MCW_SP_JT_R55_R1,MCW_SP_JT_R55_R1.bam,28568398,1,Female,CX-5461,0.1,3,75-1_CX-5461_0.1_3,75.1_CX.5461_0.1_3,CX-5461_0.1,CX-5461_0.1_3_75-1,CX-5461_0.1_3
MCW_SP_JT_R56_R1,MCW_SP_JT_R56_R1.bam,27669521,1,Female,CX-5461,0.5,3,75-1_CX-5461_0.5_3,75.1_CX.5461_0.5_3,CX-5461_0.5,CX-5461_0.5_3_75-1,CX-5461_0.5_3
MCW_SP_JT_R57_R1,MCW_SP_JT_R57_R1.bam,25870176,1,Female,DOX,0.1,3,75-1_DOX_0.1_3,75.1_DOX_0.1_3,DOX_0.1,DOX_0.1_3_75-1,DOX_0.1_3
MCW_SP_JT_R58_R1,MCW_SP_JT_R58_R1.bam,20889820,1,Female,DOX,0.5,3,75-1_DOX_0.5_3,75.1_DOX_0.5_3,DOX_0.5,DOX_0.5_3_75-1,DOX_0.5_3
MCW_SP_JT_R59_R1,MCW_SP_JT_R59_R1.bam,26655617,1,Female,VEH,0.1,3,75-1_VEH_0.1_3,75.1_VEH_0.1_3,VEH_0.1,VEH_0.1_3_75-1,VEH_0.1_3
MCW_SP_JT_R6_R1,MCW_SP_JT_R6_R1.bam,26704184,4,Male,VEH,0.5,3,17-3_VEH_0.5_3,17.3_VEH_0.5_3,VEH_0.5,VEH_0.5_3_17-3,VEH_0.5_3
MCW_SP_JT_R60_R1,MCW_SP_JT_R60_R1.bam,29123653,1,Female,VEH,0.5,3,75-1_VEH_0.5_3,75.1_VEH_0.5_3,VEH_0.5,VEH_0.5_3_75-1,VEH_0.5_3
MCW_SP_JT_R61_R1,MCW_SP_JT_R61_R1.bam,27454177,1,Female,CX-5461,0.1,24,75-1_CX-5461_0.1_24,75.1_CX.5461_0.1_24,CX-5461_0.1,CX-5461_0.1_24_75-1,CX-5461_0.1_24
MCW_SP_JT_R62_R1,MCW_SP_JT_R62_R1.bam,20256531,1,Female,CX-5461,0.5,24,75-1_CX-5461_0.5_24,75.1_CX.5461_0.5_24,CX-5461_0.5,CX-5461_0.5_24_75-1,CX-5461_0.5_24
MCW_SP_JT_R63_R1,MCW_SP_JT_R63_R1.bam,32384790,1,Female,DOX,0.1,24,75-1_DOX_0.1_24,75.1_DOX_0.1_24,DOX_0.1,DOX_0.1_24_75-1,DOX_0.1_24
MCW_SP_JT_R64_R1,MCW_SP_JT_R64_R1.bam,27312711,1,Female,DOX,0.5,24,75-1_DOX_0.5_24,75.1_DOX_0.5_24,DOX_0.5,DOX_0.5_24_75-1,DOX_0.5_24
MCW_SP_JT_R65_R1,MCW_SP_JT_R65_R1.bam,28090801,1,Female,VEH,0.1,24,75-1_VEH_0.1_24,75.1_VEH_0.1_24,VEH_0.1,VEH_0.1_24_75-1,VEH_0.1_24
MCW_SP_JT_R66_R1,MCW_SP_JT_R66_R1.bam,30333904,1,Female,VEH,0.5,24,75-1_VEH_0.5_24,75.1_VEH_0.5_24,VEH_0.5,VEH_0.5_24_75-1,VEH_0.5_24
MCW_SP_JT_R67_R1,MCW_SP_JT_R67_R1.bam,29071890,1,Female,CX-5461,0.1,48,75-1_CX-5461_0.1_48,75.1_CX.5461_0.1_48,CX-5461_0.1,CX-5461_0.1_48_75-1,CX-5461_0.1_48
MCW_SP_JT_R68_R1,MCW_SP_JT_R68_R1.bam,25766199,1,Female,CX-5461,0.5,48,75-1_CX-5461_0.5_48,75.1_CX.5461_0.5_48,CX-5461_0.5,CX-5461_0.5_48_75-1,CX-5461_0.5_48
MCW_SP_JT_R69_R1,MCW_SP_JT_R69_R1.bam,24924101,1,Female,DOX,0.1,48,75-1_DOX_0.1_48,75.1_DOX_0.1_48,DOX_0.1,DOX_0.1_48_75-1,DOX_0.1_48
MCW_SP_JT_R7_R1,MCW_SP_JT_R7_R1.bam,27006362,4,Male,CX-5461,0.1,24,17-3_CX-5461_0.1_24,17.3_CX.5461_0.1_24,CX-5461_0.1,CX-5461_0.1_24_17-3,CX-5461_0.1_24
MCW_SP_JT_R70_R1,MCW_SP_JT_R70_R1.bam,25384728,1,Female,DOX,0.5,48,75-1_DOX_0.5_48,75.1_DOX_0.5_48,DOX_0.5,DOX_0.5_48_75-1,DOX_0.5_48
MCW_SP_JT_R71_R1,MCW_SP_JT_R71_R1.bam,28956885,1,Female,VEH,0.1,48,75-1_VEH_0.1_48,75.1_VEH_0.1_48,VEH_0.1,VEH_0.1_48_75-1,VEH_0.1_48
MCW_SP_JT_R72_R1,MCW_SP_JT_R72_R1.bam,29926971,1,Female,VEH,0.5,48,75-1_VEH_0.5_48,75.1_VEH_0.5_48,VEH_0.5,VEH_0.5_48_75-1,VEH_0.5_48
MCW_SP_JT_R73_R1,MCW_SP_JT_R73_R1.bam,30002440,2,Female,CX-5461,0.1,3,78-1_CX-5461_0.1_3,78.1_CX.5461_0.1_3,CX-5461_0.1,CX-5461_0.1_3_78-1,CX-5461_0.1_3
MCW_SP_JT_R74_R1,MCW_SP_JT_R74_R1.bam,25953768,2,Female,CX-5461,0.5,3,78-1_CX-5461_0.5_3,78.1_CX.5461_0.5_3,CX-5461_0.5,CX-5461_0.5_3_78-1,CX-5461_0.5_3
MCW_SP_JT_R75_R1,MCW_SP_JT_R75_R1.bam,25919512,2,Female,DOX,0.1,3,78-1_DOX_0.1_3,78.1_DOX_0.1_3,DOX_0.1,DOX_0.1_3_78-1,DOX_0.1_3
MCW_SP_JT_R76_R1,MCW_SP_JT_R76_R1.bam,29229627,2,Female,DOX,0.5,3,78-1_DOX_0.5_3,78.1_DOX_0.5_3,DOX_0.5,DOX_0.5_3_78-1,DOX_0.5_3
MCW_SP_JT_R77_R1,MCW_SP_JT_R77_R1.bam,28156166,2,Female,VEH,0.1,3,78-1_VEH_0.1_3,78.1_VEH_0.1_3,VEH_0.1,VEH_0.1_3_78-1,VEH_0.1_3
MCW_SP_JT_R78_R1,MCW_SP_JT_R78_R1.bam,24002778,2,Female,VEH,0.5,3,78-1_VEH_0.5_3,78.1_VEH_0.5_3,VEH_0.5,VEH_0.5_3_78-1,VEH_0.5_3
MCW_SP_JT_R79_R1,MCW_SP_JT_R79_R1.bam,23352662,2,Female,CX-5461,0.1,24,78-1_CX-5461_0.1_24,78.1_CX.5461_0.1_24,CX-5461_0.1,CX-5461_0.1_24_78-1,CX-5461_0.1_24
MCW_SP_JT_R8_R1,MCW_SP_JT_R8_R1.bam,24223665,4,Male,CX-5461,0.5,24,17-3_CX-5461_0.5_24,17.3_CX.5461_0.5_24,CX-5461_0.5,CX-5461_0.5_24_17-3,CX-5461_0.5_24
MCW_SP_JT_R80_R1,MCW_SP_JT_R80_R1.bam,22145161,2,Female,CX-5461,0.5,24,78-1_CX-5461_0.5_24,78.1_CX.5461_0.5_24,CX-5461_0.5,CX-5461_0.5_24_78-1,CX-5461_0.5_24
MCW_SP_JT_R81_R1,MCW_SP_JT_R81_R1.bam,39258385,2,Female,DOX,0.1,24,78-1_DOX_0.1_24,78.1_DOX_0.1_24,DOX_0.1,DOX_0.1_24_78-1,DOX_0.1_24
MCW_SP_JT_R82_R1,MCW_SP_JT_R82_R1.bam,22852247,2,Female,DOX,0.5,24,78-1_DOX_0.5_24,78.1_DOX_0.5_24,DOX_0.5,DOX_0.5_24_78-1,DOX_0.5_24
MCW_SP_JT_R83_R1,MCW_SP_JT_R83_R1.bam,24300857,2,Female,VEH,0.1,24,78-1_VEH_0.1_24,78.1_VEH_0.1_24,VEH_0.1,VEH_0.1_24_78-1,VEH_0.1_24
MCW_SP_JT_R84_R1,MCW_SP_JT_R84_R1.bam,25141721,2,Female,VEH,0.5,24,78-1_VEH_0.5_24,78.1_VEH_0.5_24,VEH_0.5,VEH_0.5_24_78-1,VEH_0.5_24
MCW_SP_JT_R85_R1,MCW_SP_JT_R85_R1.bam,28937285,2,Female,CX-5461,0.1,48,78-1_CX-5461_0.1_48,78.1_CX.5461_0.1_48,CX-5461_0.1,CX-5461_0.1_48_78-1,CX-5461_0.1_48
MCW_SP_JT_R86_R1,MCW_SP_JT_R86_R1.bam,25201260,2,Female,CX-5461,0.5,48,78-1_CX-5461_0.5_48,78.1_CX.5461_0.5_48,CX-5461_0.5,CX-5461_0.5_48_78-1,CX-5461_0.5_48
MCW_SP_JT_R87_R1,MCW_SP_JT_R87_R1.bam,25853198,2,Female,DOX,0.1,48,78-1_DOX_0.1_48,78.1_DOX_0.1_48,DOX_0.1,DOX_0.1_48_78-1,DOX_0.1_48
MCW_SP_JT_R88_R1,MCW_SP_JT_R88_R1.bam,24455009,2,Female,DOX,0.5,48,78-1_DOX_0.5_48,78.1_DOX_0.5_48,DOX_0.5,DOX_0.5_48_78-1,DOX_0.5_48
MCW_SP_JT_R89_R1,MCW_SP_JT_R89_R1.bam,27675638,2,Female,VEH,0.1,48,78-1_VEH_0.1_48,78.1_VEH_0.1_48,VEH_0.1,VEH_0.1_48_78-1,VEH_0.1_48
MCW_SP_JT_R9_R1,MCW_SP_JT_R9_R1.bam,36281653,4,Male,DOX,0.1,24,17-3_DOX_0.1_24,17.3_DOX_0.1_24,DOX_0.1,DOX_0.1_24_17-3,DOX_0.1_24
MCW_SP_JT_R90_R1,MCW_SP_JT_R90_R1.bam,25142264,2,Female,VEH,0.5,48,78-1_VEH_0.5_48,78.1_VEH_0.5_48,VEH_0.5,VEH_0.5_48_78-1,VEH_0.5_48
MCW_SP_JT_R91_R1,MCW_SP_JT_R91_R1.bam,26311164,3,Female,CX-5461,0.1,3,87-1_CX-5461_0.1_3,87.1_CX.5461_0.1_3,CX-5461_0.1,CX-5461_0.1_3_87-1,CX-5461_0.1_3
MCW_SP_JT_R92_R1,MCW_SP_JT_R92_R1.bam,27013630,3,Female,CX-5461,0.5,3,87-1_CX-5461_0.5_3,87.1_CX.5461_0.5_3,CX-5461_0.5,CX-5461_0.5_3_87-1,CX-5461_0.5_3
MCW_SP_JT_R93_R1,MCW_SP_JT_R93_R1.bam,26371297,3,Female,DOX,0.1,3,87-1_DOX_0.1_3,87.1_DOX_0.1_3,DOX_0.1,DOX_0.1_3_87-1,DOX_0.1_3
MCW_SP_JT_R94_R1,MCW_SP_JT_R94_R1.bam,29646625,3,Female,DOX,0.5,3,87-1_DOX_0.5_3,87.1_DOX_0.5_3,DOX_0.5,DOX_0.5_3_87-1,DOX_0.5_3
MCW_SP_JT_R95_R1,MCW_SP_JT_R95_R1.bam,23260158,3,Female,VEH,0.1,3,87-1_VEH_0.1_3,87.1_VEH_0.1_3,VEH_0.1,VEH_0.1_3_87-1,VEH_0.1_3
MCW_SP_JT_R96_R1,MCW_SP_JT_R96_R1.bam,28015388,3,Female,VEH,0.5,3,87-1_VEH_0.5_3,87.1_VEH_0.5_3,VEH_0.5,VEH_0.5_3_87-1,VEH_0.5_3
MCW_SP_JT_R97_R1,MCW_SP_JT_R97_R1.bam,39448868,3,Female,CX-5461,0.1,24,87-1_CX-5461_0.1_24,87.1_CX.5461_0.1_24,CX-5461_0.1,CX-5461_0.1_24_87-1,CX-5461_0.1_24
MCW_SP_JT_R98_R1,MCW_SP_JT_R98_R1.bam,29490790,3,Female,CX-5461,0.5,24,87-1_CX-5461_0.5_24,87.1_CX.5461_0.5_24,CX-5461_0.5,CX-5461_0.5_24_87-1,CX-5461_0.5_24
MCW_SP_JT_R99_R1,MCW_SP_JT_R99_R1.bam,27951673,3,Female,DOX,0.1,24,87-1_DOX_0.1_24,87.1_DOX_0.1_24,DOX_0.1,DOX_0.1_24_87-1,DOX_0.1_24
