Symbol,Entrez_ID
NOC2L,26155
C1QTNF12,388581
ATAD3B,83858
PRKCZ,5590
MEGF6,1953
SMIM1,388588
CAMTA1,23261
SPSB1,80176
KIF1B,23095
C1orf127,148345
PLOD1,5351
MFN2,9927
EPHA2,1969
FBXO42,54455
CROCCP3,114819
CROCC,9696
SDHB,6390
SRRM1,10250
FAM110D,79927
HMGN2,3151
EPB41,2035
FABP3,2170
KPNA6,23633
TRIM62,55223
CSMD2,114784
PSMB2,5690
PABPC4,8761
HIVEP3,59269
SZT2,23334
RNF220,55182
EPS15,2060
GPX7,2882
JAK1,3716
PDE4B,5142
WLS,79971
ADGRL4,64123
ADGRL2,23266
ZNF326,284695
EVI5,7813
STXBP3,6814
AMPD2,271
SLC16A4,9122
PHTF1,10745
MAB21L3,126868
SEC22B,9554
SRGAP2B,647135
LOC653513,653513
OTUD7B,56957
S100A10,6281
INTS3,65123
IL6R,3570
PYGO2,90780
GBA1,2629
LMNA,4000
SLC25A44,9673
MEF2D,4209
DEDD,9191
USP21,27005
MPZL1,9019
TIPRL,261726
KIFAP3,22920
SUCO,51430
RABGAP1L,9910
IER5,51278
GLUL,2752
LAMC1,3915
COLGALT2,23127
EDEM3,80267
ASPM,259266
C1orf53,388722
TNNI1,7135
TMEM81,388730
HHAT,55733
RCOR3,55758
NSL1,25936
TATDN3,128387
RPS6KC1,26750
ESRRG,2104
TP53BP2,7159
LEFTY2,7044
H3-3A,3020
ACBD3,64746
PARP1,142
COQ8A,56997
WNT9A,7483
GUK1,2987
URB2,9816
GNPAT,8443
TSNAX,7257
ERO1B,56605
CHRM3,1131
FMN2,56776
FH,2271
EFCAB2,84288
AHCTF1,25909
ZMYND11,10771
PHYH,5264
VIM,7431
PIP4K2A,5305
AGAP7P,653268
PARG,8505
FAM241B,219738
PCBD1,5092
MICU1,10367
MSS51,118490
USP54,159195
SYNPO2L,79933
BMS1P4,729096
VCL,7414
ADK,132
KAT6B,23522
TMEM254,80195
NRG3,10718
IFIT5,24138
HTR7,3363
PCGF5,84333
PLCE1,51196
ZNF518A,9849
LCOR,84458
AVPI1,60370
SFRP5,6425
CRTAC1,55118
LOXL4,84171
HPS1,3257
CNNM1,26507
DNMBP,23268
BTRC,8945
LDB1,8861
PPRC1,23082
SUFU,51684
WBP1L,54838
SH3PXD2A,9644
STN1,79991
SORCS3,22986
GPAM,57678
ABLIM1,3983
ATRNL1,26033
RAB11FIP2,22841
DENND10,404636
WDR11,55717
FGFR2,2263
CHST15,51363
EDRF1,26098
DHX32,55760
TALDO1,6888
GATD1,347862
CD151,977
MOB2,81532
SLC22A18,5002
DENND2B,6764
WEE1,7465
MICAL2,9645
TEAD1,7003
RRAS2,22800
PSMA1,5682
BDNF,627
RCN1,5954
HIPK3,10114
KIAA1549L,25758
ABTB2,25841
PRR5L,79899
API5,8539
SLC35C1,55343
CREB3L1,90993
PSMC3,5702
PTPRJ,5795
SLC43A3,29015
ASRGL1,80150
AHNAK,79026
PLAAT3,11145
SPINDOC,144097
CAPN1,823
POLA2,23649
DPF2,5977
RELA,5970
PACS1,55690
KDM2A,22992
TPCN2,219931
CLPB,81570
FCHSD2,9873
FAM168A,23201
RAB6A,5870
XRRA1,143570
ARRB1,408
RPS3,6188
UVRAG,7405
TSKU,25987
ACER3,55331
TENM4,26011
DLG2,1740
AMOTL1,154810
MTMR2,8898
ALG9,79796
KMT2A,4297
DDX6,1656
CBL,867
SC5D,6309
ETS1,2113
ARHGAP32,9743
PRDM10,56980
WNK1,65125
ADIPOR2,79602
TSPAN9,10867
LTBR,4055
LRRC23,10233
CDKN1B,1027
DERA,51071
SSPN,8082
TMTC1,83857
TSPAN11,441631
DENND5B,160518
FGD4,121512
SLC38A1,81539
SLC38A4,55089
ASB8,140461
CERS5,91012
LIMA1,51474
SLC4A8,9498
PRR13,54458
PA2G4,5036
GLS2,27165
NACA,4666
KIF5A,3798
PPM1H,57460
TMBIM4,51643
IRAK3,11213
GRIP1,23426
DYRK2,8445
PTPRB,5787
OSBPL8,114882
CSRP2,1466
OTOGL,283310
TMTC2,160335
NR2C1,7181
NEDD1,121441
NUP37,79023
SLC41A2,84102
C12orf75,387882
CRY1,1407
PWP1,11137
PPP1CC,5501
SPRING1,79794
FBXO21,23014
SPPL3,121665
DIABLO,56616
VPS33A,65082
RSRC2,65117
NCOR2,9612
SCARB1,949
TMEM132B,114795
SPATA13,221178
DCLK1,9201
NEK3,4752
KLF5,688
COL4A2,1284
GRTP1,79774
NUBPL,80224
AKAP6,9472
BRMS1L,84312
NIN,51199
CDKN3,1033
SOCS4,122809
AP5M1,55745
SLC38A6,145389
SYNE2,23224
RAD51B,5890
GALNT16,57452
YLPM1,56252
NEK9,91754
TRIP11,9321
CKB,1152
TMEM121,80757
GPR176,11245
VPS18,57617
FBN1,2200
SHC4,399694
AP4E1,23431
MYO5A,4644
GCOM1,145781
MYO1E,4643
HERC1,8925
IGDCC4,57722
DPP8,54878
IQCH,64799
THSD4,79875
ADPGK,83440
NEO1,4756
SEMA7A,8482
PEAK1,79834
GOLGA6L10,647042
ADAMTSL3,57188
PDE8A,5151
LOC101929479,101929479
TTC23,64927
WDR24,84219
GNPTG,84572
FAHD1,81889
NPW,283869
MLST8,64223
PDPK1,5170
HAPSTR1,29035
CLEC16A,23274
GSPT1,2935
NTAN1,123803
NOMO3,408050
LYRM1,57149
UBFD1,56061
MVP,9961
PPP4C,5531
ZNF48,197407
CFAP119,90835
SETD1A,9739
MYLK3,91807
HEATR3,55027
CES1,1066
MMP15,4324
PDP2,57546
DUS2,54920
CDH3,1001
VAC14,55697
ZNRF1,84937
BCAR1,9564
CFDP1,10428
FOXL1,2300
ANKRD11,29123
NXN,64359
PITPNA,5306
MINK1,50488
DLG4,1742
POLR2A,5430
MYH10,4628
MED9,55090
EPN2,22905
SPECC1,92521
TMEM11,8834
MAP2K3,5606
NLK,51701
NF1,4763
CCT6B,10693
RASL10B,91608
MYO19,80179
AATF,26574
NPEPPSP1,440434
MRPL45,84311
ARHGAP23,57636
STAT5A,6776
TUBG2,27175
KPNB1,3837
SNX11,29916
TOM1L1,10040
STXBP4,252983
BCAS3,54828
BRIP1,83990
KCNJ2,3759
SLC39A11,201266
SLC16A5,9121
GRB2,2885
PRPSAP1,5635
PGS1,9489
CANT1,124583
CARD14,79092
ENDOV,284131
PTPRM,5797
TWSG1,57045
RAB31,11031
PSMG2,56984
ROCK1,6093
MIB1,57534
OSBPL1A,114876
SS18,6760
ARK2C,494470
SMAD2,4087
TCF4,6925
FECH,2235
SCAMP4,113178
DOT1L,84444
GADD45B,4616
ZBTB7A,51341
RPL36,25873
ADGRL1,22859
TBCB,1155
ZC3H4,23211
VRK3,51231
ZNF784,147808
EPN1,29924
SH3YL1,26751
COLEC11,78989
ASAP2,8853
NOL10,79954
HS1BP3,64342
ITSN2,50618
DNMT3A,1788
LTBP1,4052
FEZ2,9637
THADA,63892
PPM1B,5495
PRKCE,5581
ATP6V1E2,90423
MSH6,2956
FOXN2,3344
EML6,400954
CCDC85A,114800
LOC100129434,100129434
USP34,9736
FAM136A,84908
TEX261,113419
MCEE,84693
DYSF,8291
RAB11FIP5,26056
MTHFD2,10797
TCF7L1,83439
FAHD2CP,729234
NPAS2,4862
TBC1D8,11138
TMEM182,130827
LINC01123,440894
ACOXL,55289
ANAPC1,64682
POLR2D,5433
CCDC74A,90557
GALNT5,11227
DPP4,1803
SP3,6670
AGPS,8540
RBM45,129831
CCDC141,285025
DNAJC10,54431
TFPI,7035
COL5A2,1290
SPATS2L,26010
BZW1,9689
TRAK2,66008
FZD7,8324
CYP20A1,57404
ADAM23,8745
MAP2,4133
CPS1,1373
SPEG,10290
SGPP2,130367
AP1S3,130340
SLC16A14,151473
CAB39,51719
EIF4E2,9470
EFHD1,80303
DGKD,8527
AGAP1,116987
ACKR3,57007
HDAC4,9759
SEPTIN2,4735
STK25,10494
LINC01881,728323
JAG1,182
CHMP4B,128866
MAP1LC3A,84557
PREX1,57580
PHACTR3,116154
MIR99AHG,388815
RUNX1,861
DOP1B,9980
PFKL,5211
SEPTIN5,5413
KIAA1671,85379
LRP5L,91355
SMTN,6525
IFT27,11020
PICK1,9463
PLA2G6,8398
DDX17,10521
SLC25A17,10478
SNU13,4809
TCF20,6942
CELSR1,9620
SHANK3,85358
VGLL4,9686
IQSEC1,9922
PLCL2,23228
ZNF385D,79750
NR1D2,9975
NGLY1,55768
OXSM,54995
TGFBR2,7048
GOLGA4,2803
SCN5A,6331
XIRP1,165904
CTNNB1,1499
ZNF35,7584
KIF9-AS1,285352
MAP4,4134
SHISA5,51246
PFKFB4,5210
NCKIPSD,51517
IP6K2,51447
KLHDC8B,200942
DAG1,1605
TMEM115,11070
POC1A,25886
PRKCD,5580
TKT,7086
DCP1A,55802
WNT5A,7474
PTPRG,5793
LRIG1,26018
ROBO1,6091
PROS1,5627
CPOX,1371
PCNP,57092
ALCAM,214
USF3,205717
ZBTB20,26137
UPK1B,7348
KPNA1,3836
ADCY5,111
HACD2,201562
MYLK,4638
KALRN,8997
SLC12A8,84561
H1-10-AS1,339942
SLCO2A1,6578
CEP63,80254
PLS1,5357
SLC9A9,285195
WWTR1,25937
P2RY1,5028
IFT80,57560
PPM1L,151742
B3GALNT1,8706
TNIK,23043
USP13,8975
ABCC5,10057
ECE2,9718
EHHADH,1962
LIPH,200879
ACAP2,23527
TFRC,7037
MELTF,4241
DLG1,1739
PDE6B,5158
TACC3,10460
LETM1,3954
NSD2,7468
RNF4,6047
FAM193A,8603
TNIP2,79155
TBC1D14,57533
AFAP1,60312
CPZ,8532
STIM2,57620
PCDH7,5099
WDR19,57728
UGDH,7358
APBB2,323
LIMCH1,22998
FRYL,285527
KDR,3791
CRACD,57482
REST,5978
SHROOM3,57619
CNOT6L,246175
MRPL1,65008
BMP2K,55589
COQ2,27235
GPAT3,84803
TIGD2,166815
CCSER1,401145
UNC5C,8633
COL25A1,84570
ENPEP,2028
PITX2,5308
ANK2,287
USP53,54532
PRDM5,11107
JADE1,79960
C4orf33,132321
PABPC4L,132430
SCOC,60592
TBC1D9,23158
INPP4B,8821
SMAD1,4086
LRBA,987
FHIP1A,729830
FBXW7,55294
SFRP2,6423
MSMO1,6307
TLL1,7092
CEP44,80817
GPM6A,2823
STOX2,56977
AHRR,57491
SRD5A1,6715
TRIO,7204
MYO10,4651
CDH6,1004
NPR3,4883
ADAMTS12,81792
GDNF,2668
DAB2,1601
LOC100506639,100506639
PAIP1,10605
ITGA1,3672
SNX18,112574
DHX29,54505
DEPDC1B,55789
TNPO1,3842
ARHGEF28,64283
SV2C,22987
F2RL1,2150
WDR41,55255
AP3B1,8546
ARSB,411
CKMT2,1160
HAPLN1,1404
ADGRV1,84059
ARB2A,83989
SLF1,84250
MCTP1,79772
FBXL17,64839
EPB41L4A,64097
KCNN2,3781
TRIM36,55521
SNCAIP,9627
SNX2,6643
MEGF10,84466
CDC42SE2,56990
RAPGEF6,51735
FNIP1,96459
NPY6R,4888
SIL1,64374
PCDHGA8,9708
PCDHGA10,56106
NDFIP1,80762
PPP2R2B,5521
CSNK1A1,1452
HMGXB3,22993
PDGFRB,5159
RANBP17,64901
FGF18,8817
STK10,6793
UBTD2,92181
CREBRF,153222
UIMC1,51720
ADAMTS2,9509
MAML1,9794
TBC1D9B,23061
MAPK9,5601
DUSP22,56940
EXOC2,55770
GMDS,2762
SERPINB6,5269
TUBB2A,7280
SLC22A23,63027
PXDC1,221749
PPP1R3G,648791
DSP,1832
RNF182,221687
ATXN1,6310
ATXN1-AS1,101928433
RBM24,221662
ALDH5A1,7915
KIAA0319,9856
C6orf136,221545
ATP6V1G2,534
VARS1,7407
FANCE,2178
FKBP5,2289
PI16,221476
PIM1,5292
CUL7,9820
DST,667
ZNF451,26036
MDN1,23195
BACH2,60468
SLC16A10,117247
FYN,2534
FAM184A,79632
HDDC2,51020
LAMA2,3908
TXLNB,167838
LOC153910,153910
AIG1,51390
PHACTR2,9749
SAMD5,389432
TIAM2,26230
ARID1B,57492
SNX9,51429
WDR27,253769
FAM20C,56975
INTS1,26173
SDK1,221935
ACTB,60
FSCN1,6624
RNF216,54476
ETV1,2115
OSBPL3,26031
WIPF3,644150
PLEKHA8,84725
PDE1C,5137
GLI3,2737
STK17A,9263
AEBP1,165
TNS3,64759
EGFR,1956
CD36,948
CACNA2D1,781
SEMA3D,223117
GATAD1,57798
ASNS,440
BAIAP2L1,55971
SMURF1,57154
COL26A1,136227
RELN,5649
ATXN7L1,222255
NAMPT,10135
COG5,10466
DOCK4,9732
CAV2,858
KCND2,3751
CPED1,79974
SND1,27044
LINC-PINT,378805
WDR91,29062
DGKI,9162
KDM7A-DT,100134229
SLC37A3,84255
CUL1,8454
EZH2,2146
LOC155060,155060
ZNF746,155061
TMEM176A,55365
NOM1,64434
ARHGEF10,9639
MSRA,4482
PSD3,23362
FHIP2B,64760
PPP3CC,5533
TNFRSF10A,8797
LOXL2,4017
SLC25A37,51312
PPP2R2A,5520
ELP3,55140
ZNF395,55893
KIF13B,23303
FUT10,84750
LINC01605,100507420
ASH2L,9070
DDHD2,23259
RNF5P1,286140
MYBL1,4603
TRAM1,23471
HEY1,23462
SNX16,64089
C8orf88,100127983
DPY19L4,286148
TSPYL5,85453
MTDH,92140
VPS13B,157680
ZNF706,51123
RRM2B,50484
LRP12,29967
EIF3H,8667
ZC3H3,23144
ZNF16,7564
C8orf33,65265
SMARCA2,6595
JAK2,3717
UHRF2,115426
NFIB,4781
UBE2R2,54926
RUSC2,9853
GLIPR2,152007
CEMIP2,23670
ROR2,4920
ERCC6L2,375748
PALM2AKAP2,445815
SNX30,401548
WDR31,114987
ZNF618,114991
TNC,3371
PAPPA,5069
NEK6,10783
MIR181A2HG,100379345
MAPKAP1,79109
ZBTB43,23099
STXBP1,6812
USP20,10868
NCS1,23413
ABL1,25
MED27,9442
COL5A1,1289
KCNT1,57582
TSPAN7,7102
SLC9A7,84679
FAM156A,29057
IQSEC2,23096
GNL3L,54552
BEX1,55859
NRK,203447
COL4A6,1288
NSDHL,50814
CCNQ,92002
UTY,7404
