"Symbol","Entrez_ID"
"LEMD2","221496"
"HMGA1","3159"
"SMIM29","221491"
"SNRPC","6631"
"TAF11","6882"
"MAPK14","1432"
"KCTD20","222658"
"PPIL1","51645"
"MTCH1","23787"
"RNF8","9025"
"OARD1","221443"
"C6orf226","441150"
"KLHDC3","116138"
"CUL7","9820"
"SRF","6722"
"ABCC10","89845"
"POLH","5429"
"MAD2L1BP","9587"
"TMEM63B","55362"
"HSP90AB1","3326"
"NFKBIE","4794"
"AARS2","57505"
"SUPT3H","8464"
"MMUT","4594"
"MCM3","4172"
"RN7SK","125050"
"FBXO9","26268"
"ELOVL5","60481"
"RAB23","51715"
"PTP4A1","7803"
"PHF3","23469"
"SDHAF4","135154"
"EEF1A1","1915"
"CD109","135228"
"TENT5A","55603"
"IBTK","25998"
"DOP1A","23033"
"TBX18","9096"
"SYNCRIP","10492"
"AKIRIN2","55122"
"PNRC1","10957"
"RRAGD","58528"
"COQ3","51805"
"TSTD3","100130890"
"USP45","85015"
"BVES","11149"
"ATG5","9474"
"QRSL1","55278"
"PDSS2","57107"
"FOXO3","2309"
"WASF1","8936"
"CDK19","23097"
"AMD1","262"
"GTF3C6","112495"
"REV3L","5980"
"HDAC2-AS2","101927768"
"SLC35F1","222553"
"MCM9","254394"
"PKIB","5570"
"TPD52L1","7164"
"HINT3","135114"
"LAMA2","3908"
"MED23","9439"
"IFNGR1","3459"
"CCDC28A","25901"
"REPS1","85021"
"CITED2","10370"
"AIG1","51390"
"ADAT2","134637"
"LTV1","84946"
"UTRN","7402"
"EPM2A","7957"
"GINM1","116254"
"LRP11","84918"
"MTHFD1L","25902"
"RMND1","55005"
"FBXO5","26271"
"ARID1B","57492"
"TMEM242","729515"
"GTF2H5","404672"
"DYNLT1","6993"
"SOD2","6648"
"MRPL18","29074"
"AGPAT4","56895"
"LOC100289495","100289495"
"RPS6KA2","6196"
"TBP","6908"
"PDGFA-DT","441307"
"SUN1","23353"
"ADAP1","11033"
"ZFAND2A-DT","101927021"
"INTS1","26173"
"MRM2","29960"
"SNX8","29886"
"WIPI2","26100"
"ACTB","60"
"FSCN1","6624"
"PMS2","5395"
"RPA3","6119"
"GLCCI1","113263"
"ARL4A","10124"
"BZW2","28969"
"SP4","6671"
"CDCA7L","55536"
"MALSU1","115416"
"TRA2A","29896"
"HNRNPA2B1","3181"
"HIBADH","11112"
"LSM5","23658"
"KBTBD2","25948"
"RP9P","441212"
"NT5C3A","51251"
"BBS9","27241"
"DPY19L2P1","554236"
"TBX20","57057"
"HERPUD2-AS1","101930085"
"SEPTIN7","989"
"ANLN","54443"
"STARD3NL","83930"
"SUGCT","79783"
"INHBA","3624"
"PSMA2","5683"
"POLD2","5425"
"MYL7","58498"
"TMED4","222068"
"OGDH","4967"
"PPIA","5478"
"TBRG4","9238"
"UPP1","7378"
"LANCL2","55915"
"VOPP1","81552"
"ZNF713","349075"
"LOC100996437","100996437"
"AUTS2","26053"
"POM121","9883"
"BAZ1B","9031"
"EIF4H","7458"
"PMS2P3","5387"
"MDH2","4191"
"HSPB1","3315"
"YWHAG","7532"
"RSBN1L","222194"
"PHTF2","57157"
"CACNA2D1","781"
"SEMA3A","10371"
"SEMA3D","223117"
"TP53TG1","11257"
"CDK14","5218"
"FZD1","8321"
"CYP51A1","1595"
"PEX1","5189"
"CDK6","1021"
"VPS50","55610"
"SDHAF3","57001"
"LMTK2","22853"
"BAIAP2L1","55971"
"ARPC1B","10095"
"BUD31","8896"
"ZNF789","285989"
"ZKSCAN5","23660"
"MCM7","4176"
"CNPY4","245812"
"LAMTOR4","389541"
"ZCWPW1","55063"
"POP7","10248"
"TRIP6","7205"
"SRRT","51593"
"UFSP1","402682"
"ZNHIT1","10467"
"IFT22","64792"
"PRKRIP1","79706"
"PMPCB","9512"
"KMT2E-AS1","100216545"
"HBP1","26959"
"DLD","1738"
"PNPLA8","50640"
"THAP5","168451"
"IFRD1","3475"
"CAV1","857"
"CAPZA2","830"
"LSM8","51691"
"TSPAN12","23554"
"FAM3C","10447"
"CADPS2","93664"
"NDUFA5","4698"
"LMOD2","442721"
"LRRC4","64101"
"CALU","813"
"FLNC","2318"
"TNPO3","23534"
"STRIP2","57464"
"UBE2H","7328"
"ZC3HC1","51530"
"KLHDC10","23008"
"COPG2","26958"
"MKLN1-AS","100506881"
"EXOC4","60412"
"BPGM","669"
"CNOT4","4850"
"TRIM24","8805"
"UBN2","254048"
"MKRN1","23608"
"NDUFB2","4708"
"BRAF","673"
"MRPS33","51650"
"PDIA4","9601"
"ZNF282","8427"
"LOC155060","155060"
"ZNF862","643641"
"ABCB8","11194"
"FASTK","10922"
"SMARCD3","6604"
"NUB1","51667"
"RHEB","6009"
"KMT2C","58508"
"XRCC2","7516"
"DNAJB6","10049"
"TNKS","8658"
"FAM167A","83648"
"NEIL2","252969"
"FDFT1","2222"
"VPS37A","137492"
"INTS10","55174"
"NUDT18","79873"
"REEP4","80346"
"POLR3D","661"
"EGR3","1960"
"CHMP7","91782"
"SLC25A37","51312"
"NKX3-1","4824"
"NKX2-6","137814"
"KCTD9","54793"
"DPYSL2","1808"
"PTK2B","2185"
"PBK","55872"
"ELP3","55140"
"GTF2E2","2961"
"RNF122","79845"
"RAB11FIP1","80223"
"ASH2L","9070"
"LSM1","27257"
"DDHD2","23259"
"NSD3","54904"
"LETM2","137994"
"FGFR1","2260"
"AP3M2","10947"
"VDAC3","7419"
"THAP1","55145"
"RNF170","81790"
"FNTA","2339"
"CEBPD","1052"
"MCM4","4173"
"SNAI2","6591"
"ATP6V1H","51606"
"CHCHD7","79145"
"ASPH","444"
"ARMC1","55156"
"TRIM55","84675"
"VCPIP1","80124"
"NCOA2","10499"
"TRAM1","23471"
"TERF1","7013"
"RPL7","6129"
"PEX2","5828"
"PKIA","5569"
"MRPS28","28957"
"OTUD6B-AS1","100506365"
"TRIQK","286144"
"DPY19L4","286148"
"CCNE2","9134"
"PLEKHF2","79666"
"CFAP418","157657"
"RPL30","6156"
"YWHAZ","7534"
"MAILR","100506753"
"ATP6V1C1","528"
"FZD6","8323"
"DCAF13","25879"
"OXR1","55074"
"EXT1","2131"
"DERL1","79139"
"ATAD2","29028"
"FAM91A1","157769"
"RNF139-DT","101927612"
"SQLE","6713"
"PVT1","5820"
"CYRIB","51571"
"ASAP1","50807"
"DNAAF11","23639"
"ST3GAL1","6482"
"ZFAT","57623"
"CHRAC1","54108"
"GPAA1","8733"
"HGH1","51236"
"MROH1","727957"
"BOP1","23246"
"CPSF1","29894"
"VPS28","51160"
"MFSD3","113655"
"C8orf82","414919"
"RPL8","6132"
"KANK1","23189"
"SMARCA2","6595"
"PUM3","9933"
"RCL1","10171"
"JAK2","3717"
"KDM4C","23081"
"RPS6","6194"
"CDKN2B","1030"
"CAAP1","79886"
"RIGI","23586"
"SMIM27","100129250"
"APTX","54840"
"SMU1","55234"
"UBAP2","55833"
"DCTN3","11258"
"GALT","2592"
"DNAJB5","25822"
"RUSC2","9853"
"RMRP","6023"
"HINT2","84681"
"TMEM8B","51754"
"GRHPR","9380"
"EXOSC3","51010"
"SHB","6461"
"BANCR","100885775"
"TLE4","7091"
"KIF27","55582"
"TUT7","79670"
"DAPK1","1612"
"S1PR3","1903"
"SECISBP2","79048"
"IARS1","3376"
"CARD19","84270"
"FANCC","2176"
"ZNF367","195828"
"TMOD1","7111"
"TSTD2","158427"
"TRMO","51531"
"ANP32B","10541"
"SEC61B","10952"
"MSANTD3","91283"
"SMC2","10592"
"FSD1L","83856"
"RAD23B","5887"
"DNAJC25","548645"
"CDC26","246184"
"ALAD","210"
"RGS3","5998"
"ATP6V1G1","9550"
"CNTRL","11064"
"STOM","2040"
"NDUFA8","4702"
"PDCL","5082"
"ARPC5L","81873"
"GOLGA1","2800"
"PPP6C","5537"
"HSPA5","3309"
"GAPVD1","26130"
"ZNF79","7633"
"RPL12","6136"
"CDK9","1025"
"ST6GALNAC4","27090"
"PTGES2","80142"
"DNM1","1759"
"URM1","81605"
"ODF2","4957"
"GLE1","2733"
"DYNC2I2","89891"
"TBC1D13","54662"
"ENDOG","2021"
"DOLK","22845"
"DOLPP1","57171"
"CRAT","1384"
"IER5L","389792"
"GPR107","57720"
"ABL1","25"
"NUP214","8021"
"PRRC2B","84726"
"POMT1","10585"
"RAPGEF1","2889"
"SETX","23064"
"TSC1","7248"
"GTF3C5","9328"
"REXO4","57109"
"TMEM250","90120"
"DNLZ","728489"
"ENTR1","10807"
"SEC16A","9919"
"CCDC183","84960"
"PHPT1","29085"
"FBXW5","54461"
"MAN1B1-DT","100289341"
"ANAPC2","29882"
"NDOR1","27158"
"EHMT1","79813"
"TBL1X","6907"
"TRAPPC2","6399"
"SH3KBP1","30011"
"RPS6KA3","6197"
"SMS","6611"
"SAT1","6303"
"EIF2S3","1968"
"DMD","1756"
"ATP6AP2","10159"
"MED14","9282"
"DDX3X","1654"
"CASK","8573"
"FUNDC1","139341"
"UBA1","7317"
"CDK16","5127"
"TBC1D25","4943"
"RBM3","5935"
"TSPYL2","64061"
"KDM5C","8242"
"FTX","100302692"
"TRMT2B","79979"
"ARMCX3","51566"
"TCEAL8","90843"
"COL4A5","1287"
"NXT2","55916"
"PLS3","5358"
"NKRF","55922"
"UPF3B","65109"
"CUL4B","8450"
"AIFM1","9131"
"SLC25A14","9016"
"ENOX2","10495"
"ZNF449","203523"
"RBMX","27316"
"HCFC1","3054"
"GAB3","139716"
"ADCK1","57143"
"RACK1","10399"
"NT5DC1","221294"
"ACSS2","55902"
"COQ2","27235"
"TNIP1","10318"
"WDR13","64743"
"SLC6A6","6533"
"HSPB3","8988"
"FBXL17","64839"
"ZNF165","7718"
"OSTM1","28962"
"ACTR1A","10121"
"PLCB4","5332"
"KAZN","23254"
"PTPN2","5771"
"RNF34","80196"
"ITGA7","3679"
"DEGS1","8560"
"ZC3H4","23211"
"SAT2","112483"
"ZNF879","345462"
"SMPX","23676"
"ESD","2098"
"VPS4A","27183"
"FLJ20021","90024"
"SERPINI1","5274"
"RABGGTB","5876"
"UPF1","5976"
"COA1","55744"
"C8orf33","65265"
"MXI1","4601"
"NOL11","25926"
"ARHGAP4","393"
"CACHD1","57685"
"DTWD2","285605"
"CD58","965"
"TIMELESS","8914"
"ULK3","25989"
"RPN1","6184"
"GUCD1","83606"
"PLEC","5339"
"CERS5","91012"
"ARL8B","55207"
"ZNF48","197407"
"UNC119","9094"
"LRRC59","55379"
"TSHZ2","128553"
"ATXN3","4287"
"PCSK5","5125"
"MAML2","84441"
"SMARCA1","6594"
"FIBP","9158"
"SESN2","83667"
"FUT11","170384"
"TLCD3A","79850"
"PPM1G","5496"
"ACYP2","98"
"EGFEM1P","93556"
"PPA1","5464"
"PPARGC1B","133522"
"DDRGK1","65992"
"NRG2","9542"
"DRG1","4733"
"IRF2","3660"
"SNCAIP","9627"
"SLC9A6","10479"
"ZNF766","90321"
"TIMP3","7078"
"NDUFAF4","29078"
"TBC1D12","23232"
"GNAQ","2776"
"SMIM14","201895"
"USP16","10600"
"JARID2","3720"
"MEF2D","4209"
"FLT1","2321"
"CDC5L","988"
"PJA1","64219"
"CLIC4","25932"
"DCLRE1B","64858"
"PDLIM5","10611"
"TAF6L","10629"
"SET","6418"
"TXLNG","55787"
"BAG3","9531"
"DCAF8","50717"
"CDC16","8881"
"ODAD1","93233"
"UBE2W","55284"
"EMC3","55831"
"LAPTM4B","55353"
"SMAP2","64744"
"MOSMO","730094"
"NEK1","4750"
"LMNB1","4001"
"RCSD1","92241"
"ZNF219","51222"
"PTPN18","26469"
"FYCO1","79443"
"SLC25A21-AS1","100129794"
"EIF1","10209"
"EPB41L4A","64097"
"SRPK1","6732"
"CLGN","1047"
"CCPG1","9236"
"SPECC1","92521"
"HAND1","9421"
"RARA","5914"
"RGL1","23179"
"KDM5B","10765"
"TNS3","64759"
"ITSN2","50618"
"TSEN54","283989"
"JMY","133746"
"RPL7L1","285855"
"KATNAL1","84056"
"ZNF627","199692"
"CTSC","1075"
"PACS1","55690"
"APOBEC2","10930"
"LRP12","29967"
"EIF3J-DT","645212"
"KDM7A-DT","100134229"
"ATN1","1822"
"CSRP2","1466"
"PARVA","55742"
"SLC38A3","10991"
"VMA21","203547"
"TRPM7","54822"
"JAM3","83700"
"PRR14L","253143"
"FOXJ3","22887"
"PPL","5493"
"TRIM2","23321"
"TXNDC12","51060"
"MFN1","55669"
"NT5C3B","115024"
"SLC2A1","6513"
"IPO7","10527"
"IRX5","10265"
"LSM12","124801"
"GCSH","2653"
"CNNM3","26505"
"C5orf24","134553"
"MIB1","57534"
"FLOT2","2319"
"XPR1","9213"
"WDSUB1","151525"
"USP40","55230"
"ZNF777","27153"
"AK3","50808"
"ST7","7982"
"DLGAP1","9229"
"MYO15B","80022"
"VBP1","7411"
"CHKA","1119"
"METAP2","10988"
"MAP1LC3B","81631"
"NES","10763"
"ARHGAP10","79658"
"KCNK3","3777"
"PLEKHG3","26030"
"DOK4","55715"
"DNAJC21","134218"
"LAMC1","3915"
"ZNF250","58500"
"MLLT10","8028"
"SLIT2","9353"
"HBEGF","1839"
"ADGRL2","23266"
"PAFAH1B2","5049"
"CCDC160","347475"
"PCDH19","57526"
"SLC25A11","8402"
"NLRX1","79671"
"AOPEP","84909"
"SPHK1","8877"
"DGKZ","8525"
"KIF2A","3796"
"LPIN1","23175"
"MID1","4281"
"PLPP3","8613"
"FZD4","8322"
"ABCG1","9619"
"KDM2A","22992"
"PLCL2","23228"
"MEX3B","84206"
"GSPT2","23708"
"ATXN2","6311"
"FRMD3","257019"
"SLC6A4","6532"
"DENND5B-AS1","100874249"
"ZNF3","7551"
"TTN","7273"
"MPP3","4356"
"LINC02897","388759"
"FLNB","2317"
"AJUBA","84962"
"HCFC1R1","54985"
"LTBP1","4052"
"MYL9","10398"
"TNFRSF19","55504"
"PDGFA","5154"
"HSBP1","3281"
"DNMT3A","1788"
"FGFR2","2263"
"LOC102724474","102724474"
"RIF1","55183"
"ME2","4200"
"CACFD1","11094"
"SLC35A1","10559"
"LINC02709","440028"
"F2R","2149"
"SCRN1","9805"
"SSBP4","170463"
"ZNF521","25925"
"SMIM30","401397"
"VAT1","10493"
"DYSF","8291"
"NIPBL","25836"
"ZNF503-AS2","100131213"
"ALPK3","57538"
"GREB1","9687"
"NME2","4831"
"ZNF592","9640"
"SH3D21","79729"
"L3MBTL3","84456"
"SORCS1","114815"
"INSIG1","3638"
"PIK3CB","5291"
"GALNT2","2590"
"STX5","6811"
"JADE2","23338"
"ZFPM1","161882"
"ZBTB46","140685"
"LYST","1130"
"OGDHL","55753"
"DMRTA1","63951"
"TCEAL1","9338"
"EYA4","2070"
"IRS1","3667"
"KLHL22","84861"
"EPB41L3","23136"
"TMEM200C","645369"
"ELF2","1998"
"TIAM2","26230"
"SH3PXD2B","285590"
"EXOSC2","23404"
"PDF","64146"
"TTC33","23548"
"TSPAN9","10867"
"RECK","8434"
"EHD4","30844"
"RC3H1","149041"
"RBPMS2","348093"
"ELFN1","392617"
"SH3GL3","6457"
"CDH3","1001"
"ZNF516-AS1","101927989"
"DPF3","8110"
"USP13","8975"
"PHF10","55274"
"ATP2A2","488"
"TCEAL9","51186"
"TPM2","7169"
"TBC1D1","23216"
"WNT9A","7483"
"LRIG2","9860"
"STK11","6794"
"KPNA3","3839"
"FZD5","7855"
"LCN12","286256"
"CELF1","10658"
"LUC7L2","51631"
"GJD2-DT","101928174"
"SMTNL2","342527"
"SHF","90525"
"NDST1","3340"
"KIDINS220","57498"
"PCNX1","22990"
"SALL4","57167"
"ST6GALNAC6","30815"
"HMCES","56941"
"ZNF217","7764"
"SLC7A1","6541"
"EMSY","56946"
"OGFOD3","79701"
"SPINDOC","144097"
"CPM","1368"
"NUCKS1","64710"
"PKP2","5318"
"CCNJL","79616"
"MAP3K15","389840"
"ZMYM4","9202"
"GMPS","8833"
"PARD3","56288"
"MTA1","9112"
"RAB3A","5864"
"PRDM5","11107"
"PPTC7","160760"
"STAG1","10274"
"ACTN2","88"
"KAT2B","8850"
"FAM171A1","221061"
"CPEB4","80315"
"SIK2","23235"
"H2AZ1","3015"
"HIF3A","64344"
"WWTR1","25937"
"UBA3","9039"
"KDM7A","80853"
"ELK3","2004"
"LAMA1","284217"
"DCUN1D2","55208"
"SCUBE3","222663"
"RNF168","165918"
"TTYH3","80727"
"HES4","57801"
"NOG","9241"
"KLHL31","401265"
"LMO4","8543"
"JUN","3725"
"DUBR","344595"
"COL18A1","80781"
"C10orf71","118461"
"STK3","6788"
"ZFP36L1","677"
"TNNI1","7135"
"SORBS3","10174"
"SPATA2L","124044"
"ERF","2077"
"PTPN4","5775"
"ABCC3","8714"
"PALM2AKAP2","445815"
"TNRC18","84629"
"COL12A1","1303"
"BCL9L","283149"
"MAPKAPK2","9261"
"PRKCB","5579"
"TBC1D4","9882"
"NEAT1","283131"
"EIF4EBP1","1978"
"SORCS3","22986"
"LPP","4026"
"FJX1","24147"
"CDKN1A","1026"
"TSHZ1","10194"
"TACC2","10579"
"INO80D","54891"
"ELOVL6","79071"
"CLEC11A","6320"
"KCTD2","23510"
"SLC25A4","291"
"WNT5B","81029"
"IER2","9592"
"TRIL","9865"
"GADD45G","10912"
"MARCKS","4082"
"IRX3","79191"
"SMG5","23381"
"ARID1A","8289"
"RIPOR1","79567"
"ZNRF2","223082"
"PBX1","5087"
"TMEM255A","55026"
"CAMK2G","818"
"SORT1","6272"
"ID4","3400"
"ANKRD34A","284615"
"PLN","5350"
"PLEKHA7","144100"
"TESC","54997"
"CSMD2","114784"
"CCDC102A","92922"
"THRA","7067"
"BCAT2","587"
"CRTAC1","55118"
"AGAP3","116988"
"ITGB1","3688"
"BMF","90427"
"BMP7","655"
"LAD1","3898"
"ATP6AP1L","92270"
"SEC14L1","6397"
"GRID1","2894"
"TSPAN18","90139"
"CBARP","255057"
"COPZ2","51226"
"IRF2BPL","64207"
"VCAN","1462"
"TENM3","55714"
"PPP1R12B","4660"
"RBCK1","10616"
"LHPP","64077"
"ADAMTSL4","54507"
"ID2","3398"
"RTN2","6253"
"SIGMAR1","10280"
"SSH1","54434"
"PLSCR1","5359"
"SH3RF2","153769"
"GPRIN2","9721"
"SH3PXD2A","9644"
"RAB2A","5862"
"BOC","91653"
"ABHD17A","81926"
"EMP3","2014"
"ADAM11","4185"
"HDAC11","79885"
"BCAM","4059"
"RPS29","6235"
"LDHD","197257"
"IGDCC4","57722"
"GDF2","2658"
"CFAP20","29105"
"ZNF213-AS1","100507458"
"HIP1","3092"
"CD248","57124"
"RASGRP3","25780"
"CUEDC1","404093"
"IDH2","3418"
"SATB1","6304"
"PHLDB2","90102"
"WDFY3","23001"
"MGC12916","84815"
"SLC29A1","2030"
"TLE1","7088"
"CLCNKA","1187"
"LOC642846","642846"
"HSPG2","3339"
"CUL4A","8451"
"SOCS3","9021"
"TEAD3","7005"
"KTN1-AS1","100129075"
"CASTOR2","729438"
"PNMT","5409"
"JOSD2","126119"
"UQCRHL","440567"
"MLLT1","4298"
"AMFR","267"
"NIPAL1","152519"
"XPO7","23039"
"SLC35B1","10237"
"TTI1","9675"
"ST6GAL1","6480"
"HENMT1","113802"
"SEZ6","124925"
"ETS1","2113"
"ATP11A","23250"
"DHX37","57647"
"IL17B","27190"
"SPOCD1","90853"
"SIPA1L2","57568"
"SNX24","28966"
"DENND1A","57706"
"FBXW2","26190"
"SSC5D","284297"
"REXO5","81691"
"ADPRHL1","113622"
"SPATA13","221178"
"SGSM2","9905"
"SRGAP2","23380"
"SIPA1L1","26037"
"ECHDC3","79746"
"NEK7","140609"
"RITA1","84934"
"SMURF2","64750"
"GRB7","2886"
"CNOT10","25904"
"RAI1","10743"
"PALD1","27143"
"TMEM164","84187"
"UBR3","130507"
"SPTBN1","6711"
"UACA","55075"
"CELF2","10659"
"PHLDA1","22822"
"DIDO1","11083"
"EMC10","284361"
"CTIF","9811"
"DNAJC6","9829"
"ADGRF5","221395"
"GSTM2P1","442245"
"LINC01605","100507420"
"MN1","4330"
"STK24","8428"
"EEPD1","80820"
"ACTN1","87"
"PDE4B","5142"
"GPALPP1","55425"
"PIF1","80119"
"MID2","11043"
"NFASC","23114"
"LBH","81606"
"SCARB1","949"
"GJA3","2700"
"TXLNB","167838"
"ZNF767P","79970"
