Symbol,TS_Score
ABCA2,8
ABCB4,16
ABCC8,5
ABLIM2,4
ACAA1,4
ACAD11,4
ACADSB,4
ACAT2,5
ACER2,5
ACHE,8
ACOX2,4
ACSM5,11
ACTA1,6
ACTC1,21
ACTN2,38
ACTRT3,17
ACY1,7
ADA,8
ADAM11,9
ADAM22,5
ADAMTS7,4
ADCY1,4
ADCYAP1R1,4
ADGRB2,9
ADGRB3,4
ADGRG2,8
ADGRG3,5
ADH1C,21
ADIPOQ,28
ADORA2A,4
ADPRHL1,31
ADSL,6
ADSS1,9
AGAP2,10
AGBL5,4
AGER,19
AGFG2,5
AGL,5
AGPAT4,5
AGT,6
AHSP,63
AK1,6
AKAP3,23
AKAP6,5
AKR1B1,8
AKR1E2,6
ALAS1,4
ALAS2,14
ALB,136
ALCAM,5
ALDH1L2,5
ALDH6A1,5
ALDOA,9
ALDOC,4
ALOX5AP,4
ALPK2,4
ALPK3,4
ALS2,5
AMPH,5
AMY2A,4638
AMY2B,128
ANG,52
ANGPTL8,12
ANK1,8
ANKRD1,11
ANKRD2,62
ANKRD23,39
ANKRD33B,5
ANKS1B,4
ANO2,22
ANO5,7
ANPEP,6
ANXA8L1,5
AOX1,6
AP1S2,7
AP5B1,4
APH1B,6
APLP1,8
APOA1,5
APOA2,1343
APOB,143
APOBEC3A,4
APOC1,9
APOC3,25
APOE,4
APOM,4
AQP2,91
AQP4,4
AQP7B,11
AQP9,10
ARHGAP15,5
ARHGAP22,6
ARHGAP28,4
ARHGAP45,6
ARHGDIB,5
ARHGDIG,7
ARMC6,5
ARNT2,5
ART3,10
ASB11,14
ASB12,21
ASB14,6
ASB16,5
ASB18,6
ASB2,4
ASB5,6
ASGR1,41
ASIC1,6
ASIP,5
ASL,6
ASPRV1,17
ASS1,6
ATF5,21
ATP1A2,5
ATP1A3,8
ATP1B2,9
ATP1B4,28
ATP2A1,85
ATP2A2,12
ATP6AP2,4
ATP6V1B1,4
ATP6V1E2,4
ATP6V1G2,40
AURKC,9
AZIN2,4
AZU1,49
B4GALNT1,5
BAALC,11
BABAM2,5
BACE1,4
BACH2,5
BAG5,5
BAIAP3,8
BCDIN3D,4
BCHE,13
BCL2A1,6
BDH1,5
BEGAIN,6
BEND6,4
BHMT2,10
BIN1,7
BMP10,67
BMP5,5
BMP8A,16
BMX,12
BRICD5,4
BRINP1,7
BRSK1,6
BRSK2,6
BSPRY,5
BST1,5
C10orf71,4
C11orf21,6
C11orf54,8
C11orf71,6
C16orf86,5
C16orf95,14
C17orf97,6
C19orf47,6
C1orf56,7
C1QTNF4,7
C1QTNF5,11
C1S,5
C2,6
C22orf23,4
C2CD4B,4
C2CD4C,6
C2CD6,31
C3,9
C4B,5
C4orf54,5
C5,30
C5orf46,8
C6,11
C7orf31,8
C8G,18
C9orf24,7
CA1,55
CA11,9
CA3,5
CA6,296
CA9,12
CABP1,17
CACNB1,6
CADM2,15
CADM3,4
CALML5,6
CAMK2A,5
CAMK2B,6
CAMK2N1,7
CAMKK2,9
CAMP,9
CAPN12,4
CARNS1,6
CASKIN1,16
CASQ1,63
CASQ2,6
CASTOR2,4
CAV3,5
CAVIN4,4
CBLN1,14
CBLN3,24
CBS,4
CBX4,4
CCDC110,8
CCDC136,5
CCDC141,4
CCDC152,9
CCDC28B,6
CCDC51,4
CCDC63,6
CCDC7,29
CCDC86,8
CCHCR1,7
CCL17,5
CCL18,5
CCL19,4
CCL20,5
CCL21,5
CCM2L,6
CCN3,44
CCNDBP1,4
CCT6B,23
CD109,17
CD160,6
CD1C,11
CD1D,6
CD2,9
CD247,7
CD27,4
CD3D,29
CD3E,17
CD48,4
CD52,29
CD69,5
CD79A,5
CD79B,4
CD8A,13
CD8B,14
CDH19,4
CDHR1,5
CDHR3,5
CDIN1,5
CDK18,6
CDK5R1,5
CDKN2D,4
CDKN3,5
CEBPA,5
CEL,545
CELA2A,5427
CELA2B,3898
CELA3A,5176
CELA3B,2862
CEND1,4
CEP170,5
CERCAM,5
CERS1,6
CES1,9
CFAP77,7
CFB,20
CFH,6
CFI,5
CFL2,5
CFP,6
CGA,6
CHADL,7
CHCHD3,4
CHMP1B,6
CHN1,19
CHRNA10,22
CHRNE,8
CIDEA,18
CIDEC,7
CKM,11
CKMT2,28
CLCN5,4
CLCNKB,5
CLDN11,6
CLDN15,7
CLDN18,51
CLDN9,4
CLDND1,13
CLDND2,5
CLEC7A,5
CLIC6,10
CLIP2,4
CLPB,11
CLPS,3971
CLTCL1,6
CLTRN,8
CMTM5,12
CMYA5,5
CNP,18
CNTNAP3C,8
COCH,5
COIL,5
COL11A2,4
COL23A1,6
COL6A6,14
COL9A2,5
COQ10A,7
COQ8A,7
CORIN,7
CORO1A,5
COX6A2,46
COX7A1,18
CP,4
CPA1,5399
CPA2,414
CPB1,2733
CPLX1,9
CPLX3,5
CPNE5,4
CPS1,5
CPT1B,4
CRHR2,5
CRIP2,4
CSGALNACT2,5
CST1,120
CST2,638
CST4,516
CST6,22
CST7,7
CSTB,8
CTH,5
CTNNA3,10
CTNND2,5
CTRB1,5240
CTRB2,3540
CTRC,3944
CTRL,1187
CTSG,157
CTXN1,8
CUTC,7
CXCL13,8
CXCL2,5
CXCL6,5
CXCL8,7
CXCL9,10
CYB5B,4
CYP11A1,26
CYP19A1,15
CYP21A2,45
CYP27A1,5
CYP2E1,307
CYP2J2,4
CYP2U1,7
CYP39A1,4
CYP46A1,10
CYS1,4
DCAF6,4
DCD,7
DCK,4
DCUN1D1,7
DCXR,7
DDIT4L,9
DDX20,6
DEAF1,5
DECR2,5
DEFA1,35
DEFA3,63
DEFA4,59
DEFB1,5
DEGS1,4
DENND1C,4
DEPDC7,6
DGAT2,7
DHODH,8
DHRS11,8
DHRS7C,66
DIRAS3,4
DLG4,6
DLK1,4
DMGDH,18
DMKN,13
DNAAF3,5
DNAJC18,5
DNAJC25,6
DNAJC5G,15
DNAJC6,6
DNASE1L3,6
DNM1,5
DOC2A,4
DOCK2,4
DSC1,8
DSG1,18
DTNA,5
DUSP15,4
DUSP26,4
EBI3,4
EBLN2,4
ECT2L,5
EDIL3,4
EEF1A2,5
EGF,4
EHHADH,11
EID3,9
ELANE,92
ELMOD1,7
EMILIN3,5
ENC1,7
ENHO,24
ENO2,7
ENO3,25
ENPP2,4
ENPP5,5
ENSG00000251569,5
ENSG00000269711,7
ENSG00000272980,7
ENSG00000277639,4
ENSG00000278817,5
ENSG00000285043,7
ENSG00000285938,5
ENSG00000288635,5
ENSG00000289697,13
EPC1,5
EPHA7,5
ERICH2,10
ERICH4,14
ERO1B,4
ESRRB,6
ETNPPL,7
EVA1A,8
EVI2A,4
EXOC3L1,5
EXOC6,4
EXTL1,7
F5,6
FABP3,13
FABP4,8
FABP6,85
FAIM,6
FAM107A,5
FAM131C,5
FAM151A,7
FAM161A,5
FAM163B,9
FAM169A,4
FAM181B,8
FAM216A,4
FAM216B,8
FAM228A,17
FAM229A,12
FAM229B,4
FAM240C,6
FAM81A,4
FAM81B,9
FBN2,15
FBXO2,5
FBXO32,5
FBXO40,96
FBXO41,4
FBXO5,6
FCGR2B,9
FCMR,6
FCN1,7
FCN3,8
FDCSP,27
FDX1,7
FDXR,7
FEM1A,11
FEZ1,26
FGA,386
FGB,372
FGF1,4
FGF12,4
FGFR2,6
FGG,330
FGR,6
FHIT,26
FHL1,7
FHL2,8
FHL3,26
FITM1,7
FITM2,4
FLT1,8
FMNL2,4
FMO3,41
FMO4,6
FMO5,6
FNDC5,8
FNTB,4
FOXC1,8
FRZB,4
FSBP,5
FSD2,34
FTCD,6
FUOM,4
FUT4,8
FXR1,5
FXYD2,4
FYB1,5
GABBR1,5
GABRA4,11
GAL3ST1,4
GALNT11,6
GALNT8,5
GAN,5
GAP43,31
GAPDH,4
GAPDHS,19
GAREM2,6
GARIN1A,8
GARIN5A,8
GAS7,4
GATM,13
GCA,5
GCG,13
GCHFR,5
GCNT1,5
GDAP1L1,7
GFAP,7
GGACT,6
GGCX,4
GH1,869
GHRH,4
GHRL,19
GJC2,11
GKAP1,4
GKN1,1856
GLIPR1L2,7
GLUD1,4
GLYCTK,11
GMFG,4
GNB1,7
GNB3,12
GNE,4
GNG7,18
GNGT2,8
GNMT,9
GOLGA8O,4
GOT2,5
GP1BB,5
GP2,964
GPC3,6
GPM6A,4
GPM6B,14
GPR137C,8
GPR85,5
GPSM3,4
GRAMD1B,4
GRAP2,18
GREB1,4
GRIK2,15
GRIN2A,5
GRIN2C,6
GRIP2,4
GRM1,4
GSG1L,9
GSTM5,6
GSTT2B,4
GSTZ1,5
GUCA1B,102
GUCA1C,7
GUCY2C,20
GYG2,4
GYPE,4
GYS1,5
GZMK,9
H2AC20,5
HAAO,7
HABP2,12
HAMP,5
HAPLN1,7
HAPLN2,86
HBA1,4
HBA2,5
HBB,11
HBD,57
HBG1,66
HBG2,129
HBM,26
HCN2,8
HCN4,6
HGF,10
HHATL,8
HIPK2,5
HJV,6
HK3,4
HMBS,6
HMGB2,12
HMGCS2,7
HMGXB3,6
HMOX1,4
HP,85
HPCAL1,4
HPCAL4,11
HPD,5
HPR,6
HRC,50
HS3ST2,4
HSD11B1,13
HSD11B1L,4
HSD11B2,4
HSD17B1,12
HSD3B7,5
HSFX2,6
HSPA1L,16
HSPA4L,4
HSPB2,6
HSPB3,17
HSPB7,8
HTN1,2616
HTN3,1103
HTR4,5
HVCN1,7
IDH2,4
IDI2,23
IDS,7
IFI6,11
IGF2,7
IGFBPL1,6
IGFL4,4
IGHD,5
IGHG1,7
IGHG3,11
IGHG4,4
IGHJ1,4
IGHJ4,7
IGHM,4
IGHV1-18,12
IGHV1-46,4
IGHV1-58,5
IGHV1-69-2,5
IGHV2-70,7
IGHV3-49,5
IGHV4-28,5
IGHV4-39,8
IGKJ1,5
IGKJ5,4
IGKV1D-16,4
IGKV2D-40,4
IGKV3-11,4
IGKV3D-15,6
IGKV6D-21,7
IGLJ3,7
IGLV10-54,7
IGLV1-44,4
IGLV3-27,7
IGLV4-69,4
IGSF1,5
IGSF21,7
IHO1,7
IKZF1,9
IL17D,6
IL17RB,4
IL18RAP,5
IL1RAP,6
IL1RL1,5
IL1RN,4
INCA1,4
ING3,4
INHA,6
INS,134
INSC,5
INSIG1,5
IP6K3,7
IQCD,6
IQSEC3,7
IRAG2,4
ISG20L2,5
ITGA4,4
ITGAM,8
ITIH4,38
ITLN1,4
IVNS1ABP,5
IZUMO4,24
JPH1,11
KANSL1L,7
KBTBD13,4
KCNA5,7
KCNB1,6
KCNE1,5
KCNG1,5
KCNJ12,7
KCNJ4,28
KCNK3,5
KCNK7,5
KCNN1,49
KDM8,6
KHK,12
KIAA0513,5
KIF13B,5
KIF1B,4
KIF1C,5
KIF2C,6
KIF3C,4
KIRREL3,7
KL,4
KLHL30,10
KLHL33,33
KLHL34,8
KLHL40,62
KLHL41,42
KLK1,84
KLKB1,28
KRBA2,5
KRBOX1,19
KRT1,10
KRT10,14
KRT14,5
KRT2,57
KRT4,9
KRT5,5
KRT6A,5
KRTDAP,5
KY,4
LBHD1,4
LBP,23
LCK,18
LCN6,60
LCP2,4
LDB3,30
LEAP2,23
LEP,39
LEPR,4
LGALS7B,5
LGI2,9
LGI3,6
LHPP,6
LILRB2,5
LIME1,4
LIMK1,4
LINGO1,8
LIPE,5
LIPF,142
LIPG,6
LLGL1,4
LMAN1L,7
LMOD2,39
LMX1B,4
LPAR1,4
LRG1,21
LRRC10,54
LRRC10B,7
LRRC14B,4
LRRC2,5
LRRC20,5
LRRC25,4
LRRC27,5
LRRC38,6
LRRC4C,5
LRRC73,4
LRRK2,5
LRRTM1,5
LRWD1,10
LSMEM1,5
LTB,8
LTF,4
LY75,4
LYAR,4
LYG1,4
LYPD2,7
LYPD5,4
LZTS1,5
MAB21L2,9
MAEL,24
MAGEE1,4
MAGEH1,6
MALRD1,14
MAMSTR,5
MAP1A,7
MAP1B,5
MAP2,10
MAP3K10,5
MAP3K8,5
MAP6D1,5
MAPK12,7
MAPK8IP1,4
MAPKAPK3,4
MARCHF11,8
MASP2,57
MB,37
MBP,29
MCEMP1,10
MCOLN3,4
MDGA1,21
MEF2B,8
MEST,7
MEX3B,4
MEX3D,6
MGARP,5
MICAL2,4
MLIP,10
MLXIPL,7
MMD,4
MMP11,5
MMP17,4
MMP25,4
MMP9,12
MNDA,4
MOG,253
MPO,160
MPP3,8
MRAP,25
MROH7,5
MS4A1,5
MS4A14,6
MSANTD3-TMEFF1,6
MSI1,5
MSR1,4
MSS51,5
MST1,10
MSX1,5
MT1HL1,4
MT3,8
MTCL1,5
MTHFD1,5
MTHFS,5
MTLN,5
MTURN,11
MTUS2,7
MUC7,877
MUCL1,4
MUSTN1,6
MVB12B,5
MYADML2,5
MYBPC1,87
MYBPC3,585
MYBPHL,35
MYH6,54
MYH7,71
MYH7B,9
MYL1,87
MYL11,108
MYL12A,5
MYL2,71
MYL4,46
MYL7,1058
MYLK3,12
MYLK4,17
MYMX,5
MYO15B,5
MYO1F,5
MYOM1,37
MYOM2,6
MYOM3,8
MYOT,61
MYOZ1,81
MYOZ3,40
MYRF,4
MYZAP,7
NAALADL1,4
NACAD,5
NADK2,11
NAGS,7
NALF2,5
NAP1L2,4
NAPB,7
NBEA,6
NCAPD3,4
NCDN,24
NDUFB10,5
NDUFC1,6
NEB,61
NEBL,7
NECAB1,4
NECAB2,6
NEXN,6
NFE2,6
NFIC,4
NFKBIZ,5
NIPA1,6
NIPSNAP2,6
NKAIN2,14
NKG7,8
NKX2-5,7
NKX3-1,5
NMNAT2,5
NMRK2,115
NNAT,12
NOX4,8
NPC2,9
NPPA,872
NPPB,556
NPTX2,4
NPTXR,12
NR5A2,5
NR6A1,4
NRAP,4
NRGN,40
NRIP2,5
NRL,75
NRXN1,7
NRXN2,8
NSMF,7
NSUN4,11
NT5C1A,8
NTNG2,4
NUP155,5
NUPR2,19
NUSAP1,5
OAF,4
OBSCN,4
ODF2,8
ODF3L1,7
OIT3,14
OLFM1,12
OPTN,6
ORM1,177
OSCAR,5
OSGIN1,5
OSM,8
OTOGL,6
OVGP1,134
OXCT2,11
OXER1,6
P2RX6,4
P2RY12,5
P2RY8,5
PACC1,7
PACS2,5
PACSIN1,25
PACSIN3,5
PADI4,9
PAPPA,8
PAQR6,28
PAQR9,5
PARP15,5
PAX8,8
PBLD,4
PBXIP1,4
PCDH10,4
PCDH9,4
PCDHGA10,4
PCDHGB5,4
PCDHGC4,6
PCDHGC5,6
PCK2,6
PCLO,4
PCNT,8
PCP2,5
PCSK1N,7
PDE10A,6
PDE1B,6
PDE4DIP,8
PDE6B,14
PDE8B,4
PDIA2,13
PDLIM3,7
PDLIM5,7
PDXP,4
PDZD4,6
PDZK1IP1,5
PEA15,4
PECR,5
PELI1,5
PENK,4
PERM1,52
PFKM,5
PFN4,27
PGA3,613
PGA4,1277
PGA5,2028
PGAM2,12
PGAP2,5
PGC,45
PGGHG,6
PGLYRP1,15
PGM1,4
PGPEP1L,4
PGR,4
PHACTR3,10
PHF7,214
PHKA1,4
PHKG1,16
PHKG2,4
PHOSPHO1,5
PHYHIP,6
PI3,4
PIANP,7
PIAS2,4
PIFO,6
PIH1D2,4
PIK3CD,5
PIK3CG,6
PIK3R5,4
PIP,5
PITPNM2,6
PKIA,6
PKP4,7
PLA2G1B,2908
PLA2G2A,4
PLAAT1,7
PLAUR,6
PLB1,5
PLCD4,5
PLCXD3,4
PLEK,5
PLEKHG5,4
PLIN1,17
PLN,5
PLP1,53
PLPP7,7
PLS1,7
PMP2,20
PNLIP,4811
PNLIPRP1,3907
PNLIPRP2,108
PNMA2,5
PNMA8B,5
POMC,603
PON3,20
POPDC2,4
POU2AF1,4
PPDPFL,8
PPFIA4,10
PPM1N,8
PPP1R1B,4
PPP1R1C,5
PPP1R3A,64
PPP2R3A,5
PPP2R3B,5
PPP2R5B,4
PRCD,5
PRDX4,4
PRF1,5
PRG4,4
PRH1,13
PRH2,909
PRKAR1B,9
PRL,1033
PRLH,4
PRM1,1102
PRM2,1086
PROCA1,18
PRODH,14
PROK1,4
PROM1,5
PROX1,4
PRPH2,49
PRR22,4
PRR32,5
PRRT1,6
PRRT3,4
PRRT4,4
PRSS1,4460
PRSS2,452
PRSS3,267
PRSS50,5
PRTN3,55
PSRC1,5
PSTPIP1,5
PSTPIP2,5
PTGES3L,7
PTH1R,7
PTP4A3,5
PTPN5,26
PTPN7,6
PTPRCAP,5
PTPRZ1,5
PXDNL,5
PYGM,65
QDPR,4
RAB3A,5
RAB6B,5
RAC2,4
RAD23A,5
RALB,5
RAPGEF4,6
RAPGEF5,4
RAPSN,23
RASA4,4
RASA4B,8
RASAL3,4
RASD2,7
RASGEF1C,6
RASL10A,7
RASSF2,4
RBM24,6
RBP4,19
RCN1,5
RD3L,26
REC114,8
REG1A,14
REG1B,14
RELN,5
RELT,7
REN,10
REP15,12
RETN,5
REXO5,9
RFLNB,4
RGL4,8
RGN,5
RGS11,5
RGS14,9
RGS4,6
RGS9BP,4
RHAG,55
RHBDL1,5
RHCE,9
RHOH,6
RIBC1,4
RIDA,8
RIMS3,16
RNASE1,9
RNASE2,49
RNASE4,4
RNF112,9
RNF220,5
RNF227,5
ROM1,18
ROPN1B,6
RORB,5
RPL39L,10
RRAD,5
RRP12,4
RTN2,7
RTN4R,7
RTN4RL2,8
RUNDC3A,7
RYR2,12
S100A12,7
S100A14,4
S100A3,5
S100B,9
SAA1,20
SAA2,20
SAMD14,12
SARDH,5
SASH3,4
SATB1,4
SAXO2,4
SBK1,4
SBK2,28
SCARB1,4
SCG2,7
SCGB1D2,7
SCGB2A2,6
SCGB3A2,123
SCHIP1,7
SCN5A,21
SCRG1,6
SCT,4
SCUBE3,6
SDS,22
SEC14L5,4
SEL1L,6
SELENOP,4
SELL,5
SEMA3D,6
SEPTIN4,5
SEPTIN8,10
SERHL2,12
SERPINA1,45
SERPINA3,5
SERPIND1,5
SERPINE2,4
SERPINF1,5
SERPINF2,16
SERPINI1,5
SEZ6L,5
SFN,4
SFRP5,4
SFTPA2,405
SFTPB,31
SFTPC,795
SFTPD,25
SGCA,5
SGCG,10
SGIP1,8
SH3BGR,6
SH3GL2,6
SH3TC1,5
SHC3,5
SHC4,4
SHD,9
SHF,4
SHISA8,5
SHTN1,5
SIRT2,4
SLA,5
SLAIN1,6
SLAMF1,8
SLAMF6,4
SLC13A3,9
SLC16A4,4
SLC17A5,7
SLC17A7,32
SLC1A3,7
SLC1A7,8
SLC22A17,5
SLC23A3,8
SLC24A1,35
SLC25A11,4
SLC25A13,5
SLC25A18,6
SLC25A23,4
SLC25A34,5
SLC25A4,5
SLC26A2,6
SLC27A5,24
SLC29A2,5
SLC2A12,5
SLC30A2,5
SLC30A3,6
SLC30A4,5
SLC31A2,4
SLC35F1,4
SLC35G1,7
SLC38A3,7
SLC38A5,4
SLC43A1,5
SLC45A3,10
SLC4A5,6
SLC51A,11
SLC5A1,7
SLC6A1,4
SLC6A13,4
SLC6A16,6
SLC8A1,4
SLC9A5,5
SLN,6
SLPI,7
SMCO1,41
SMIM10L2A,5
SMIM10L2B,4
SMPX,39
SMR3B,948
SMTNL2,10
SMYD1,11
SNAI3,4
SNAP25,5
SNCA,7
SNCB,24
SNPH,6
SOAT1,4
SOCS7,4
SOD3,5
SOGA1,5
SOHLH2,5
SOST,12
SOSTDC1,4
SOX10,5
SOX8,6
SPA17,9
SPACA9,4
SPACDR,7
SPAG4,5
SPAG8,5
SPATA24,6
SPATA33,8
SPATA7,4
SPESP1,6
SPHKAP,12
SPI1,6
SPINK1,36
SPINK2,15
SPN,8
SPRR2A,4
SPTBN4,5
SPTBN5,6
SPTY2D1OS,34
SPX,4
SRCIN1,5
SRGAP2B,4
SRGN,10
SRL,40
SST,11
SSTR5,5
ST6GAL1,5
ST6GALNAC1,4
ST7L,5
STAC3,39
STATH,925
STC2,4
STEAP2,6
STK17B,6
STK35,6
STMN2,6
STRIT1,31
STUM,4
STX11,6
STX1A,11
STX1B,15
STX3,5
STYXL2,42
SULT1A2,7
SULT1A3,6
SULT1C2,4
SUV39H2,6
SVOP,10
SWT1,4
SYCN,999
SYCP2,4
SYCP2L,21
SYN1,8
SYN2,16
SYNC,4
SYNJ2,6
SYNPO,5
SYNPO2L,18
SYNPR,7
SYPL2,13
SYT11,4
SYT4,5
TAC1,5
TACR2,5
TAFA5,4
TAS1R3,4
TBX19,10
TBX20,7
TCAP,47
TCF7,13
TCP10L,11
TDRD10,5
TECPR1,4
TECRL,10
TENM2,6
TENT5A,4
TESPA1,5
TEX30,4
TFPI2,12
TFPT,4
TG,689
TGM1,5
THEM5,24
THPO,5
THRA,5
TIAM1,7
TINF2,4
TKT,4
TKTL1,33
TLCD4,5
TMC8,5
TMCC2,4
TMEM121B,4
TMEM132B,6
TMEM144,6
TMEM176B,5
TMEM178A,9
TMEM182,23
TMEM184C,4
TMEM231,6
TMEM237,10
TMEM252,5
TMEM272,6
TMEM45A,5
TMEM52,5
TMEM59L,4
TMEM64,6
TMEM70,4
TMOD2,4
TNFAIP6,7
TNFRSF11B,5
TNFRSF13B,7
TNFSF14,7
TNNC1,36
TNNC2,109
TNNI1,40
TNNI2,24
TNNI3,626
TNNI3K,5
TNNT1,29
TNNT2,207
TNNT3,42
TOGARAM2,5
TP53INP2,10
TPM2,8
TPM3,12
TPO,69
TPPP,7
TRAC,7
TRAF3IP3,4
TRAJ38,5
TRAJ44,6
TRAJ49,39
TRAJ58,7
TRAJ6,5
TRARG1,34
TRBC1,28
TRBJ1-5,11
TRDC,15
TREH,5
TRIL,5
TRIM17,7
TRIM54,13
TRIM55,6
TRIM63,5
TRIM69,5
TRIM9,5
TRMT9B,8
TRPM7,4
TRPS1,4
TSC22D4,9
TSKS,66
TSPAN32,6
TSSK3,4
TTC36,9
TTR,34
TTYH1,9
TTYH2,6
TUBA3D,15
TUBA3E,29
TUBB2A,4
TUBB2B,9
TUBB3,6
TUBB4A,5
TXLNB,22
TYRP1,6
UBE2QL1,6
UCHL1,5
UCP3,62
UGT2B4,107
UNC119,17
UNC45B,59
UNC5CL,5
UPB1,8
UPK3B,6
USP13,8
USP51,9
UTP11,5
VCAM1,5
VDAC3,5
VDR,4
VGLL2,4
VILL,5
VSIG2,5
VSNL1,18
VSTM2L,4
VTN,61
VWC2,5
WDR53,5
WNT10B,9
XIRP1,6
XIRP2,5
XPNPEP2,7
XYLT2,6
YBX2,77
YBX3,7
YJEFN3,9
YPEL5,4
YWHAH,6
ZCWPW1,7
ZFAND4,5
ZFP57,5
ZFYVE28,6
ZG16B,827
ZGPAT,5
ZMYND19,6
ZNF106,10
ZNF365,4
ZNF394,5
ZNF473,6
ZNF595,4
ZNF709,5
ZNF728,5
ZNF761,4
ZNF829,5
ZSCAN5A,4
